Ens.ID	TPM.kidney	TPM.testis	TPM.heart	TPM.brain	TPM.muscle	TPM.colon	TPM.lung	TPM.spleen	TPM.liver
ENSBTAG00000013499	0.007445	18.893412	0.006429	0.033586	0	0	0.007454	0.01082	0.009968
ENSBTAG00000013501	7.322639	1.093275	2.971075	5.015677	2.385159	11.197847	5.178509	1.322962	5.170645
ENSBTAG00000013502	0	2.413948	0	24.783109	0.00777	0	0	0	0.008389
ENSBTAG00000013503	0	0	0	0	0	0	0	0	0
ENSBTAG00000013505	1.066953	30.705151	0.213123	1.99128	0.095703	2.33286	13.580804	1.094245	0.31399
ENSBTAG00000013507	0	0.086807	0	0	0	0	0	0	0
ENSBTAG00000013509	0.085144	71.092383	0	0.198043	0.004088	0.107872	1.138917	0.028232	0.048797
ENSBTAG00000013510	3.637295	42.87579	1.116285	11.187003	1.981905	12.283209	6.498869	6.901347	4.798136
ENSBTAG00000013511	3.4528	33.031945	0.004893	0.707081	0.092667	0.169396	0.349084	0.0725	0.070876
ENSBTAG00000013513	17.176889	91.17372	7.055597	97.996784	11.985004	22.956446	43.892895	38.857948	5.499927
ENSBTAG00000013515	6.249068	15.07559	2.176345	3.30422	2.890534	5.542331	9.958022	21.999247	2.579566
ENSBTAG00000013523	8.807464	8.930015	1.282317	11.626828	6.746147	48.336977	11.372047	11.725982	3.131631
ENSBTAG00000013524	31.194561	23.202498	5.399448	100.925729	5.143514	88.016874	56.38642	31.306354	23.123717
ENSBTAG00000013525	0.485483	52.67838	0.152712	0.374225	0.037799	2.404366	2.062978	9.890849	0.30533
ENSBTAG00000013526	24.519996	50.206658	22.02083	36.574254	21.047457	44.420711	42.400904	31.726423	14.043113
ENSBTAG00000013527	61.913465	46.331827	13.018325	33.051311	7.222235	122.014711	66.909199	53.851045	27.275262
ENSBTAG00000013528	19.699023	50.274946	19.058149	36.744312	31.898819	31.679091	29.34774	19.692954	15.451739
ENSBTAG00000013529	1.257001	22.665353	0.083914	0.986394	0.070422	0.678895	4.923479	0.47032	0.307269
ENSBTAG00000013530	33.673609	33.703161	18.32094	13.065923	11.390353	53.249871	50.831033	18.826763	5.091739
ENSBTAG00000013531	12.424396	43.863439	4.516028	18.242329	7.387163	22.649831	18.510345	36.307256	8.545586
ENSBTAG00000013532	0.017544	9.628954	0.007623	22.329847	0	0.054862	0.202129	0.012677	0.011427
ENSBTAG00000013533	78.387564	27.247743	13.367514	5.970066	9.57354	337.649149	187.649539	271.831619	19.059058
ENSBTAG00000013534	0.151346	0.939853	0.325207	617.710373	0.143513	0.632608	0.163336	0.139498	0.040401
ENSBTAG00000013535	11.177745	5.75359	4.232678	10.854115	2.815377	11.026168	16.942998	15.606172	6.65152
ENSBTAG00000013536	0.05903	0.207649	0.096821	0.309148	0	3.820862	1.478092	7.460647	0.346808
ENSBTAG00000013537	0.085023	0.119472	0.020023	0.916996	0.025701	5.774214	3.648726	0.131003	0.312679
ENSBTAG00000013538	18.912298	31.56503	13.362267	34.964772	18.530344	22.989283	23.746658	10.611245	36.157
ENSBTAG00000013541	0.013944	0.910749	0.055663	33.97218	0.094694	6.951264	3.168484	4.410571	0
ENSBTAG00000013544	10.92298	146.021911	1.920437	18.5843	5.184034	13.781453	13.23683	19.848708	41.195701
ENSBTAG00000013545	7.247604	8.160676	14.158518	6.791862	20.564496	5.958802	8.340499	5.478208	5.660062
ENSBTAG00000013548	16.511887	0.722372	0.055844	0.573406	0.235511	1.393028	11.834771	0.877905	0.544771
ENSBTAG00000013550	0.541104	3.079106	0.564753	153.858505	0.188206	0.301298	0.351238	0.469642	0.848568
ENSBTAG00000013551	0	0.025205	0	0.011028	0	0	0	0	0.009596
ENSBTAG00000013555	29.598765	17.731756	3.715639	30.683358	6.542207	20.147821	11.908399	2.337245	24.515742
ENSBTAG00000013556	3.216822	10.708197	1.232815	1.714493	0.76355	4.964449	36.228791	8.907059	5.848
ENSBTAG00000013557	7.931267	4.26868	4.710505	1.14519	4.994233	36.154421	24.60899	29.396563	5.817399
ENSBTAG00000013560	11.194506	82.273834	6.378147	30.618096	34.117727	25.948731	11.345056	5.56817	11.982502
ENSBTAG00000013562	3.432591	4.474869	0.25095	3.997495	0.849657	7.517676	3.783412	6.76893	1.953732
ENSBTAG00000013563	51.555282	123.855887	32.888839	35.245787	40.501483	50.10517	60.304816	51.658807	20.000457
ENSBTAG00000013567	0	0.02667	0	0	0	0	0	0	0
ENSBTAG00000013568	7.298001	24.129251	0.892726	3.769933	2.371602	5.084176	6.970034	4.845374	4.280434
ENSBTAG00000013569	0.990515	0.426373	0.584017	8.749738	0.107054	32.508302	17.251355	55.595696	2.40794
ENSBTAG00000013573	0.574637	111.959907	0.243941	1.752599	0.752727	15.320463	2.844395	12.057337	0.734833
ENSBTAG00000013574	0.022766	14.11302	0	0.034279	0	0	0	0	0
ENSBTAG00000013577	114.510266	12.820032	1.915996	3.946642	3.005939	77.816661	17.760045	10.158567	1.295623
ENSBTAG00000013578	0	0.120106	0	0	0	1.306561	2.248901	11.283217	0.596713
ENSBTAG00000013579	103.852992	260.167736	22.200345	122.266765	50.255267	193.147169	133.402196	92.177539	133.587762
ENSBTAG00000013580	11.298637	47.398979	1.791314	7.674757	4.287846	13.353441	21.631	30.191527	6.381385
ENSBTAG00000013581	44.798269	72.115892	17.99019	41.262091	15.160834	62.774304	70.2524	89.903589	39.444731
ENSBTAG00000013585	0.165513	0.255639	0	0	0.334684	0	0.079358	0	0
ENSBTAG00000013586	1.182693	1.180781	0.028777	0.017859	0.197162	1.758222	7.727094	5.843479	1.377806
ENSBTAG00000013587	21.389422	26.956083	19.644341	32.430848	21.399131	28.680497	26.293877	47.84952	22.623135
ENSBTAG00000013588	8.500894	19.76321	11.246499	23.583848	18.511907	9.922289	15.200098	2.199403	1.12836
ENSBTAG00000013589	29.972187	28.594718	12.474592	21.148826	21.95094	36.850146	45.736042	27.03563	7.258623
ENSBTAG00000013591	12.047819	15.004022	3.825533	7.583036	2.206118	8.827375	17.148878	29.823184	3.0785
ENSBTAG00000013592	2.957063	1.853892	0.786706	6.445621	2.318219	2.533778	3.648986	7.540305	1.89882
ENSBTAG00000013593	21.562814	50.541483	11.620071	28.961067	15.243634	42.789844	42.576222	69.940474	18.234946
ENSBTAG00000013596	11.771373	0.229411	0	0	0	1.58187	5.271092	0	18.273246
ENSBTAG00000013598	0	10.244107	0	5.007972	31.256706	3.831357	11.182905	0	0.463916
ENSBTAG00000013600	24.934785	186.493259	11.898867	31.331511	8.905649	24.202665	31.692837	45.921281	19.100155
ENSBTAG00000013602	3.467041	4.989529	1.057589	7.97874	2.690104	3.74363	4.725731	12.625989	2.428332
ENSBTAG00000013606	91.519008	528.857735	23.479194	223.126824	31.999319	171.285083	79.324565	112.839906	133.134583
ENSBTAG00000013607	77.133869	87.538877	99.51877	37.802694	52.429292	214.937926	136.375111	117.63505	27.419893
ENSBTAG00000013611	2.058648	25.24594	0.232275	2.640625	0.47694	5.813625	3.639955	9.296887	0.696881
ENSBTAG00000013612	3.637543	1.421028	1.176265	6.846035	5.337363	1.465425	2.211999	3.365463	1.870137
ENSBTAG00000013613	65.724382	115.264	35.522156	69.557899	24.310396	97.432518	97.192805	79.985721	53.439517
ENSBTAG00000013614	5.228021	1.946318	36.32576	31.759351	135.65177	3.148042	2.779272	2.078409	1.182654
ENSBTAG00000013615	11.375783	30.290254	2.740586	15.84386	8.787651	12.670204	15.77469	38.536674	4.981409
ENSBTAG00000013616	2.354206	7.042928	0.835925	2.025871	6.699898	1.625911	2.79461	9.283667	1.555567
ENSBTAG00000013619	1.941172	0.580755	0	0.106707	0.017137	0.182775	0.104526	4.729909	8.402731
ENSBTAG00000013620	19.684984	35.215599	17.322012	37.995101	25.222935	27.783872	31.384816	43.62093	12.185575
ENSBTAG00000013621	7.079469	8.580489	1.40166	3.139008	4.039801	1.909127	2.499805	7.407459	1.034858
ENSBTAG00000013623	51.12368	69.177732	48.933113	99.139825	70.059282	56.49404	36.166105	28.052796	41.793485
ENSBTAG00000013624	8.161467	109.965634	2.870138	9.784966	12.612053	43.740327	9.299964	7.302802	5.677659
ENSBTAG00000013625	0	12.845923	0	0.093032	0	0	0	0	0
ENSBTAG00000013627	83.251486	106.196341	57.694763	58.040251	82.119872	219.964387	149.232836	169.375224	57.838975
ENSBTAG00000013628	9.022242	18.966996	3.271971	7.156913	4.792118	10.632415	12.080758	13.606788	8.773352
ENSBTAG00000013629	20.398391	31.609057	15.661965	33.369023	6.766844	14.729991	31.252938	17.407433	6.471543
ENSBTAG00000013631	204.265054	412.096674	180.996263	1257.055739	349.064761	229.038554	319.042307	576.820812	112.132054
ENSBTAG00000013632	0.030661	2.158928	0.006025	10.450816	1.630298	0.055312	0.016872	0	0.013452
ENSBTAG00000013635	0	0.082683	0	0.072549	0	0.191623	0.472224	0.276692	0
ENSBTAG00000013636	12.804614	38.841228	13.015822	142.076598	24.042463	63.77522	27.296538	45.702003	23.422967
ENSBTAG00000013638	0.547928	45.848313	0.065048	0.237289	0	0.089277	0.455522	0.067852	0.095087
ENSBTAG00000013640	1.8348	7.899263	0.110152	0	0.033575	1.444516	1.855317	5.225486	0.3897
ENSBTAG00000013641	63.461333	30.971157	84.384256	7.027959	170.332901	29.257744	36.94943	5.882532	40.38845
ENSBTAG00000013642	474.981182	0.098674	0	8.839283	0	0	0	0	0
ENSBTAG00000013644	371.05122	0	0	1.457702	0	0	0	0	0.008406
ENSBTAG00000013645	24.773096	42.564793	3.681892	28.20542	4.116703	31.654719	17.745069	15.927634	23.412705
ENSBTAG00000013648	0	0.101555	0.019126	1.150475	0.005618	0.028884	0.007317	0.038378	0.005968
ENSBTAG00000013650	16.864413	14.825383	2.061655	23.394646	7.495017	12.113546	13.14829	7.536749	13.005051
ENSBTAG00000013651	39.255311	117.499258	19.994311	28.832497	24.212945	46.831925	49.774439	24.443248	25.877733
ENSBTAG00000013652	6.530933	45.104719	0.838078	17.236621	3.357556	4.97792	5.894119	19.986331	4.560463
ENSBTAG00000013653	72.85028	56.21299	211.072926	109.713165	205.787717	101.563619	122.330786	37.041088	55.927562
ENSBTAG00000013654	0	0.617315	0	0	0	0	0	0	0
ENSBTAG00000013657	0.231228	2.733462	0.02478	1.035239	0.258633	0.995167	0.487362	0.048727	0.019705
ENSBTAG00000013658	7.379113	23.522576	8.893474	8.100535	4.711474	16.697223	12.130923	5.785219	12.202322
ENSBTAG00000013660	0.065211	1.785336	0	0	0	0	0	0	0
ENSBTAG00000013662	4.033258	0.475449	0.338843	0.435322	1.38643	7.818351	43.134765	0.982976	2.318265
ENSBTAG00000013663	11.510698	49.864574	5.135218	12.737814	4.837342	6.271192	6.23115	13.060263	2.740726
ENSBTAG00000013664	13.68872	10.499292	0.896494	0.736303	13.002442	32.478522	51.666669	69.20989	1.807943
ENSBTAG00000013665	0.229187	0.853305	0.073276	9.313776	8.584234	1.26362	0.311535	0.098108	0.289145
ENSBTAG00000013666	16.155953	23.228195	9.583257	16.002169	3.345595	11.026432	15.307992	4.985864	8.942112
ENSBTAG00000013667	0.472609	237.394237	0.038845	0.652856	0	0.04541	0.182276	0.401817	0.091942
ENSBTAG00000013669	0.923346	114.352462	1.894839	2.319883	5.561423	24.04309	2.83097	11.262996	0.714386
ENSBTAG00000013670	0.971464	1.575194	0.50773	2.419951	0.292882	0.925994	3.265085	3.140918	0.497155
ENSBTAG00000013671	40.784794	8.892016	12.153067	33.511085	19.545621	98.767184	128.48677	139.884361	27.120139
ENSBTAG00000013673	0.090716	0.367114	0	0	0	0	0	0	0.019954
ENSBTAG00000013674	2.251208	5.117313	9.967007	0.220599	0.617975	4.758343	28.313682	5.777921	3.716644
ENSBTAG00000013675	0	0	0.007879	0.031084	0	0	0	0.00859	0
ENSBTAG00000013676	15.084804	79.256774	1.379731	7.177108	1.034184	5.564288	17.831927	4.486489	1.383898
ENSBTAG00000013677	47.11171	108.591021	8.599274	37.731367	11.019651	26.147968	67.327449	25.270434	5.791891
ENSBTAG00000013678	10.353241	23.712647	3.272293	14.920287	7.66716	9.550131	16.653317	28.104375	12.211266
ENSBTAG00000013680	10.654562	41.793664	3.586488	182.832686	1.464921	4.25337	5.857606	1.710566	2.168302
ENSBTAG00000013683	0	0.4463	0	0	0	0	0	0	0
ENSBTAG00000013685	0	0	0	0	0	0	0	0	0
ENSBTAG00000013686	0.362547	1.379925	0.033184	29.252564	0.131441	3.052617	7.559467	2.611527	1.669581
ENSBTAG00000013688	2.431885	0.310055	0.201682	2.232143	1.034673	2.469365	4.586427	0.283952	0.071091
ENSBTAG00000013689	2.004763	15.043097	0.037671	0.275287	0.040659	15.382863	8.063516	11.429522	2.853206
ENSBTAG00000013691	0	0.081319	0	0	0	0	0	0	0
ENSBTAG00000013693	0.793687	2.370384	0.156416	42.099653	0.08906	0.489496	0.619885	0.954932	1.784477
ENSBTAG00000013697	19.540234	26.194774	3.225451	17.348002	9.266783	31.383038	14.06	12.986325	13.58111
ENSBTAG00000013698	1.248134	92.780429	0.041099	2.12629	0.006286	0.320585	5.808368	0.3188	0.084773
ENSBTAG00000013699	19.475319	82.464627	14.993177	10.309842	3.487595	14.462648	25.57865	38.961918	3.330968
ENSBTAG00000013700	0.009523	0.294946	0	0.186375	0	0.098762	0	0.01318	0
ENSBTAG00000013702	0.127438	3.861133	0.094435	0.294614	0.075651	3.765989	2.023542	2.082525	0.480234
ENSBTAG00000013705	5.707269	10.561018	2.152611	13.627365	3.564568	14.349746	11.986053	13.349946	4.28487
ENSBTAG00000013706	2.857667	2.13689	0.339943	20.487721	4.230616	2.940432	2.266689	3.233249	1.071555
ENSBTAG00000013708	24.732839	57.762872	5.815596	8.69518	10.616681	15.68279	15.669903	16.610024	11.92372
ENSBTAG00000013711	0.024182	1.031164	0.007509	116.873908	0	0.090409	0.162255	0	0.032203
ENSBTAG00000013715	0.005283	5.139687	0	36.109421	0	0.15459	0.017135	0.088852	0.020645
ENSBTAG00000013716	9.566669	63.353802	3.922829	20.488522	9.925257	10.384841	13.233672	9.70288	4.748948
ENSBTAG00000013717	22.395759	4.077692	2.070439	21.811353	3.018951	23.478678	11.312997	3.529565	7.174353
ENSBTAG00000013718	58.627037	1.083999	0.513633	0.011893	0	0.181925	0.393586	0	2487.033174
ENSBTAG00000013720	0	11.08849	0	0.185026	0	0.006704	0.018958	0	0
ENSBTAG00000013721	16.847948	12.291479	1.907292	28.60903	7.850269	33.2165	17.828028	17.642566	6.420352
ENSBTAG00000013722	8.659812	7.518947	7.861137	11.872302	20.586258	15.084458	7.561785	3.31704	9.9521
ENSBTAG00000013723	39.691632	45.13211	129.065331	57.84611	119.178124	61.461055	19.329911	14.854851	47.450617
ENSBTAG00000013724	7.153751	1.603623	1.808753	4.490439	12.994857	5.86065	10.561538	9.726081	5.656642
ENSBTAG00000013725	9.470317	24.279591	6.476683	25.205635	14.686113	9.949709	8.695667	4.808228	4.494835
ENSBTAG00000013726	40.846643	24.911819	3.78784	14.194805	8.058368	126.474226	36.969386	20.005716	25.4922
ENSBTAG00000013727	13.433333	21.737702	3.303057	3.872411	3.572035	13.513249	14.609755	26.174232	8.284062
ENSBTAG00000013730	0.862891	0.671122	0.801598	0.503289	0.512316	11.647014	10.905635	80.973527	2.661167
ENSBTAG00000013732	2.717976	5.775153	0.04151	50.372384	0.031093	2.875127	6.839246	4.072038	4.21951
ENSBTAG00000013734	0.271488	66.079435	0.929459	0.579758	0.270684	0.119691	0.724435	1.699217	0.05104
ENSBTAG00000013735	12.386836	11.66327	4.097081	23.44206	5.549476	11.55619	16.920766	24.000884	4.725906
ENSBTAG00000013736	0.873201	49.561823	0.337334	1.142599	0.076178	15.445336	12.676438	1.981378	0.017491
ENSBTAG00000013737	0.006136	16.847359	0	0.018663	0	0.023419	0.019347	0.062206	0.005393
ENSBTAG00000013740	6.330378	36.471328	7.252318	7.126437	11.125031	10.744052	13.763425	5.493652	2.875113
ENSBTAG00000013741	0.010317	0.071361	0	492.954123	0	1.931941	0	0	0.027556
ENSBTAG00000013744	12.785985	11.90664	196.531867	88.66971	693.466321	19.143544	124.06543	4.559068	0.855331
ENSBTAG00000013745	8.167114	15.124065	34.596944	1.270258	7.688193	88.484737	66.997648	11.857234	7.108077
ENSBTAG00000013749	8.069786	2.207382	32.065608	13.825486	99.388355	9.692698	31.887086	46.589241	1.655951
ENSBTAG00000013750	9.182402	5.967081	3.3154	10.026466	16.528498	11.260521	9.873134	8.41652	5.878159
ENSBTAG00000013753	77.275872	66.38749	15.996076	48.955005	29.818498	66.957003	57.408145	42.196498	107.850721
ENSBTAG00000013755	56.254572	64.732374	25.306387	29.139581	14.53061	38.16441	60.043357	19.895725	49.510117
ENSBTAG00000013756	0	0.512053	0	0.103753	0	0.021974	0.09573	0	0
ENSBTAG00000013757	27.878455	25.253969	5.639769	27.451746	21.242211	39.305375	55.534234	74.428265	16.052321
ENSBTAG00000013759	40.70665	6.297629	82.992135	9.793895	8.673963	23.708024	65.891051	10.23961	13.630133
ENSBTAG00000013760	2.025924	1.322062	6.929197	0.159849	0.333783	8.753499	2.909505	0.152753	0.503972
ENSBTAG00000013761	22.907086	517.581921	86.968847	402.528289	3.48185	121.882748	42.277136	227.548425	3.415196
ENSBTAG00000013763	0.506199	120.407055	0.089683	0.765859	0.032159	0.051953	0.065368	0.03714	0
ENSBTAG00000013764	0.855692	2.937293	0.041967	1.18651	0.077054	2.448585	1.912275	0.795651	0.136444
ENSBTAG00000013766	0.231395	529.554138	0.259975	1.457171	0.182165	0.115628	0.522673	0.123264	0.20079
ENSBTAG00000013768	0.045522	0.467802	0.022361	0.027069	0	0.105018	0.028982	0.172703	0.200773
ENSBTAG00000013769	14.305499	208.821986	0.931492	20.991111	0.570171	18.519681	25.637214	4.887384	14.180703
ENSBTAG00000013772	59.548909	131.673488	10.599983	37.324064	17.71548	60.417789	82.163771	82.462063	42.466583
ENSBTAG00000013773	42.282638	65.647245	3.746194	101.969932	3.200791	21.886337	40.421134	8.609902	6.028263
ENSBTAG00000013774	8.890633	2.747596	34.109539	6.310664	45.047794	26.495725	34.421655	2.807318	5.034595
ENSBTAG00000013776	30.877272	38.021816	16.995171	37.958512	29.434065	40.40003	41.291258	42.871913	18.986209
ENSBTAG00000013778	0.530406	138.408823	0.022662	0.183949	0	0.05473	4.793574	0.102636	0.01229
ENSBTAG00000013779	28.678239	2.005466	1.004255	103.775535	1.61612	1.445202	1.188557	1.386948	0.305548
ENSBTAG00000013781	6.312915	79.993578	2.295542	6.585484	4.921682	7.521919	9.278902	15.224245	3.657981
ENSBTAG00000013782	27.26079	81.149837	18.977664	72.27525	42.283673	30.919163	32.93265	24.682468	36.348309
ENSBTAG00000013784	18.615277	92.110251	16.858231	30.988957	10.111258	19.630878	21.283396	25.965394	10.960395
ENSBTAG00000013789	0	0	0	0	0	0	0	0	0
ENSBTAG00000013790	8.144595	1.977799	4.584347	2.104714	1.702013	3.381064	6.640974	23.41312	3.572462
ENSBTAG00000013791	13.063988	0.233592	0	0.386435	0.10648	16.133741	1.630368	4.794163	0.104204
ENSBTAG00000013792	40.923484	44.39722	19.239471	22.264336	75.427004	45.49758	50.478525	12.26843	40.476636
ENSBTAG00000013793	2.177061	0.409592	0.215845	0.294147	3.443114	1.011887	2.40263	5.49904	0.369248
ENSBTAG00000013798	0.08905	0.184548	0.002554	194.399307	0	2.96804	0.077494	0.041503	0.058452
ENSBTAG00000013799	1.082859	5.366328	1.599549	0.972883	8.161277	0.321902	0.351062	0.218239	0.299374
ENSBTAG00000013801	20.299092	4.159669	3.911241	19.461125	4.699002	15.315708	15.224756	4.713707	1.435521
ENSBTAG00000013802	2.253846	1.731335	0.367083	11.520637	0.050571	4.187816	3.389106	0.101673	2.590559
ENSBTAG00000013806	3.613737	113.906522	1.064088	0.881313	1.934599	2.49677	3.386164	5.258286	4.560605
ENSBTAG00000013809	0	3.300509	0	0	0	0	0	0.048741	0
ENSBTAG00000013810	3.037359	13.297321	0.1952	109.895004	0.038588	1.314153	0.237241	2.349809	0.166772
ENSBTAG00000013812	5.07477	11.511985	1.509252	8.091048	2.110441	7.29547	9.444859	19.122614	3.047892
ENSBTAG00000013813	14.954527	7.593245	2.079305	18.472171	7.564067	16.514036	10.415178	7.141477	13.446472
ENSBTAG00000013819	40.555101	0.019893	0.032035	0	0.04428	1.251728	0	0	197.264882
ENSBTAG00000013820	1.8098	5.603922	1.185481	3.806039	5.366224	1.268648	1.500899	0.125519	1.721001
ENSBTAG00000013821	7.398494	63.586271	1.827688	7.861443	3.448893	9.206993	11.783896	17.647799	5.571075
ENSBTAG00000013822	0.376056	6.211824	0.059007	0.201437	0.322371	1.39125	0.829126	2.126132	0.277461
ENSBTAG00000013824	10.255046	5.373972	6.048988	3.171455	2.434012	6.047571	24.501734	1.769182	1.735012
ENSBTAG00000013825	0.493637	0.890515	0.087106	17.055136	0.278582	1.031335	1.012251	8.36692	0.185877
ENSBTAG00000013830	16.143573	24.061689	2.331032	20.524096	6.84256	25.518479	17.559104	38.577594	12.588203
ENSBTAG00000013831	0.05051	0.018315	0.067909	0.016135	0	0.034589	0.052084	0.077857	0.029432
ENSBTAG00000013832	22.702366	10.275261	5.120235	21.503758	10.160456	28.337911	23.669205	34.919786	8.551978
ENSBTAG00000013834	29.275639	26.724253	36.818927	3.012142	76.796383	40.475016	39.523993	14.289172	18.184386
ENSBTAG00000013836	0.937484	69.818844	0.34183	1.377633	0.038855	0.208593	0.486387	2.408985	1.402061
ENSBTAG00000013837	9.646919	17.704962	0.604001	3.330128	1.998973	7.899562	11.091423	13.216851	3.686221
ENSBTAG00000013838	0.020514	95.672886	0.005802	0.194186	0	0.008775	0.022115	0	0.035758
ENSBTAG00000013841	0.097251	67.684263	0.044879	0.1041	0.017618	0.215235	0.221839	0.207802	0.108457
ENSBTAG00000013842	7.748965	13.595272	3.077568	11.014798	1.762652	4.767155	11.57456	26.622871	4.516882
ENSBTAG00000013843	28.746087	8.843029	13.207637	2.047439	8.008997	34.649957	380.763523	27.996166	4.14971
ENSBTAG00000013848	2.543789	10.654157	0.347667	2.869272	0.355688	6.217135	3.53361	2.121652	0.174001
ENSBTAG00000013849	0.045265	0.077773	0.017604	0.087386	0.128342	0.816572	2.348803	25.382232	0.014971
ENSBTAG00000013851	10.687691	9.084271	3.19729	4.444481	5.269374	15.332391	34.704453	38.921849	4.937735
ENSBTAG00000013854	0	0.074851	0	0.17303	0.052897	0.430229	0.072224	0	0.01938
ENSBTAG00000013855	70.099425	50.260416	32.127987	56.497902	44.251935	46.855144	32.310484	24.404014	165.977977
ENSBTAG00000013856	18.141533	11.397571	10.777871	28.962669	11.55508	35.139425	36.055716	18.45711	2.356225
