Ens.ID	TPM.kidney	TPM.testis	TPM.heart	TPM.brain	TPM.muscle	TPM.colon	TPM.lung	TPM.spleen	TPM.liver
ENSRNOG00000000551	26.961715	8.856023	1.720286	47.301717	0.568119	30.878533	17.840654	11.177951	22.893904
ENSRNOG00000000552	1.45844	0.210351	0.361729	1.998902	0.452075	3.526515	28.424493	2.394589	2.389669
ENSRNOG00000000556	0.020721	0.123772	0.008881	0.012053	0.041963	0.010339	0.071837	0.108288	0.012441
ENSRNOG00000000557	81.546253	99.716143	99.003364	183.641728	92.378486	123.385432	162.939328	83.694463	152.183795
ENSRNOG00000000559	0.041243	0.996288	0.082758	0.84781	0.097522	0	0.018733	0	0
ENSRNOG00000000560	3.161737	0.531232	18.876579	5.478196	123.712973	5.390854	8.031993	6.048052	4.341064
ENSRNOG00000000561	2.356281	4.560683	7.38383	6.815139	2.536482	3.841842	43.027692	9.219306	73.158369
ENSRNOG00000000562	1.331378	0.269779	0.806264	0.086838	0.1174	6.060545	27.184063	31.133095	1.098691
ENSRNOG00000000563	0.724063	1.395433	0.400041	0.270659	1.043758	1.845678	3.98738	6.37701	0.302343
ENSRNOG00000000564	0.02832	164.549468	0.039294	0.671305	0.112837	0.127327	0.332287	0.305172	0
ENSRNOG00000000565	16.02657	2.123735	6.041421	25.80718	4.451281	36.270036	47.948218	33.782652	19.474152
ENSRNOG00000000566	220.71049	3.199496	3.285322	17.932835	3.326867	30.399292	20.64045	0.824347	340.793449
ENSRNOG00000000567	4.56269	0.257079	9.145584	20.949321	1.998935	8.606184	14.80668	7.825332	1.767798
ENSRNOG00000000568	43.246318	5.035148	2.169878	13.966276	1.520972	6.026656	15.208963	8.619895	3.309651
ENSRNOG00000000569	11.446256	0.454574	7.692873	24.629975	4.286543	17.025505	83.681342	82.926376	3.381608
ENSRNOG00000000571	456.180899	167.70428	412.923609	1135.846406	478.707094	444.770625	1071.414726	905.241874	305.983957
ENSRNOG00000000572	1.035573	0.169624	0.797139	2.757543	0.612443	10.887995	7.575173	15.046713	0.309661
ENSRNOG00000000574	0.462307	0.552415	0.845315	0.512263	0.676775	0.316453	0.125139	0.190808	0.370469
ENSRNOG00000000576	18.943679	33.464609	19.815032	14.242426	37.210559	26.458086	44.733996	25.378245	9.424668
ENSRNOG00000000579	7.770261	5.869787	5.409354	41.845086	4.746809	19.025722	38.759428	50.786898	2.035737
ENSRNOG00000000580	0.627338	0	0.132863	3.015785	0.123868	0.486698	0.679093	0.669691	0.047565
ENSRNOG00000000581	14.033365	4.210701	6.697728	29.363153	6.967117	22.312944	23.071199	18.197275	12.444415
ENSRNOG00000000582	10.236883	0.462465	1.387863	9.65922	3.548659	0.358832	1.79016	0.098755	4.104271
ENSRNOG00000000583	9.117051	28.63258	6.006269	24.069932	4.876752	16.08052	24.889569	20.573845	2.236357
ENSRNOG00000000585	52.908992	75.59203	34.858106	96.650176	20.719588	42.974597	42.931213	32.59388	20.145246
ENSRNOG00000000586	18.479208	6.033649	13.869603	23.349108	14.513639	35.157378	34.64529	24.188768	16.184518
ENSRNOG00000000587	9.861672	37.027772	6.768937	25.707259	5.226412	23.874226	20.549915	23.463952	5.275063
ENSRNOG00000000588	11.492372	0.350629	2.633376	0.422819	4.011105	3.811525	3.129746	5.180479	16.955805
ENSRNOG00000000589	67.447048	2.328817	0.499067	1.50214	1.044185	0	0.139449	0.023379	14.027899
ENSRNOG00000000590	141.527048	0.383175	0	0.039723	0.058178	0.035547	0.044584	0.006469	0.220085
ENSRNOG00000000593	3.871705	6.494747	2.295285	11.155874	4.239517	4.73162	11.790607	7.176082	1.039589
ENSRNOG00000000595	14.987249	0.639673	2.296871	2.545432	1.524684	28.505037	30.558304	22.105464	9.676271
ENSRNOG00000000596	8.674994	13.724388	17.998015	73.436542	5.136177	32.759981	64.209638	86.011834	2.146086
ENSRNOG00000000597	0.702326	1.495966	0.016306	0.232903	0.027439	0.04858	0.243209	0.420622	0
ENSRNOG00000000598	2.436338	12.056891	1.303312	3.605692	1.706675	6.525667	5.095475	5.300981	2.097118
ENSRNOG00000000599	4.497602	2.316805	37.695671	4.238933	16.335798	9.915905	51.813114	1.892582	0.96662
ENSRNOG00000000604	30.830334	44.666699	30.226984	64.621859	39.252058	51.494232	68.848825	39.211797	23.829895
ENSRNOG00000000605	0.031599	0.025704	3.698306	3.869699	0.490696	0.104093	0.060284	0	0.004122
ENSRNOG00000000606	0	1.555933	0	2.859911	0.014412	0.075407	0	0.066615	0
ENSRNOG00000000607	0	96.982154	0	0.036003	0.066233	0	0.03785	0.061644	0.037648
ENSRNOG00000000609	57.900875	2.046157	2.724275	9.617249	4.864434	22.954677	16.060228	5.169076	3.606158
ENSRNOG00000000610	497.452505	163.356983	238.908537	156.077143	219.188167	94.059286	84.292898	40.974741	141.660699
ENSRNOG00000000611	6.302103	3.810049	33.148265	34.877448	169.218356	10.952323	19.244859	16.990006	3.207076
ENSRNOG00000000613	32.164448	5.144914	30.233934	29.836722	41.225899	68.754314	32.859463	32.364559	23.173508
ENSRNOG00000000614	44.612698	2.123384	11.438004	2.953513	4.885224	4.259304	28.069416	9.580364	1.499723
ENSRNOG00000000618	0.039593	7.681966	0.007794	10.041907	0.026055	0.067528	1.298901	0.091147	0.004468
ENSRNOG00000000620	0	4.181386	0	0	0	0	0.090987	0	0
ENSRNOG00000000622	561.11363	454.966183	279.378014	502.385951	235.682386	452.167793	281.640909	267.226178	326.074864
ENSRNOG00000000630	0.464627	0.100178	0	0	0	0	1.153493	0.092609	0.280435
ENSRNOG00000000632	3.380668	45.392184	1.483906	0.567892	1.302722	61.352647	17.223827	11.244672	0.740642
ENSRNOG00000000633	32.660747	10.962633	22.828993	2.284569	8.344617	4.864811	11.207205	9.59346	15.129502
ENSRNOG00000000634	11.612983	442.205736	31.530861	10.474586	14.046965	12.373741	8.035148	10.941734	0.413938
ENSRNOG00000000635	9.461129	9.738392	3.57458	9.943076	3.151619	10.562863	33.107999	13.207218	5.401608
ENSRNOG00000000636	0.211753	5.189734	0.124466	1.972953	0.058081	1.808352	115.00217	1.005571	0.029467
ENSRNOG00000000638	0.437845	19.118397	0.291849	88.052061	1.191591	2.060655	13.588699	2.954305	0.048609
ENSRNOG00000000639	6.37173	23.413098	3.692953	14.302248	3.663209	10.136058	2.444491	5.326474	3.78105
ENSRNOG00000000640	0.272363	0.013347	0.220743	1.473634	0.196258	2.267801	8.669911	1.745795	0.068697
ENSRNOG00000000641	12.91215	4.38186	4.900739	17.306596	8.813731	18.599773	20.149247	13.331535	20.86589
ENSRNOG00000000645	44.864897	0.770013	9.131038	21.605009	5.747868	39.013458	71.624108	21.664293	32.3903
ENSRNOG00000000648	13.266633	6.249308	5.106281	19.726598	3.887229	15.575437	28.074222	22.94127	5.271918
ENSRNOG00000000650	0	57.003536	0	0	0	0	0	0	0
ENSRNOG00000000653	0.192952	0.295074	0.004825	0.144364	0.090942	14.958088	1.0185	0.089935	15.321186
ENSRNOG00000000655	4.709362	0.141496	2.862854	1.205172	0.874593	170.809157	97.872778	310.627721	2.129551
ENSRNOG00000000657	31.539581	9.683504	36.06423	57.839615	62.760325	52.917037	67.432945	40.875856	11.644117
ENSRNOG00000000658	12.799539	2.85766	53.021143	1.990155	34.031448	1.767306	7.630896	2.366852	13.379019
ENSRNOG00000000661	11.830267	10.31576	7.536345	21.526902	3.159487	9.802991	17.523613	12.281578	20.980459
ENSRNOG00000000662	8.041983	67.085023	6.755815	19.047104	5.184744	9.839747	12.47853	9.46284	5.35531
ENSRNOG00000000663	15.444418	23.271242	8.063475	23.019886	6.029488	16.41354	19.052695	16.421903	9.034152
ENSRNOG00000000664	19.394583	4.346938	13.99252	24.702775	8.438037	6.86321	17.572206	16.825922	14.751847
ENSRNOG00000000665	51.330586	9.127408	58.115932	66.72641	23.549368	62.687053	87.240646	48.941796	42.379578
ENSRNOG00000000691	0.483214	0.747385	0.006373	0	0	0.022121	0.325192	0	0.035342
ENSRNOG00000000692	29.128125	5.113657	2.990091	2.502904	1.188754	24.019463	8.814693	11.995551	39.644506
ENSRNOG00000000693	2.175058	9.842832	0	97.683834	0	0.164265	0.050299	0	0.067523
ENSRNOG00000000695	7.202269	1.185572	5.429817	6.335707	3.616107	4.632455	22.573232	8.359028	2.376506
ENSRNOG00000000697	20.578878	2.616187	16.641061	54.379733	8.758536	60.358638	82.506573	33.875756	9.44758
ENSRNOG00000000699	6.555306	0.491866	26.765924	24.530095	1.112348	29.034444	38.965263	172.845668	2.132668
ENSRNOG00000000700	2.687662	0.412474	0.386976	8.149285	1.229849	18.28017	20.659313	11.588105	0.571372
ENSRNOG00000000701	178.086933	160.414632	189.491388	163.360693	138.523543	76.709579	119.550728	89.134759	143.798052
ENSRNOG00000000702	9.955624	11.043478	7.793997	21.266147	4.386645	16.992597	22.301647	20.863102	4.855752
ENSRNOG00000000704	3.301458	6.101664	7.363064	1.17097	3.277221	2.719735	75.719921	5.472394	1.003511
ENSRNOG00000000708	1.71683	5.311861	0.529001	43.348213	0.305861	3.66756	0.253732	0.096337	0.032778
ENSRNOG00000000713	0.050682	0.062838	0	0	0	0	0	0.057576	0
ENSRNOG00000000715	0.019941	0.016903	0	0.101554	0	0	0.095771	0.007608	0
ENSRNOG00000000716	0.121002	0.060301	0.039667	2.109648	0	0.188765	0.049539	0.319941	0.011072
ENSRNOG00000000718	14.575845	11.68672	6.402821	14.958668	4.9414	27.881875	33.438329	28.49555	6.553414
ENSRNOG00000000720	13.121899	428.261598	7.537536	13.622723	8.858493	14.656022	22.643567	16.616535	11.455633
ENSRNOG00000000723	12.73951	5.363053	3.080252	2.295435	1.064463	35.485462	109.857794	61.658923	3.410309
ENSRNOG00000000726	0	0	0	0	0	0	0	0	0
ENSRNOG00000000728	14.852403	2.717339	37.959437	1.099993	7.748871	23.650876	23.706619	60.458382	4.052105
ENSRNOG00000000729	143.389323	0.722258	9.384882	8.93353	8.522218	38.11947	28.153027	16.552878	9.550887
ENSRNOG00000000746	0	0.232753	0	0	0	0	0	0	0
ENSRNOG00000000747	0	0.021347	0	0	0	0	0	0	0.583927
ENSRNOG00000000748	1.407661	0	0	0.614492	0	0.760345	0.522864	0.706444	0.573361
ENSRNOG00000000749	0	0.048063	0	0	0	0	0	0	0
ENSRNOG00000000759	0.017827	0.081881	0	0.123792	0	0	0	0	0
ENSRNOG00000000763	5.790111	0.222188	3.974967	9.130426	1.423415	32.776425	44.807958	48.254429	2.223832
ENSRNOG00000000765	0	0	0	0	0	0	0	0.039282	0
ENSRNOG00000000767	0	0	0.038599	0.4346	0	0.139017	0.054065	0.221592	0
ENSRNOG00000000768	0.026286	0.104342	0.751538	0.567763	0.0468	97.088747	11.775559	6.658433	0.168937
ENSRNOG00000000774	14.24516	7.470364	12.643704	660.623071	8.733976	23.184278	56.840976	47.167606	5.415988
ENSRNOG00000000775	1.027046	6.691739	0.301492	195.871274	0.065311	0.931156	11.691944	0.289792	0.815579
ENSRNOG00000000777	51.191248	1.776076	29.002686	22.236726	10.316082	91.337764	208.724953	172.592317	174.215105
ENSRNOG00000000778	16.823581	142.275536	15.637068	17.319011	7.454189	16.578255	29.590587	19.855395	10.392912
ENSRNOG00000000779	20.999861	52.187795	14.300245	27.138219	10.63884	63.325335	61.38887	64.016878	15.751662
ENSRNOG00000000780	42.918852	113.27911	26.666379	95.582797	12.740132	56.814942	76.177242	54.074356	19.324252
ENSRNOG00000000781	1.480871	0.818767	2.429648	25.145533	0.40523	12.964711	11.833296	0.708208	21.453619
ENSRNOG00000000782	0.030233	0	0.017326	0.192791	0.009762	0.053499	0.119891	1.449753	0.010989
ENSRNOG00000000783	0	0	0	0	0	8.503096	0	0	0
ENSRNOG00000000785	13.62808	33.956929	6.737255	24.766719	4.562786	21.752842	36.015931	33.608839	17.369845
ENSRNOG00000000786	25.23628	41.71252	15.096848	30.745101	14.105557	65.997112	40.384622	60.705927	179.618507
ENSRNOG00000000787	6.296203	0.172011	2.933298	0.806143	1.069914	12.331468	20.728112	1.341476	0.947233
ENSRNOG00000000795	12.397615	0.436938	6.364884	2.174753	2.303873	33.193305	38.890287	40.362224	2.0845
ENSRNOG00000000796	23.664062	10.484403	7.499925	29.142373	8.544799	21.592278	34.589306	26.054867	8.968618
ENSRNOG00000000798	38.485853	41.733731	18.857423	117.830038	8.352389	26.360863	29.361319	27.340185	19.464294
ENSRNOG00000000799	42.016415	54.573325	68.154625	69.826381	45.839193	71.923766	71.995694	65.667331	26.890324
ENSRNOG00000000800	13.307764	2.940138	5.182649	11.706802	3.856802	28.290109	24.784897	40.350037	44.42272
ENSRNOG00000000801	0.783922	67.010507	1.499176	11.977494	0.603817	1.97206	3.148878	4.49285	0.383949
ENSRNOG00000000802	1.798381	5.665218	0.334139	1.943522	0.250595	0.606907	1.823955	0.292226	0.361751
ENSRNOG00000000804	74.652024	59.349873	86.407003	53.235144	82.585948	71.658547	48.733898	49.033122	46.369489
ENSRNOG00000000805	16.36559	8.230263	198.531407	189.852639	10.549465	18.23289	64.181242	51.953679	6.88271
ENSRNOG00000000808	9.980458	48.025568	6.564762	17.213086	11.173016	4.209486	9.936962	5.059988	8.424483
ENSRNOG00000000809	43.613833	123.319357	13.70919	87.941183	8.333226	56.869318	75.113654	100.370128	7.144448
ENSRNOG00000000811	0.326931	364.505491	0.095832	3.944496	0.103522	19.074166	9.837648	28.919722	0.218411
ENSRNOG00000000812	58.124987	62.259577	72.591671	64.445658	59.211897	38.884353	30.601305	26.301156	12.275243
ENSRNOG00000000814	0	0.102177	0	102.146671	0	0.16059	0.936653	0.06917	297.883176
ENSRNOG00000000815	28.978064	1.585746	14.811972	15.531396	34.108191	20.012725	185.312513	65.500078	75.441737
ENSRNOG00000000816	12.769916	7.554641	11.949091	10.808304	6.601938	61.352747	102.684269	128.105498	4.919356
ENSRNOG00000000818	3.41023	29.244944	4.659471	4.334992	1.610938	17.476281	27.382266	22.656818	0.92992
ENSRNOG00000000823	13.204729	12.727285	2.488463	24.070677	3.318653	16.620885	20.311225	10.780889	4.884442
ENSRNOG00000000824	5.837471	2.48395	2.467394	2.650155	2.52137	7.924117	17.057936	27.716113	3.435413
ENSRNOG00000000825	0.088665	0.024756	2.940236	0.406928	2.755164	0.334817	0.391792	0.931997	0.012498
ENSRNOG00000000826	50.375523	13.353612	64.414121	115.693512	39.883941	86.893269	140.071476	104.994948	22.259785
ENSRNOG00000000827	22.723843	1.819736	19.790361	8.676039	15.423551	20.095593	65.00128	6.562867	38.335866
ENSRNOG00000000831	9.119054	11.157598	5.99903	14.131276	5.210339	17.781799	13.908728	11.991615	9.731411
ENSRNOG00000000833	16.675377	7.502531	14.919031	24.393042	7.745063	25.909298	24.052014	15.5329	10.491005
ENSRNOG00000000836	2.76522	0.203094	1.477343	1.0116	0.530414	90.582884	13.513826	120.359245	9.38475
ENSRNOG00000000837	0.004618	0.001138	0.015837	7e-04	0.00256	3.143626	0.010099	3.975727	0.00141
ENSRNOG00000000838	0	0.03035	0.078247	0.077005	0	15.366049	1.431741	11.754727	0.029809
ENSRNOG00000000839	9.922531	18.652779	4.321388	26.880845	5.374789	10.839004	8.014616	9.651825	3.171732
ENSRNOG00000000840	3.966806	4.213937	10.592876	482.288911	0.325492	0.799992	0.402282	0.487731	0.056209
ENSRNOG00000000841	190.940865	60.208195	149.706521	354.476309	100.946405	493.600381	671.114	629.776325	118.337677
ENSRNOG00000000842	54.216451	7.992597	33.430115	56.65595	10.394802	18.440246	30.171446	15.974049	1.646306
ENSRNOG00000000843	1.599583	162.508687	2.245705	0.333494	0.106911	0.763968	15.254035	4.061818	0.328174
ENSRNOG00000000844	1.195136	0.535794	0.465118	0.432975	0	0.167732	4.173412	1.156837	0.024525
ENSRNOG00000000846	0	0.024732	0	0	0	0	0.088556	0	0
ENSRNOG00000000847	115.131271	972.198921	95.232851	157.448449	88.989282	147.490204	121.794409	119.89045	90.448695
ENSRNOG00000000848	10.975803	53.427041	8.775401	18.650554	9.282327	18.778555	15.712177	22.212729	5.208328
ENSRNOG00000000850	428.624245	4.845227	1.242422	3.200652	1.011783	7.703799	8.07295	9.947726	488.748017
ENSRNOG00000000851	59.103736	404.92389	72.326742	92.34348	74.428584	65.60024	63.496152	63.207955	27.271498
ENSRNOG00000000852	53.895529	120.135541	46.07347	94.044171	34.060531	77.03788	43.145942	72.327263	21.243237
ENSRNOG00000000853	17.920718	346.515496	8.447989	30.369091	5.426812	55.128415	122.099558	322.471777	24.953887
ENSRNOG00000000854	0.99571	4.555141	0.320496	0.377169	0.270441	4.898602	4.066467	11.345561	1.730182
ENSRNOG00000000855	2.497696	0.289569	0.702105	0.263019	0	14.417674	46.11939	52.863026	7.63066
ENSRNOG00000000857	2.888017	5.261985	0.119593	0.18116	0.047721	7.137006	1.461255	2.132292	0.049095
ENSRNOG00000000858	8.707321	0.147782	3.92888	4.885613	3.141035	16.910864	2.211169	1.404671	0.033526
ENSRNOG00000000860	6.220743	0.0458	4.337662	0.549209	3.800375	0.338898	1.233007	0.108158	0.00386
ENSRNOG00000000861	0.011833	0.047446	0.012377	1.680008	0	0.055657	0	0.025529	0
ENSRNOG00000000866	22.363822	0.859423	16.118285	30.855102	8.933655	38.149837	41.223693	27.787113	5.775536
ENSRNOG00000000867	41.668336	356.772546	32.712513	36.919165	36.012302	53.91334	13.469206	38.344987	12.496444
ENSRNOG00000000869	3.810707	50.547198	11.373459	5.221608	13.98075	15.630723	26.650281	30.15384	0.603033
ENSRNOG00000000871	0.049251	0.007301	0.078267	0.010421	0	3.25477	2.496151	6.035635	0.05526
ENSRNOG00000000873	0.005728	2.217816	0	0.068808	0	0.017688	0.046834	0.019479	0.005299
ENSRNOG00000000875	37.381092	5.81374	119.247649	60.490152	758.82667	42.48952	521.951904	15.484823	1.56542
ENSRNOG00000000878	42.879109	0.272042	0	0.320836	0.020726	139.64966	19.059994	0.192016	2.725096
ENSRNOG00000000879	9.17359	0.800477	4.266183	52.305705	5.709561	8.221419	22.573692	5.037713	2.376651
ENSRNOG00000000881	17.062371	0.768071	9.386499	20.917567	15.422631	11.679228	18.048479	6.361771	8.519369
ENSRNOG00000000885	0.74161	2.641033	8.301698	15.631783	1.501165	6.173316	2.995499	0.526182	0.19224
ENSRNOG00000000886	14.294474	0.429802	0.030868	52.096889	0	0	0.397309	0	0.699511
ENSRNOG00000000887	0	0.193745	0	0	0	0.041474	0	0	0
ENSRNOG00000000888	72.211674	21.591549	33.162176	80.95253	27.912664	53.96218	110.946349	39.697367	22.506795
ENSRNOG00000000889	0.091081	65.54834	0.055992	0.365943	0.092247	0.334298	0.223683	0.292662	0.041151
ENSRNOG00000000891	9.51294	2.900034	10.493936	23.07177	5.079272	11.373431	25.769029	16.552633	8.365128
ENSRNOG00000000893	74.109522	201.804137	30.100337	40.727539	77.445493	63.168385	92.202466	64.963994	62.432958
ENSRNOG00000000894	5.444875	1.373343	27.75634	68.802984	30.059848	5.314156	32.422318	5.705369	0.54187
ENSRNOG00000000895	7.4419	6.332859	3.848735	19.578241	25.067602	10.725889	18.18912	12.602878	3.810166
ENSRNOG00000000896	0.17958	0.164836	0	0	0.090259	0.073145	0.301069	0.145943	0
ENSRNOG00000000897	1.832471	1.997771	0.030207	0.608595	0.022748	0.059674	0.863845	0.041672	0.011758
ENSRNOG00000000900	3.792813	85.375342	4.971283	27.009497	2.66018	8.373318	15.302875	15.99226	62.373243
ENSRNOG00000000901	59.839825	107.179446	16.095569	56.997058	14.535689	40.058218	79.703624	58.077904	31.941659
ENSRNOG00000000902	82.630048	9.889173	28.091461	178.38374	25.198672	31.643956	38.769383	22.922008	19.028779
ENSRNOG00000000903	142.387092	91.022021	6.999283	14.574185	4.28386	12.246863	24.015807	18.709159	247.588212
ENSRNOG00000000904	0.014263	15.959877	0	0.268338	0	0	1.242043	0	0.025836
ENSRNOG00000000905	0.101642	65.44505	0.027723	0.420672	0.015388	0.06383	2.590508	0.010794	0
ENSRNOG00000000906	6.714557	0.216873	9.647596	5.835408	8.40837	1.152081	14.000613	0.512655	0.100665
ENSRNOG00000000907	4.954177	0.513641	5.044007	3.950018	3.843951	16.737731	62.377774	57.615186	1.796342
ENSRNOG00000000909	7.261137	11.193481	5.228756	16.794758	6.633131	11.153472	18.308023	14.160844	3.682939
ENSRNOG00000000913	10.220993	0.694243	2.71728	3.975277	2.41375	16.115232	31.205381	27.745817	17.411004
ENSRNOG00000000916	2.489401	8.987829	0.412472	7.572504	1.405567	0.176759	0.207194	0.345007	0.096834
ENSRNOG00000000917	14.345607	1681.665227	18.181174	39.852658	24.735475	15.060472	4.394256	15.046801	16.317647
ENSRNOG00000000918	14.764971	6.469027	13.376832	10.271842	11.686531	8.486254	4.335099	6.219651	15.998709
ENSRNOG00000000920	0.916401	0.554266	9.232589	8.216746	187.051321	0.825012	1.697919	0.391291	0.204779
ENSRNOG00000000921	48.972794	160.871711	25.584757	106.73191	30.852506	38.856952	87.121507	39.379736	28.606406
ENSRNOG00000000922	12.531234	5.606748	5.680552	9.705426	72.45247	9.31529	10.988943	7.42439	10.894906
ENSRNOG00000000923	97.878286	27.512995	43.035375	117.697539	66.150579	105.870216	88.946269	71.203968	39.152864
ENSRNOG00000000924	3.458205	1.403064	1.755558	16.934608	0.472658	10.118642	4.52452	5.278573	0.090935
ENSRNOG00000000925	32.650502	13.808049	2.071424	12.584298	2.579247	11.618032	6.372796	8.771472	5.54352
ENSRNOG00000000926	27.437421	18.428923	20.721753	21.236523	16.091099	26.291619	27.441992	20.806624	12.971969
ENSRNOG00000000931	13.284861	10.094737	7.964483	27.234042	6.542171	21.602969	21.113543	25.669873	6.625987
ENSRNOG00000000934	0.039738	95.986285	0.011132	0.070254	0.033062	0.013026	0.007197	0.020253	0.118069
ENSRNOG00000000936	15.524563	20.539031	11.556819	17.756229	6.949566	9.066727	33.76402	17.561266	28.528618
ENSRNOG00000000937	2.123973	0.810512	6.175639	4.76409	3.691118	4.782876	10.243567	5.280887	23.124004
