Ens.ID	TPM.brain	TPM.embryo	TPM.heart	TPM.kidney	TPM.liver	TPM.muscle	TPM.ovary	TPM.testis
ENSONIG00000000166	11.1176	2.80045666666667	0.337866666666667	2.78443333333333	0.0751617	0.0915195333333333	0.264415666666667	0.712437666666667
ENSONIG00000000167	102.667493333333	23.6249066666667	11.862647	0.751828666666667	0.124514866666667	1.05093666666667	7.95285533333333	8.5835
ENSONIG00000000168	2.09302333333333	0.531944666666667	0.188576	2.71263666666667	0.0169331333333333	0.135808666666667	0.0506636	1.25055
ENSONIG00000000169	7.59197	4.06425333333333	19.9612333333333	3.87085333333333	0.2710953	1.13676333333333	12.6748	6.19491
ENSONIG00000000170	0.319291	0.136494666666667	0.0527013333333333	0.0360993333333333	0.0281565333333333	0.246894766666667	3.98297666666667	8.42800666666667
ENSONIG00000000171	115.416	20.4946666666667	2.41790666666667	3.19993	3.28352	0.594049333333333	0.152259	14.7350666666667
ENSONIG00000000172	31.6765233333333	11.0873533333333	4.13253333333333	4.10203833333333	0.587962	5.49240933333333	11.5451	26.7561533333333
ENSONIG00000000173	0.756627333333333	0.304157	0.292200333333333	0.510842	0.046506	0.53127	0.211133333333333	2.08972666666667
ENSONIG00000000174	50.6991	24.0533666666667	9.89372666666667	15.3436333333333	2.06294666666667	4.75026333333333	8.11390333333333	21.1369666666667
ENSONIG00000000175	13.3572333333333	3.74569333333333	1.07144333333333	2.87631666666667	0.0939036666666667	0.523576333333333	2.87988666666667	27.427535
ENSONIG00000000176	25.8649333333333	11.39322776	6.28369733333333	15.3792772506667	2.99648666666667	4.92483666666667	34.293688	49.3355333333333
ENSONIG00000000177	176.875666666667	26.4277666666667	2.74331333333333	0.412693333333333	0.0994157333333333	1.31012333333333	0.1868711	2.02462
ENSONIG00000000178	14.3650666666667	1.88631466666667	0	0.114419	0	0	2.72955666666667	3.80646333333333
ENSONIG00000000179	0.536336	7.11733333333333	1.71310333333333	3.74516	0.485251666666667	3.34751333333333	53.4455333333333	57.8549333333333
ENSONIG00000000180	65.2932185333333	28.6325333333333	24.6684666666667	135.207661666667	23.0688	27.5123116666667	5.87874933333333	31.2051733333333
ENSONIG00000000181	0.133969333333333	0.274405666666667	0.0847359	0.152415333333333	0.0186187333333333	0.358112333333333	5.49363333333333	12.9744333333333
ENSONIG00000000182	0	1.50864	27.7273	0.0112237	0	0.0126048333333333	0	0.201450633333333
ENSONIG00000000183	0.3067251	0.0902276666666667	0.0725407666666667	0.079692	0	0.0487341666666667	0.0412673666666667	7.12655333333333
ENSONIG00000000184	0.0974543333333333	0.386255666666667	0.140686	0	0	0	0	0
ENSONIG00000000185	15.9625483333333	6.52355333333333	5.29113333333333	17.2067333333333	1.98283333333333	2.55992652652	3.40733666666667	30.1604233333333
ENSONIG00000000186	100.814	20.3378	188.803	5.43899666666667	0.623739666666667	5.28843	0.653700333333333	4.59935
ENSONIG00000000187	3.71788	5.05866	1.34386	1.50197666666667	0.246123333333333	0.179371333333333	0.0519053333333333	0.857571
ENSONIG00000000188	0.419576	19.954198	0.0451667666666667	0.0284599666666667	0	0	0.0297926	1.64664
ENSONIG00000000189	6.93891666666667	2.896972	1.26042633333333	2.143042	0.588665166666667	0.411850933333333	0.365496033333333	3.73119633333333
ENSONIG00000000190	0.165197	1.621674	0.0339493333333333	0.433198333333333	0	0	0.0742076666666667	0.212877666666667
ENSONIG00000000191	4.52399	4.15368333333333	0.345120333333333	0.181054333333333	0.0469243333333333	0.386273	0.0518906666666667	5.00200333333333
ENSONIG00000000192	0.592053666666667	5.89758333333333	0.174509	0.468029	0.0429132	0.2340926	6.83368333333333	1.54538
ENSONIG00000000193	21.0328	19.8822666666667	15.4514666666667	7.96139666666667	1.211767	14.2493666666667	9.87231	76.9986333333333
ENSONIG00000000194	1.97950333333333	3.53805	0.0623428333333333	0.0138425333333333	0.0171280666666667	0.0990156666666667	0.0164627333333333	0.526116333333333
ENSONIG00000000195	1.23665666666667	0	0	1.13828333333333	0	0.209699666666667	0.234893333333333	1.92243
ENSONIG00000000196	12.406252	4.26810733333333	1.5599706	1.09153966666667	0	0.543917	3.38224666666667	10.8380766666667
ENSONIG00000000197	7.09038	2.95043666666667	0.0833929333333333	0	0.0268801	0.512075666666667	0.618508	0.19319
ENSONIG00000000198	0.0846464	115.177333333333	2.11563666666667	1.28796	0.0386913666666667	33.9026	0.462631666666667	1.10538266666667
ENSONIG00000000199	0.308324	0.893881	0.244359	0.402828	0.150908666666667	0.160603333333333	3.43840666666667	5.15608666666667
ENSONIG00000000200	14.4488666666667	4.76251	5.23404666666667	5.43500666666667	2.00576666666667	3.60175333333333	6.27479666666667	5.21960666666667
ENSONIG00000000201	6.30194333333333	7.46746333333333	5.28436666666667	4.68696666666667	0.576120333333333	7.01729	1.229101	35.5520333333333
ENSONIG00000000202	4.16312333333333	1.89543	0.158924333333333	0.0220983666666667	0	0.00661456666666667	0.0623472333333333	0.282940333333333
ENSONIG00000000203	0.162609333333333	1.60135766666667	0.678622	4.01533333333333	0	0	0.101385666666667	20.81
ENSONIG00000000204	62.2764666666667	6.46099666666667	0.307733	0.550622333333333	0	0.0557273	0.1920309	1.04076833333333
ENSONIG00000000205	0.300517	1.40273333333333	0.0558753333333333	93.9402333333333	0.0341223333333333	0	0.0327689333333333	1.05223866666667
ENSONIG00000000206	23.2596333333333	10.3556	6.08980333333333	10.4613633333333	2.65542	3.16205	19.9189666666667	46.4995666666667
ENSONIG00000000207	2.85646333333333	4.05820333333333	10.9979666666667	1.84783333333333	0.606014333333333	30.642	2.39769	6.56366
ENSONIG00000000208	5.44946666666667	8.90131333333333	5.54401666666667	24.0443333333333	1.35264666666667	0.997367666666667	1.88658333333333	42.2690666666667
ENSONIG00000000209	9.68840666666667	6.08832333333333	3.95137666666667	7.05436333333333	3.56347333333333	5.25504333333333	12.5807	18.5114666666667
ENSONIG00000000210	0.51814	0.357879666666667	0	0.083873	92.8017333333333	0	1.06904033333333	3.78321333333333
ENSONIG00000000211	14.2788333333333	3.69658666666667	2.07486333333333	3.10368666666667	0.578884666666667	1.28966933333333	1.21508533333333	17.7992333333333
ENSONIG00000000212	18.651681	5.92286333333333	2.39526733333333	9.17772166666667	0.0530107666666667	0.389407333333333	0.330311333333333	28.36814
ENSONIG00000000213	2.41977666666667	11.6162666666667	4.93019	6.48824666666667	11.8190666666667	2.34903333333333	8.69711333333333	12.3379666666667
ENSONIG00000000214	17.5207	17.6502666666667	2.03151	8.95239333333333	0.462249333333333	12.5316333333333	13.6635	13.4649
ENSONIG00000000215	3.38209	1.04729633333333	1.03221766666667	3.11985	0.462414333333333	0.151491666666667	1.84611	4.18323333333333
ENSONIG00000000216	8.36251	5.03319333333333	2.44726333333333	5.31431333333333	0.946812	0.601489	4.90123333333333	15.1054666666667
ENSONIG00000000217	2.54896666666667	1.38994	0.971178333333333	2.35864	0.788414666666667	0.736857333333333	6.42938	3.67244333333333
ENSONIG00000000218	3.21349333333333	2.99219	1.85185	6.31838	0.509911666666667	0.585945333333333	2.21019	8.86037
ENSONIG00000000219	9.35483	4.31060666666667	2.31477666666667	5.34353	1.33939566666667	3.56047666666667	32.8082	21.4321
ENSONIG00000000220	1.37693666666667	10.3005566666667	1.07415166666667	7.47866666666667	4.55790333333333	2.93273666666667	21.1953	11.4828666666667
ENSONIG00000000221	46.6448	15.8670333333333	8.56617	9.18055333333333	2.01011333333333	7.60610666666667	42.7376333333333	51.7563666666667
ENSONIG00000000222	0	1.74033666666667	0	6.59469333333333	0.0335546666666667	0.116966666666667	4.37144	2.75570333333333
ENSONIG00000000223	1.06720916666667	0.675321333333333	0.581178	8.01743466666667	0.498296813333333	0.231643666666667	0.120549666666667	0.695135333333333
ENSONIG00000000224	1.32231	0.16843004666	0	0.0671908866903333	0	0	0	0.196348086666667
ENSONIG00000000225	2.22118333333333	4.22911	0.05391	0.0743966666666667	0	0.0209997666666667	0.370265	6.12103666666667
ENSONIG00000000226	6.01455666666667	3.46441633333333	2.86368333333333	12.6130166666667	6.99404666666667	0.484304333333333	3.72089933333333	9.88219333333333
ENSONIG00000000227	48.2046333333333	22.4639333333333	11.1126833333333	28.8467666666667	11.8317666666667	13.1843666666667	428.301333333333	85.2425
ENSONIG00000000228	27.7043333333333	5.98349	5.27796333333333	9.06281333333333	3.62019666666667	4.70374666666667	15.2886333333333	37.0839
ENSONIG00000000229	33.5621	14.8784	19.1799333333333	16.3514666666667	2.10253	5.24936333333333	60.7170666666667	40.1967333333333
ENSONIG00000000230	3.31702	0.132892666666667	0.172305666666667	2.20723333333333	0.265676666666667	0.767893333333333	1.87643333333333	5.69222666666667
ENSONIG00000000231	0.975214	9.50365666666667	7.63408	0.257801666666667	0.090396	115.005666666667	0.544858	0.689132666666667
ENSONIG00000000232	0.124467666666667	0.240608666666667	0.228588666666667	0.138786	0	0.0773413333333333	0	46.5164333333333
ENSONIG00000000233	0.455061	3.35714666666667	1.09523533333333	1.96263	0.200743	0.073289	0.237236333333333	3.73791
ENSONIG00000000234	2.61533	2.29670666666667	3.10925333333333	4.88416	0.843152	0.985025333333333	1.09273933333333	5.98586
ENSONIG00000000235	6.12324333333333	2.47437533333333	0.824049333333333	8.025137	0.655576333333333	1.47874	2.05518933333333	7.68854933333333
ENSONIG00000000236	0.809897666666667	1.236919	0	1.68503333333333	0	85.0498666666667	19.4114666666667	0.0790613333333333
ENSONIG00000000237	38.0346666666667	4.01109666666667	0.29888	20.8116	0.0477823333333333	1.61050666666667	0.504	49.8287333333333
ENSONIG00000000238	0.801293333333333	11.9478	2.08131666666667	1.65782666666667	0.140318	0.641884666666667	2.58947	62.9873666666667
ENSONIG00000000239	3.70127333333333	4.09127333333333	4.43446666666667	3.98048333333333	0.450423333333333	3.57932333333333	78.7240333333333	11.5762
ENSONIG00000000240	9.44014	9.28203666666667	3.72929666666667	8.78864666666667	2.10893666666667	1.95147	0.736803333333333	9.07557333333333
ENSONIG00000000241	3.96203666666667	6.52454333333333	5.80266	10.8625	1.27821666666667	1.75710666666667	13.7156	7.52441333333333
ENSONIG00000000242	418.515666666667	60.9550333333333	54.5393333333333	45.2513	9.35674666666667	49.6549333333333	5.13849	57.9398333333333
ENSONIG00000000243	0.641685766666667	7.47384333333333	5.76474966666667	2.31624366666667	3.53049	0.191903333333333	0.686090666666667	3.09787466666667
ENSONIG00000000244	0.0597724666666667	1.60575	0.0394316666666667	0.156474666666667	0.0587475333333333	0.0559711	0.0344393333333333	0.786808333333333
ENSONIG00000000245	11.4569	4.03802333333333	4.99373	7.11748333333333	3.55102333333333	4.77299333333333	80.3169666666667	27.6462333333333
ENSONIG00000000246	22.3010333333333	8.24111333333333	5.65462	14.689	2.74954666666667	1.7428	11.8673333333333	68.2821333333333
ENSONIG00000000247	75.8031	66.1886	61.1645333333333	71.5796666666667	13.1747666666667	99.9188	43.5399666666667	73.0088333333333
ENSONIG00000000248	58.3045	43.6143	41.6672	53.2921666666667	30.2703666666667	62.2076333333333	105.684666666667	168.846666666667
ENSONIG00000000249	2.13894	0.323790333333333	0.510894666666667	1.16489666666667	0.28686	0.946206	0.895711333333333	8.25741
ENSONIG00000000250	104.622566666667	11.00733	3.82506	2.43039666666667	1.43106633333333	3.10095333333333	28.7077666666667	57.879283
ENSONIG00000000251	216.135333333333	134.414	79.6177	137.160333333333	49.4234	149.107666666667	478.617333333333	280.399
ENSONIG00000000252	3.59125	0.677127	0.223589666666667	0	0	1.75090666666667	34.3395666666667	2.55122
ENSONIG00000000253	137.830333333333	31.2722333333333	33.9941666666667	47.6352333333333	15.1540666666667	33.3138333333333	168.653	163.294
ENSONIG00000000254	5.25379666666667	15.1564333333333	5.43986333333333	7.462	2.89256666666667	16.2881	1064.65666666667	187.449666666667
ENSONIG00000000255	1.38930366666667	0.587009	0.119264	1.56034333333333	0.408996666666667	0.472748333333333	0.255142333333333	1.51565
ENSONIG00000000256	53.7351	13.4633	7.95083333333333	12.4308666666667	3.92608	10.2819566666667	159.497333333333	33.3233
ENSONIG00000000257	0.910918666666667	0.186328	0	0	0.159431666666667	0	0	6.81001
ENSONIG00000000258	3.00998933333333	3.36703666666667	11.0665563333333	2.0066753	887.0668	9.34428	1.47290066666667	3.368913
ENSONIG00000000259	306.560333333333	201.164666666667	149.014666666667	161.476333333333	71.8789666666667	113.506333333333	535.173333333333	433.613666666667
ENSONIG00000000260	10.91771	2.11294666666667	0.589338333333333	21.8943	2.14064333333333	0.244200666666667	3.83791	7.21845
ENSONIG00000000261	23.8103	9.14952333333333	9.35435	14.0252	2.2954	6.66944666666667	6.09637666666667	25.9006666666667
ENSONIG00000000262	2.77681	8.21043666666667	4.54970333333333	54.7187666666667	104.291333333333	15.0486333333333	15.4305666666667	10.10473
ENSONIG00000000263	8.07156666666667	39.5924666666667	1.60021	11.9277	0.681414	0.0404373333333333	0.431762	1.82131333333333
ENSONIG00000000264	6.12428333333333	2.38243	3.23463	0.425194333333333	3.21074333333333	0.165596666666667	0.701819333333333	3.76409933333333
ENSONIG00000000265	0	7.6317	0	0.045741	0.0587556666666667	0	0	2.23999
ENSONIG00000000266	16.5772333333333	11.2489666666667	6.11506	16.1053	5.90435666666667	7.4521	22.498	26.7755333333333
ENSONIG00000000267	129.978333333333	26.5084766666667	18.6957533333333	47.6679333333333	7.70633666666667	9.45048	143.585	107.186566666667
ENSONIG00000000268	199.454	96.9373	227.445	229.185333333333	3.87914666666667	176.600666666667	112.853333333333	84.3308
ENSONIG00000000269	42.7386666666667	9.24025333333333	8.78903333333333	16.7709	4.14602666666667	5.31977666666667	8.42902666666667	20.5299333333333
ENSONIG00000000270	0	0.980855666666667	0.167996	0	0	0	0.117871666666667	0
ENSONIG00000000271	0	0	0	0	0	0.0593446666666667	0.092686	1.25777066666667
ENSONIG00000000272	3.81244333333333	2.40886333333333	1.71921666666667	3.76599333333333	2.28479333333333	4.28867	13.1793666666667	7.27073666666667
ENSONIG00000000273	37.5056	7.47003	0.599655666666667	0.737822666666667	0	0	0.591699	0.877741666666667
ENSONIG00000000274	22.2082	13.1287333333333	12.8422666666667	14.8029333333333	5.2094	5.01977	45.1784	65.3584
ENSONIG00000000275	25.1726333333333	8.14812666666667	3.84405	8.25603	1.30321633333333	4.15879333333333	114.600666666667	61.9279
ENSONIG00000000276	0.334512333333333	11.4288	0.0807938333333333	0.0921244666666667	0.0453716	0.0671411	0.0232422	0.137261666666667
ENSONIG00000000277	10.9936633333333	5.03403	2.33412666666667	5.83989666666667	1.15401	1.42653333333333	6.57256666666667	45.3659333333333
ENSONIG00000000278	56.0418333333333	18.5726	7.17866	18.7702666666667	7.72561	11.5101133333333	22.5132	65.5379
ENSONIG00000000279	0.660449	0.999210333333333	35.4263	0.875959333333333	0.125403133333333	0.246494666666667	0.134652833333333	0.432644
ENSONIG00000000280	10.3459133333333	1.75925	0.768943	77.257	4.56172333333333	0	0	3.13878
ENSONIG00000000281	43.1858666666667	28.5975	45.9806333333333	40.7359666666667	10.2885266666667	144.568333333333	65.2174333333333	42.9388
ENSONIG00000000282	5.00851666666667	2.36573666666667	1.68897	2.08999333333333	0.548761666666667	1.08083	34.4539333333333	9.63451666666667
ENSONIG00000000283	462.089	58.2870666666667	2.36291	1.254305	0.598924	0.284456333333333	0.339199333333333	22.9389333333333
ENSONIG00000000284	14.4825333333333	6.37080666666667	3.24406666666667	8.31445666666667	2.15660333333333	6.06613666666667	87.1094	18.9511666666667
ENSONIG00000000285	17.2900666666667	9.59569666666667	11.6832566666667	24.6723333333333	6.48556333333333	7.40087333333333	6.74758	71.7127333333333
ENSONIG00000000286	12.3943	4.35440666666667	1.89419333333333	7.38632333333333	1.10976666666667	0.540012666666667	0.198891533333333	30.5839333333333
ENSONIG00000000287	11.8847726666667	4.57879333333333	2.00952666666667	22.515844	1.00167633333333	0.510826666666667	3.09188	19.7590333333333
ENSONIG00000000288	0.410586333333333	5.76386666666667	0.432265	0.1195053	0.0903504	1.65492333333333	0	0.997207333333333
ENSONIG00000000289	193.130666666667	28.2844333333333	3.41400333333333	0.800368	81.9301666666667	124.546333333333	105.201566666667	37.3796666666667
ENSONIG00000000290	26.3188666666667	7.93673666666667	3.90158	10.47634	2.84931333333333	4.68782	7.81840666666667	19.3281666666667
ENSONIG00000000291	10.8435766666667	17.0770666666667	8.83727	18.8293666666667	12.4113333333333	15.4054333333333	163.611	48.8649333333333
ENSONIG00000000292	0.081929	2.11787333333333	0.147501466666667	0.584283666666667	0.0287549333333333	0.270376666666667	1.067984	19.0387
ENSONIG00000000293	17.7065333333333	9.91030666666667	8.43458666666667	16.1741666666667	2.74895666666667	4.52458666666667	23.8608	46.4747
ENSONIG00000000294	1.45856333333333	0.2659372	1.59344333333333	2.23572333333333	0.658743	0.295865	0.422554333333333	6.77505
ENSONIG00000000295	762.903333333333	167.723666666667	34.7265	2.49130666666667	0	0	0	26.9743
ENSONIG00000000296	52.4752333333333	21.9372	22.5941	27.7757	9.83935666666667	28.0119666666667	63.1262666666667	38.8497333333333
ENSONIG00000000297	4.65649	1.908836	1.30994333333333	43.6790666666667	0.66096	0.715984666666667	3.27852266666667	39.2077
ENSONIG00000000298	41.8816333333333	51.3275666666667	11.6584666666667	368.352333333333	257.154	29.8470666666667	69.9820333333333	69.3582333333333
ENSONIG00000000299	1.54721666666667	0.62332	1.21415666666667	7.99233	0.519749333333333	2.09593333333333	9.79274666666667	3.11824
ENSONIG00000000300	4.04940666666667	3.80919333333333	3.58378333333333	10.8225333333333	2.85769	1.39317	18.4558333333333	72.4671
ENSONIG00000000301	0.0706976666666667	0.12159	0	0.0840146666666667	0	0.0609623333333333	0.0892813333333333	0.36274
ENSONIG00000000302	0.587681666666667	0.351176333333333	0.693504	0.710771	0.181386666666667	0.887659333333333	0.374174666666667	2.32901333333333
ENSONIG00000000303	1.308428	1.30373433333333	0.527613666666667	1.148209	0	0.279785333333333	1.56608766666667	3.753571
ENSONIG00000000304	23.8434033333333	29.2396333333333	10.02392	12.4096466666667	3.80292666666667	130.238666666667	16.08354	48.5366666666667
ENSONIG00000000305	5.98759333333333	18.2097966666667	9.70078666666667	24.1342566666667	62.4185383333333	15.0900633333333	7.46956	32.6259333333333
ENSONIG00000000306	0.430415	6.53757333333333	0.347937	0.372575	249.2	0.271138566666667	0.777396	3.31645666666667
ENSONIG00000000307	1.226981	1.58685	0.323533333333333	0.815771333333333	0.0333503366666667	0.0685818333333333	0.136388	3.40555333333333
ENSONIG00000000308	20.7866333333333	4.63914333333333	1.004632	0.193301666666667	0.0272975333333333	0.130314966666667	1.85387333333333	7.53366333333333
ENSONIG00000000309	2.09953666666667	2.81734	1.11313333333333	3.03815	0.827974	0.993488333333333	18.1912333333333	1.99563333333333
ENSONIG00000000310	18.5775166666667	13.048671	24.3973306666667	21.1091886666667	3.991632	57.82274	20.5338666666667	98.284801
ENSONIG00000000311	1.48078333333333	0.486522666666667	0.430195666666667	3.77580833333333	0.646875666666667	0.353599666666667	0.417241333333333	1.64281866666667
ENSONIG00000000312	49.7239333333333	1.72707333333333	0.0120539333333333	0.264917666666667	0.211601333333333	0.0494163	0.0940222	0.0785174333333333
ENSONIG00000000313	0.0181382	1.090442	0	3.19120333333333	0.592853	0	0.248918333333333	0.0872063333333333
ENSONIG00000000314	0.162239666666667	11.25384	0.937151333333333	1.66768533333333	0.0550396666666667	0.123437233333333	0.194169333333333	1.29185033333333
ENSONIG00000000315	45.1520666666667	13.5417333333333	3.57866666666667	15.1658	1.19159	6.27346666666667	4.71273666666667	31.9876
ENSONIG00000000316	0.136858333333333	0.064818	0.146484333333333	0	0	0	0	0
ENSONIG00000000317	2.19002233333333	4.12613966666667	0.305471666666667	8.40282233333333	0.0402851	0.891884	0.623478	2.19864566666667
ENSONIG00000000318	0.593172666666667	1.58832333333333	0.116956	10.11902	0.0506329666666667	0.1827615	0.0685066	0.1897192
ENSONIG00000000319	0	1.45227	0.272737666666667	0	0.038547	0	0.0316595333333333	3.4598
ENSONIG00000000320	0.44218	0.201715333333333	0.197694433333333	0.153004666666667	0.0767883333333333	0.109240333333333	0	0.790663333333333
ENSONIG00000000321	0	0.0308046	0	0.265222666666667	0.0505594666666667	0.213068	0	0.174250433333333
ENSONIG00000000322	0.211168333333333	0.0729946666666667	0	0.0493064766666667	0	0.0779753666666667	0.1835823	2.25441033333333
ENSONIG00000000323	5.40645666666667	6.33113333333333	3.38093	15.6850333333333	1.30798866666667	2.36813666666667	0.1934036	2.30423333333333
ENSONIG00000000324	0.0786077	0.220858666666667	0	0.0480049	0.0125898666666667	0.0154161	0.0611145333333333	0.586902333333333
ENSONIG00000000325	1.48151333333333	0.726879	1.77172666666667	8.45372	0.362589333333333	0.347674	0.262946666666667	1.007842
ENSONIG00000000326	0	0.127379333333333	0.974031	0	0	0	0	1.15972466666667
ENSONIG00000000327	2.27196333333333	0.279658	0.113378666666667	0.552946333333333	0.107695633333333	0.0502308666666667	0.479817333333333	9.35849666666667
ENSONIG00000000328	0	0.391118333333333	0	0	0	0	0	2.15231
ENSONIG00000000329	6.9061	1.11216266666667	2.17847	5.90102	0.535187666666667	0.921947333333333	1.64219	1.39276766666667
ENSONIG00000000330	0	0.180124	0	0	0	0	0	0.209671
ENSONIG00000000331	1.453473	0.480302333333333	0.122546333333333	1.39985633333333	0.119298666666667	0.145072333333333	0.201034	2.44419
ENSONIG00000000332	8.90373666666667	6.44865	7.02736	12.8138433333333	1.57026333333333	5.54808333333333	0.68352	3.33265333333333
ENSONIG00000000333	0.356953333333333	0	0.732059666666667	2.62515	0	0	0.287908666666667	3.41254333333333
ENSONIG00000000334	7.41037333333333	2.23131	1.71391	4.68439	1.25672166666667	1.07241333333333	19.1773666666667	15.1312666666667
ENSONIG00000000335	0	0.176906	0	0	0	0	0.361882666666667	0.363142
ENSONIG00000000336	0.825282333333333	3.09844333333333	1.26071333333333	4.40585333333333	0.584295	1.45765	0.159876666666667	1.10710466666667
ENSONIG00000000337	8.58057666666667	18.3323333333333	6.94253666666667	6.81492666666667	0.690280666666667	22.3114	2.39863	33.8605666666667
ENSONIG00000000338	2.02844266666667	6.28859733333333	1.980498	8.967061	1.23810166666667	0.791219	0.314521333333333	2.058153
ENSONIG00000000339	0	8.06096333333333	0	0.217404666666667	20.1828	0.181307	0.283153	0.94972
ENSONIG00000000340	0.210254666666667	6.14141666666667	0	159.485	104.598566666667	0.189102	0.121702	0.283481
ENSONIG00000000341	13.8406666666667	6.37472333333333	5.32123333333333	18.3343	2.27722333333333	5.68818666666667	1.55449	3.77372
ENSONIG00000000342	0	0.0578956666666667	0	0.339533333333333	56.1811666666667	0	0.0562193333333333	0
ENSONIG00000000343	0	0	0	0	0.667646666666667	0	0	0.297456666666667
ENSONIG00000000344	13.6539966666667	5.93759333333333	7.18823	8.56365666666667	1.98245133333333	4.16688	61.2053	31.7768333333333
ENSONIG00000000345	0.0669593333333333	3.40922666666667	0	10.1355466666667	1.23460966666667	1.847839	27.195	27.3068333333333
ENSONIG00000000346	3.29736333333333	3.71936333333333	15.35688	0	0	0	0	10.80561
ENSONIG00000000347	81.9078666666667	15.5282	0.785703	0.0551407	0	1.35041666666667	43.8641	0.706062666666667
ENSONIG00000000348	17.8568233333333	3.25038566666667	0.270288233333333	0.147755833333333	0.0339756666666667	0.0238123333333333	0.444803333333333	4.87574933333333
ENSONIG00000000349	9.43012333333333	4.65033666666667	8.20767333333333	8.44928666666667	2.22600333333333	7.10347	12.1987	28.6741
ENSONIG00000000350	23.347	22.7433333333333	24.2348	35.9148333333333	13.3504333333333	28.9229	82.7391333333333	32.6652666666667
ENSONIG00000000351	7.94295	0.713023666666667	0.138316833333333	0.380804033333333	0	0.0084605	0.0774659666666667	4.138447
ENSONIG00000000352	0.602902333333333	40.3136333333333	0	0.0607333	0.0750522	1.44230666666667	119.454333333333	0.0405327
ENSONIG00000000353	3.29868666666667	0.335106	0.0229187	0.307845666666667	0.0484980333333333	0.0295976666666667	0.0902086	1.072076
ENSONIG00000000354	2.54664	1.176862	3.13896	11.9938	0.292497333333333	0.642473	0.677102333333333	0.742544333333333
ENSONIG00000000355	2.03653166666667	0.908289	0.725248666666667	0.0500685333333333	5.07400566666667	0.0893911	2.998407	4.58418333333333
ENSONIG00000000356	1.70023666666667	0.71032	0.298286333333333	0	0.897296666666667	0	0	0
ENSONIG00000000357	14.3404	4.28312	5.14168666666667	39.8746333333333	1.18571766666667	1.50280666666667	1.67468333333333	6.77917333333333
