Gene,From,To,JumpProbability
395,40,41,0.0881
395,41,42,0.0434
395,42,43,0.0351
395,43,9,0.0053
395,43,10,0.0079
395,42,11,0.0211
395,41,44,0.0056
395,44,45,0.0914
395,45,12,0.0362
395,45,13,0.0236
395,44,46,0.0836
395,46,14,0.1192
395,46,15,0.0091
395,40,16,0.0514
395,39,17,0.206
395,38,47,0.2782
395,47,48,0.4594
395,48,18,0.5199
395,48,49,0.1899
395,49,19,0.055
395,49,50,0.0873
395,50,51,0.0063
395,51,52,0.0159
395,52,53,0.0762
395,53,20,0.0223
395,53,21,0.0171
395,52,22,0.0171
395,51,54,0.0853
395,54,23,0.0188
395,54,24,0.9918
395,50,55,0.0408
395,55,25,1
395,55,56,0.0402
395,56,26,0.0063
395,56,27,0.0072
395,47,57,0.3542
395,57,28,0.0484
395,57,29,0.0486
3963,19,20,0.0797
3963,20,21,0.076
3963,21,22,0.0123
3963,22,23,0.0506
3963,23,1,0.1652
3963,23,2,0.3456
3963,22,3,0.1014
3963,21,24,0.0283
3963,24,25,0.0238
3963,25,4,0.07
3963,25,5,0.075
3963,24,6,0.9536
3963,20,26,0.9424
3963,26,7,0.2295
3963,26,27,0.0919
3963,27,8,0.1241
3963,27,9,0.1048
3963,19,28,0.1788
3963,28,29,0.0452
3963,29,30,0.0086
3963,30,31,0.0067
3963,31,10,0.0181
3963,31,11,0.0106
3963,30,12,0.032
3963,29,32,6e-04
3963,32,33,0.0058
3963,33,13,0.0324
3963,33,34,0.1074
3963,34,14,0.0056
3963,34,15,0.0078
3963,32,35,0.1136
3963,35,16,0.9513
3963,35,17,0.0745
3963,28,18,0.0774
3964,18,19,0.2546
3964,19,20,0.0442
3964,20,21,0.0033
3964,21,22,0.0061
3964,22,23,0.0195
3964,23,1,0.0037
3964,23,2,0.0035
3964,22,24,0.0119
3964,24,3,0.0231
3964,24,4,0.9966
3964,21,25,0.0156
3964,25,5,0.005
3964,25,6,0.0054
3964,20,26,0.0153
3964,26,27,0.1325
3964,27,7,0.1479
3964,27,8,0.9474
3964,26,28,0.0118
3964,28,9,0.0305
3964,28,29,0.1426
3964,29,10,0.1303
3964,29,11,0.9389
3964,19,12,0.072
3964,18,30,0.1597
3964,30,31,0.0205
3964,31,13,0.1875
3964,31,32,0.0695
3964,32,14,0.7318
3964,32,15,0.1889
3964,30,33,0.0381
3964,33,16,0.0835
3964,33,17,0.0934
3966,16,17,0.3391
3966,17,18,0.0779
3966,18,19,0.2255
3966,19,1,0.5346
3966,19,2,0.518
3966,18,3,0.9836
3966,17,20,0.1648
3966,20,4,0.2518
3966,20,5,0.2772
3966,16,21,0.9935
3966,21,22,0.1785
3966,22,23,0.0329
3966,23,24,0.0871
3966,24,6,0.0247
3966,24,7,0.0205
3966,23,25,0.0195
3966,25,26,0.5619
3966,26,8,0.713
3966,26,27,0.2272
3966,27,9,0.4124
3966,27,10,0.7926
3966,25,11,0.1084
3966,22,28,0.4093
3966,28,12,0.9832
3966,28,29,0.3273
3966,29,13,0.8816
3966,29,14,0.5185
3966,21,15,0.3507
3967,18,19,0.0161
3967,19,1,0.0536
3967,19,20,0.0217
3967,20,21,0.0095
3967,21,22,0.0024
3967,22,23,0.0039
3967,23,2,0.0035
3967,23,3,0.0048
3967,22,4,0.0258
3967,21,24,3e-04
3967,24,25,0.0014
3967,25,26,0.0045
3967,26,5,0.0045
3967,26,6,0.009
3967,25,27,0.0044
3967,27,7,0.0028
3967,27,8,0.0048
3967,24,28,0.0066
3967,28,9,0.0235
3967,28,10,0.0336
3967,20,11,0.0336
3967,18,29,0.0307
3967,29,30,0.012
3967,30,31,0.0168
3967,31,12,0.9897
3967,31,13,0.0182
3967,30,14,0.0232
3967,29,32,0.0018
3967,32,15,0.0303
3967,32,33,0.0183
3967,33,16,0.0131
3967,33,17,0.0123
396,33,34,0.9999
396,34,35,0.8803
396,35,36,0.5494
396,36,1,0.7412
396,36,2,0.7218
396,35,37,0.2159
396,37,3,0.8737
396,37,4,0.8326
396,34,38,0.942
396,38,5,0.964
396,38,39,0.485
396,39,40,0.2659
396,40,6,0.4381
396,40,41,0.2441
396,41,7,0.2506
396,41,8,0.4144
396,39,42,0.0471
396,42,43,0.0968
396,43,44,0.448
396,44,9,0.1609
396,44,10,0.1432
396,43,11,0.5291
396,42,45,0.4858
396,45,12,0.8513
396,45,13,0.9758
396,33,46,0.9998
396,46,47,0.6652
396,47,48,0.7876
396,48,14,0.7346
396,48,49,0.49
396,49,50,0.2608
396,50,15,0.5811
396,50,51,0.2436
396,51,16,0.2629
396,51,17,0.218
396,49,52,0.0471
396,52,53,0.4709
396,53,18,0.2692
396,53,19,0.948
396,52,54,0.0945
396,54,20,0.9919
396,54,55,0.4391
396,55,21,0.13
396,55,22,0.1341
396,47,23,0.9447
396,46,56,0.6174
396,56,57,0.6494
396,57,58,0.208
396,58,59,0.588
396,59,24,0.859
396,59,25,0.6252
396,58,26,0.8358
396,57,60,0.5441
396,60,27,0.9156
396,60,28,0.7553
396,56,61,0.6504
396,61,29,0.8486
396,61,62,0.2188
396,62,30,0.8337
396,62,63,0.5928
396,63,31,0.6501
396,63,32,0.6149
3971,19,20,0.0252
3971,20,1,0.0815
3971,20,21,0.0337
3971,21,2,0.0331
3971,21,22,0.0119
3971,22,23,0.0025
3971,23,24,0.003
3971,24,3,0.0069
3971,24,4,0.0065
3971,23,5,0.0096
3971,22,25,3e-04
3971,25,26,0.0106
3971,26,6,0.0316
3971,26,7,0.0622
3971,25,27,0.001
3971,27,28,0.0073
3971,28,29,0.9957
3971,29,30,0.0057
3971,30,8,0.0018
3971,30,9,0.0013
3971,29,10,0.0107
3971,28,11,0.0118
3971,27,31,0.0159
3971,31,12,0.0188
3971,31,13,0.1117
3971,19,32,0.0436
3971,32,33,0.0057
3971,33,34,0.0191
3971,34,14,0.0332
3971,34,15,0.0264
3971,33,16,0.0464
3971,32,35,0.0195
3971,35,17,0.0304
3971,35,18,0.0329
3973,17,18,0.4428
3973,18,19,0.0811
3973,19,20,0.4024
3973,20,1,0.4686
3973,20,2,0.3057
3973,19,3,0.4973
3973,18,21,0.3763
3973,21,4,0.3661
3973,21,5,0.9331
3973,17,22,0.5012
3973,22,6,0.9049
3973,22,23,0.7705
3973,23,24,0.5402
3973,24,25,0.0166
3973,25,26,0.9112
3973,26,7,0.0568
3973,26,8,0.0522
3973,25,27,0.027
3973,27,9,0.3413
3973,27,28,0.1655
3973,28,10,0.0324
3973,28,29,0.0419
3973,29,11,0.0454
3973,29,12,0.9906
3973,24,30,0.0706
3973,30,13,0.1556
3973,30,31,0.1318
3973,31,14,0.167
3973,31,15,0.927
3973,23,16,0.7167
3974,16,17,0.2769
3974,17,1,0.2054
3974,17,18,0.0739
3974,18,19,0.007
3974,19,20,0.005
3974,20,21,0.1045
3974,21,2,0.0112
3974,21,3,0.0302
3974,20,4,0.1417
3974,19,22,0.1218
3974,22,5,0.0133
3974,22,6,0.0189
3974,18,23,0.0431
3974,23,24,0.0537
3974,24,7,0.0345
3974,24,8,0.0209
3974,23,9,0.979
3974,16,25,0.2158
3974,25,26,0.1232
3974,26,10,0.1402
3974,26,11,0.1125
3974,25,27,0.0302
3974,27,28,0.2686
3974,28,12,0.2085
3974,28,13,0.8553
3974,27,29,0.2287
3974,29,14,0.1374
3974,29,15,0.4323
3977,18,19,0.3344
3977,19,20,0.2029
3977,20,1,0.351
3977,20,2,0.9622
3977,19,21,0.0431
3977,21,22,0.199
3977,22,3,0.2541
3977,22,4,0.9543
3977,21,23,0.158
3977,23,5,0.1506
3977,23,6,0.1609
3977,18,24,0.2331
3977,24,25,0.3627
3977,25,26,0.1292
3977,26,27,0.1079
3977,27,7,0.8421
3977,27,28,0.181
3977,28,8,0.2072
3977,28,29,0.7314
3977,29,9,0.9022
3977,29,10,0.3026
3977,26,30,0.0086
3977,30,31,0.0874
3977,31,11,0.0371
3977,31,12,0.0454
3977,30,32,0.0182
3977,32,33,0.096
3977,33,13,0.3395
3977,33,14,0.1855
3977,32,15,0.9808
3977,25,16,0.2461
3977,24,17,0.559
3979,19,20,0.0021
3979,20,1,0.0081
3979,20,21,0.0017
3979,21,2,0.0014
3979,21,22,4e-04
3979,22,23,3e-04
3979,23,3,2e-04
3979,23,24,4e-04
3979,24,4,0.0011
3979,24,5,5e-04
3979,22,25,0
3979,25,26,0.0014
3979,26,6,0.9988
3979,26,7,0.0015
3979,25,27,1e-04
3979,27,28,5e-04
3979,28,29,1e-04
3979,29,8,0
3979,29,30,0
3979,30,9,5e-04
3979,30,10,4e-04
3979,28,31,6e-04
3979,31,11,0
3979,31,12,4e-04
3979,27,13,8e-04
3979,19,32,0.0036
3979,32,33,5e-04
3979,33,34,0.0029
3979,34,14,0.0017
3979,34,15,0.0067
3979,33,16,0.0027
3979,32,35,0.0013
3979,35,17,0.0021
3979,35,18,0.0032
3981,16,17,0.0012
3981,17,1,0.005
3981,17,18,0.0022
3981,18,19,0.0026
3981,19,2,0.0066
3981,19,3,0.9955
3981,18,20,0.0014
3981,20,21,2e-04
3981,21,22,5e-04
3981,22,4,4e-04
3981,22,5,6e-04
3981,21,6,0.0013
3981,20,23,0
3981,23,7,0.0014
3981,23,24,1e-04
3981,24,8,3e-04
3981,24,25,0.0016
3981,25,9,3e-04
3981,25,10,4e-04
3981,16,26,0.0027
3981,26,27,0.0018
3981,27,11,0.0082
3981,27,12,0.0026
3981,26,28,3e-04
3981,28,13,0.0017
3981,28,29,0.0037
3981,29,14,5e-04
3981,29,15,0.0031
3982,17,18,0.0836
3982,18,19,0.0043
3982,19,20,0.0736
3982,20,1,0.0206
3982,20,2,0.0473
3982,19,3,0.0833
3982,18,4,0.0555
3982,17,21,0.0402
3982,21,5,0.064
3982,21,22,0.0669
3982,22,23,0.0256
3982,23,6,0.9873
3982,23,7,0.0248
3982,22,24,0.0129
3982,24,25,0.0045
3982,25,26,0.0032
3982,26,8,0.0043
3982,26,9,0.0078
3982,25,10,0.0058
3982,24,27,3e-04
3982,27,28,0.0085
3982,28,11,0.0022
3982,28,12,0.0039
3982,27,29,7e-04
3982,29,30,0.0078
3982,30,31,0.0132
3982,31,13,0.0011
3982,31,14,6e-04
3982,30,15,0.01
3982,29,16,0.0119
3983,14,15,0.9348
3983,15,16,0.2948
3983,16,1,0.9947
3983,16,2,0.9457
3983,15,17,0.7985
3983,17,3,0.9539
3983,17,4,0.9906
3983,14,18,0.966
3983,18,19,0.6077
3983,19,20,0.0599
3983,20,21,0.5562
3983,21,5,0.7087
3983,21,6,0.5461
3983,20,22,0.1447
3983,22,7,0.951
3983,22,23,0.7561
3983,23,8,0.0706
3983,23,9,0.0692
3983,19,24,0.3859
3983,24,25,0.1451
3983,25,10,0.1453
3983,25,11,0.1282
3983,24,12,0.2736
3983,18,13,0.9729
3984,19,20,0.8875
3984,20,1,0.9979
3984,20,21,0.9447
3984,21,22,0.681
3984,22,23,0.0613
3984,23,24,0.1207
3984,24,25,0.7332
3984,25,2,0.5734
3984,25,3,0.6461
3984,24,4,0.6542
3984,23,26,0.7299
3984,26,5,0.818
3984,26,6,0.7971
3984,22,27,0.3302
3984,27,28,0.369
3984,28,7,0.1765
3984,28,8,0.1779
3984,27,9,0.9625
3984,21,10,0.9385
3984,19,29,0.9667
3984,29,30,0.3385
3984,30,31,0.8541
3984,31,11,0.9647
3984,31,12,0.8596
3984,30,32,0.79
3984,32,13,0.9135
3984,32,14,0.8654
3984,29,33,0.7502
3984,33,34,0.7513
3984,34,15,0.9557
3984,34,16,0.9223
3984,33,35,0.7568
3984,35,17,0.9664
3984,35,18,0.9873
3985,14,15,0.7401
3985,15,16,0.4669
3985,16,1,0.1204
3985,16,17,0.1345
3985,17,18,0.1
3985,18,2,0.9989
3985,18,3,0.0304
3985,17,19,0.01
3985,19,4,0.0518
3985,19,20,0.1396
3985,20,5,0.0068
3985,20,6,0.0082
3985,15,21,0.381
3985,21,22,0.1512
3985,22,7,0.1885
3985,22,8,0.2934
3985,21,9,0.7003
3985,14,23,0.9442
3985,23,24,0.1354
3985,24,10,0.0143
3985,24,11,0.0211
3985,23,25,0.1393
3985,25,12,0.0736
3985,25,13,0.0182
3986,16,17,0.245
3986,17,18,0.278
3986,18,1,0.2045
3986,18,2,0.301
3986,17,19,0.0815
3986,19,3,0.2782
3986,19,20,0.1558
3986,20,4,0.123
3986,20,21,0.0706
3986,21,5,0.0483
3986,21,6,0.0752
3986,16,22,0.3196
3986,22,7,0.3539
3986,22,23,0.1194
3986,23,24,0.0286
3986,24,25,0.0477
3986,25,26,0.1283
3986,26,8,0.0148
3986,26,9,0.0337
3986,25,10,0.0837
3986,24,27,0.1158
3986,27,11,0.7517
3986,27,12,0.2977
3986,23,28,0.0669
3986,28,13,0.0657
3986,28,29,0.1009
3986,29,14,0.0565
3986,29,15,0.0301
3988,14,15,0.0073
3988,15,1,0.0095
3988,15,16,0.0194
3988,16,2,0.7873
3988,16,3,0.221
3988,14,17,0.0022
3988,17,4,0.0062
3988,17,18,0.0024
3988,18,5,0.0024
3988,18,19,0.001
3988,19,20,2e-04
3988,20,21,2e-04
3988,21,22,0.0022
3988,22,6,6e-04
3988,22,7,2e-04
3988,21,8,0.0018
3988,20,23,0.0014
3988,23,9,4e-04
3988,23,10,1e-04
3988,19,24,8e-04
3988,24,11,8e-04
3988,24,25,5e-04
3988,25,12,3e-04
3988,25,13,0.0014
3989,17,18,0.0019
3989,18,1,0.0053
3989,18,19,0.0038
3989,19,2,0.0028
3989,19,20,0.0015
3989,20,21,1e-04
3989,21,22,2e-04
3989,22,23,9e-04
3989,23,3,0
3989,23,4,3e-04
3989,22,5,0.0011
3989,21,24,6e-04
3989,24,6,0.0012
3989,24,7,0.0022
3989,20,25,3e-04
3989,25,26,2e-04
3989,26,27,1e-04
3989,27,8,1e-04
3989,27,9,2e-04
3989,26,28,1e-04
3989,28,10,6e-04
3989,28,11,1
3989,25,12,0.0014
3989,17,29,0.0033
3989,29,30,5e-04
3989,30,13,0.0096
3989,30,14,0.0069
3989,29,31,9e-04
3989,31,15,0.0017
3989,31,16,0.0025
3990,19,20,0.0031
3990,20,21,4e-04
3990,21,22,9e-04
3990,22,1,0.0025
3990,22,2,0.0014
3990,21,3,0.0027
3990,20,23,3e-04
3990,23,24,9e-04
3990,24,4,0.002
3990,24,5,0.0034
3990,23,6,0.0226
3990,19,25,0.002
3990,25,26,0.0011
3990,26,7,0.0015
3990,26,27,5e-04
3990,27,28,1e-04
3990,28,29,7e-04
3990,29,8,2e-04
3990,29,9,1e-04
3990,28,30,1e-04
3990,30,10,4e-04
3990,30,31,0.002
3990,31,11,7e-04
3990,31,32,1e-04
3990,32,12,1e-04
3990,32,13,0
3990,27,33,2e-04
3990,33,14,4e-04
3990,33,34,4e-04
3990,34,15,4e-04
3990,34,35,4e-04
3990,35,16,0
3990,35,17,1
3990,25,18,0.0056
3993,16,17,0.9891
3993,17,18,0.8097
3993,18,1,0.9945
3993,18,19,0.8294
3993,19,2,0.9038
3993,19,3,0.809
3993,17,20,0.3964
3993,20,4,0.9886
3993,20,21,0.8452
3993,21,5,0.908
3993,21,6,0.927
3993,16,22,0.9963
3993,22,7,0.9983
3993,22,23,0.8077
3993,23,24,0.4967
3993,24,8,0.5366
3993,24,25,0.3285
3993,25,9,0.4259
3993,25,10,0.887
3993,23,26,0.0819
3993,26,27,0.7279
3993,27,11,0.7375
3993,27,12,0.9576
3993,26,28,0.178
3993,28,13,0.8528
3993,28,29,0.6968
3993,29,14,0.8304
3993,29,15,0.6673
3994,18,19,0.0015
3994,19,20,0.0026
3994,20,21,4e-04
3994,21,22,1e-04
3994,22,1,3e-04
3994,22,23,3e-04
3994,23,2,2e-04
3994,23,3,3e-04
3994,21,24,0
3994,24,25,0
3994,25,4,0.001
3994,25,26,4e-04
3994,26,5,0.001
3994,26,6,6e-04
3994,24,27,3e-04
3994,27,7,2e-04
3994,27,8,1e-04
3994,20,28,0.0017
3994,28,9,0.002
3994,28,10,0.9987
3994,19,11,0.0052
3994,18,29,0.0036
3994,29,30,5e-04
3994,30,31,0.0061
3994,31,12,0.0349
3994,31,13,0.0013
3994,30,32,0.0026
3994,32,14,0.0015
3994,32,15,0.0056
3994,29,33,8e-04
3994,33,16,0.0024
3994,33,17,0.0023
3995,18,19,0.0583
3995,19,20,0.0558
3995,20,21,0.0673
3995,21,22,0.1692
3995,22,1,0.0448
3995,22,2,0.0537
3995,21,23,0.0824
3995,23,3,0.9492
3995,23,4,0.1025
3995,20,24,0.1206
3995,24,5,0.15
3995,24,6,0.065
3995,19,7,0.9719
3995,18,25,0.1411
3995,25,8,0.2134
3995,25,26,0.8287
3995,26,9,0.321
3995,26,27,0.2122
3995,27,28,0.0081
3995,28,10,0.0135
3995,28,29,0.0052
3995,29,11,0.0116
3995,29,12,0.0137
3995,27,30,0.0031
3995,30,31,0.0157
3995,31,13,0.014
3995,31,14,0.0082
3995,30,32,0.0097
3995,32,33,0.0515
3995,33,15,0.817
3995,33,16,0.1936
3995,32,17,0.0478
3997,17,18,0.1051
3997,18,19,0.0148
3997,19,1,0.119
3997,19,20,0.0421
3997,20,2,0.1127
3997,20,3,0.1771
3997,18,21,0.0641
3997,21,4,0.0535
3997,21,5,0.0877
3997,17,22,0.062
3997,22,23,0.1103
3997,23,6,0.5152
3997,23,7,0.1836
3997,22,24,0.0766
3997,24,8,0.1988
3997,24,25,0.0663
3997,25,26,0.009
3997,26,9,0.0186
3997,26,27,0.0125
3997,27,10,0.0145
3997,27,11,0.9956
3997,25,28,0.0031
3997,28,29,0.0201
3997,29,12,0.0248
3997,29,13,0.037
3997,28,30,0.0042
3997,30,14,0.0261
3997,30,31,0.017
3997,31,15,0.0057
3997,31,16,0.0049
399,27,28,0.0128
399,28,29,0.042
399,29,1,0.0018
399,29,30,0.0019
399,30,31,0.002
399,31,2,0.0011
399,31,3,0.0023
399,30,32,0.0026
399,32,4,0.001
399,32,5,0.0044
399,28,33,0.0012
399,33,6,0.0031
399,33,34,0.0298
399,34,7,0.0018
399,34,35,0.013
399,35,36,9e-04
399,36,37,0.0144
399,37,8,1e-04
399,37,9,1e-04
399,36,38,0.012
399,38,10,5e-04
399,38,11,2e-04
399,35,39,0.0054
399,39,12,7e-04
399,39,40,0.0081
399,40,13,2e-04
399,40,14,3e-04
399,27,41,0.0135
399,41,42,0.001
399,42,43,0.0293
399,43,15,8e-04
399,43,44,0.0135
399,44,45,0.006
399,45,46,0.0054
399,46,16,0
399,46,17,0
399,45,18,0
399,44,47,7e-04
399,47,48,0.0119
399,48,19,0
399,48,20,0
399,47,49,0.0018
399,49,21,0.0018
399,49,50,0.0124
399,50,22,0.0031
399,50,23,4e-04
399,42,24,0.0022
399,41,51,0.0452
399,51,25,0.0285
399,51,26,0.9622
39,37,38,0.0088
39,38,39,4e-04
39,39,40,7e-04
39,40,41,0.015
39,41,42,0.0032
39,42,43,0.0134
39,43,1,0.0057
39,43,2,0.0034
39,42,3,8e-04
39,41,4,0.0034
39,40,44,0.0101
39,44,45,0.0042
39,45,46,0.0156
39,46,5,5e-04
39,46,6,8e-04
39,45,7,0.0014
39,44,8,0.0019
39,39,9,0.0049
39,38,47,8e-04
39,47,10,0.0022
39,47,48,0.0298
39,48,49,0.0122
39,49,50,0.001
39,50,51,0.0023
39,51,11,6e-04
39,51,52,0.0097
39,52,12,0
39,52,13,2e-04
39,50,53,0.0138
39,53,14,2e-04
39,53,54,0.0032
39,54,15,0.9995
39,54,16,5e-04
39,49,55,0.0056
39,55,56,0.0039
39,56,17,2e-04
39,56,18,4e-04
39,55,19,2e-04
39,48,57,0.0145
39,57,20,0.0058
39,57,21,0.0059
39,37,58,0.0108
39,58,59,0.0359
39,59,60,0.0039
39,60,61,0.0138
39,61,22,2e-04
39,61,23,8e-04
39,60,24,7e-04
39,59,62,0.0133
39,62,25,9e-04
39,62,26,9e-04
39,58,63,7e-04
39,63,27,0.0023
39,63,64,0.0278
39,64,28,8e-04
39,64,65,0.0102
39,65,66,7e-04
39,66,67,0.0111
39,67,29,2e-04
39,67,30,1e-04
39,66,68,0.0014
39,68,69,0.0086
39,69,31,3e-04
39,69,32,3e-04
39,68,33,2e-04
39,65,70,0.0047
39,70,71,0.0045
39,71,34,1e-04
39,71,35,1e-04
39,70,36,5e-04
3,41,42,0.812
3,42,43,0.7978
3,43,44,0.6281
3,44,1,0.377
3,44,45,0.1156
3,45,2,0.4312
3,45,46,0.3375
3,46,3,0.2224
3,46,4,0.5179
3,43,47,0.7367
3,47,5,0.9976
3,47,48,0.2772
3,48,49,0.1345
3,49,50,0.1248
3,50,6,0.0538
3,50,7,0.0304
3,49,8,0.9997
3,48,51,0.0231
3,51,52,0.2773
3,52,9,0.9412
3,52,10,0.0523
3,51,53,0.0486
3,53,54,0.2401
3,54,11,0.0186
3,54,12,0.0469
3,53,13,0.1452
3,42,55,0.8413
3,55,56,0.3899
3,56,57,0.5187
3,57,14,1
3,57,58,0.2696
3,58,59,0.137
3,59,60,0.122
3,60,15,0.9632
3,60,16,0.3321
3,59,17,0.1885
3,58,61,0.0205
3,61,62,0.0482
3,62,63,0.2433
3,63,18,0.0669
3,63,64,0.0664
3,64,19,0.0048
3,64,20,0.0061
3,62,21,0.1186
3,61,65,0.2688
3,65,22,0.0673
3,65,23,0.0271
3,56,24,0.9242
3,55,66,0.6413
3,66,67,0.1071
3,67,25,0.8926
3,67,26,0.5494
3,66,27,0.9143
3,41,68,0.9713
3,68,69,0.629
3,69,28,0.4187
3,69,70,0.1118
3,70,71,0.347
3,71,29,0.2447
3,71,30,0.9323
3,70,31,0.3877
3,68,72,0.7327
3,72,32,0.743
3,72,73,0.2772
3,73,74,0.1441
3,74,75,0.1225
3,75,33,0.0379
3,75,34,0.0776
3,74,35,0.9711
3,73,76,0.0215
3,76,77,0.2663
3,77,36,0.0308
3,77,37,0.0722
3,76,78,0.0471
3,78,38,0.1343
3,78,79,0.2434
3,79,39,0.026
3,79,40,0.0333
4002,21,22,0.2275
4002,22,23,0.0529
4002,23,24,0.9805
4002,24,1,0.0255
4002,24,2,0.0281
4002,23,25,0.0186
4002,25,26,0.0291
4002,26,3,0.0501
4002,26,4,0.0421
4002,25,27,0.0108
4002,27,28,0.0135
4002,28,5,0.0185
4002,28,6,0.0312
4002,27,7,0.03
4002,22,29,0.0387
4002,29,30,0.0336
4002,30,8,0.0365
4002,30,9,0.0582
4002,29,10,0.0707
4002,21,31,0.1655
4002,31,32,0.0252
4002,32,33,0.0215
4002,33,34,0.0286
4002,34,11,0.1425
4002,34,12,0.9956
4002,33,13,0.1498
4002,32,14,0.1551
4002,31,35,0.0884
4002,35,36,0.133
4002,36,15,0.1271
4002,36,16,0.9525
4002,35,37,0.0526
4002,37,38,0.0459
4002,38,39,0.099
4002,39,17,0.1621
4002,39,18,0.9447
4002,38,19,0.1174
4002,37,20,0.968
4004,18,19,0.9984
4004,19,1,0.9492
4004,19,20,0.7577
4004,20,21,0.077
4004,21,22,0.183
4004,22,23,0.6606
4004,23,2,0.9036
4004,23,3,0.8994
4004,22,4,0.8922
4004,21,24,0.8951
4004,24,5,0.513
4004,24,6,0.7785
4004,20,25,0.3996
4004,25,7,0.412
4004,25,26,0.2099
4004,26,8,0.3065
4004,26,9,0.3672
4004,18,27,0.8688
4004,27,28,0.8492
4004,28,29,0.8043
4004,29,10,0.984
4004,29,11,0.9398
4004,28,30,0.4082
4004,30,12,0.9926
4004,30,31,0.8552
4004,31,13,0.9806
4004,31,14,0.9287
4004,27,32,0.904
4004,32,33,0.8547
4004,33,15,0.9423
4004,33,16,0.9596
4004,32,17,0.9858
4005,14,15,0.6647
4005,15,16,0.3303
4005,16,1,0.3626
4005,16,2,0.8999
4005,15,17,0.2267
4005,17,18,0.0146
4005,18,19,0.0446
4005,19,3,0.2033
4005,19,20,0.9445
4005,20,4,0.0907
4005,20,5,0.097
4005,18,21,0.2048
4005,21,6,0.1384
4005,21,7,0.9293
4005,17,22,0.1213
4005,22,23,0.1116
4005,23,8,0.278
4005,23,9,0.7791
4005,22,10,0.8887
4005,14,24,0.8812
4005,24,11,0.8809
4005,24,25,0.1964
4005,25,12,0.9974
4005,25,13,0.9836
4006,18,19,0.1662
4006,19,1,0.3926
4006,19,20,0.2476
4006,20,21,0.2626
4006,21,22,0.0041
4006,22,23,0.0072
4006,23,24,0.0454
4006,24,2,0.0184
4006,24,25,0.0193
4006,25,3,0.0171
4006,25,4,0.9941
4006,23,26,0.0232
4006,26,5,0.0496
4006,26,6,0.9936
4006,22,27,0.0613
4006,27,7,0.0314
4006,27,8,0.0832
4006,21,28,0.022
4006,28,9,0.1301
4006,28,29,0.0417
4006,29,10,0.0208
4006,29,11,0.0396
4006,20,12,0.6921
4006,18,30,0.2634
4006,30,31,0.038
4006,31,32,0.2717
4006,32,13,0.2378
4006,32,14,0.7358
4006,31,15,0.3856
4006,30,33,0.123
4006,33,16,0.3017
4006,33,17,0.4848
4007,14,15,0.7992
4007,15,16,0.4351
4007,16,1,0.5091
4007,16,2,0.5115
4007,15,3,0.7444
4007,14,17,0.8666
4007,17,18,0.3597
4007,18,19,0.1483
4007,19,20,0.123
4007,20,4,0.5604
4007,20,21,0.217
4007,21,5,0.9576
4007,21,6,0.1303
4007,19,7,0.2638
4007,18,22,0.0236
4007,22,23,0.2759
4007,23,8,0.1847
4007,23,9,0.2258
4007,22,24,0.0533
4007,24,10,0.4873
4007,24,25,0.4084
4007,25,11,0.1619
4007,25,12,0.0969
4007,17,13,0.7717
4009,15,16,0.0473
4009,16,1,0.2103
4009,16,17,0.1267
4009,17,18,0.0484
4009,18,19,0.007
4009,19,20,0.0191
4009,20,2,0.0056
4009,20,3,0.0259
4009,19,4,0.0261
4009,18,21,1e-04
4009,21,22,0.0404
4009,22,5,0.0039
4009,22,6,0.0057
4009,21,23,0.0022
4009,23,24,0.0098
4009,24,7,0.9938
4009,24,8,0.0241
4009,23,25,0.0123
4009,25,9,0.0041
4009,25,10,0.0044
4009,17,11,0.0486
4009,15,26,0.0656
4009,26,12,0.079
4009,26,27,0.0083
4009,27,13,0.0816
4009,27,14,0.1532
4010,18,19,0.1428
4010,19,20,0.0776
4010,20,1,0.4429
4010,20,2,0.1385
4010,19,21,0.0184
4010,21,3,0.1325
4010,21,22,0.0626
4010,22,4,0.2631
4010,22,5,0.1389
4010,18,23,0.0894
4010,23,6,0.2492
4010,23,24,0.1016
4010,24,7,0.1664
4010,24,25,0.0547
4010,25,26,0.0123
4010,26,8,0.0254
4010,26,27,0.0141
4010,27,9,0.0152
4010,27,10,0.0146
4010,25,28,0.0041
4010,28,29,0.1131
4010,29,11,0.0113
4010,29,30,0.0112
4010,30,12,0.993
4010,30,13,0.0123
4010,28,31,0.0044
4010,31,14,0.1239
4010,31,32,0.047
4010,32,15,0.0114
4010,32,33,0.0341
4010,33,16,0.9819
4010,33,17,0.0388
4011,20,21,0.0455
4011,21,22,0.0386
4011,22,23,0.0134
4011,23,1,0.0077
4011,23,2,0.0102
4011,22,24,0.0083
4011,24,25,3e-04
4011,25,26,0.0068
4011,26,3,0.0113
4011,26,4,0.0066
4011,25,27,0.0012
4011,27,5,0.0087
4011,27,28,0.006
4011,28,6,0.0026
4011,28,7,0.003
4011,24,29,0.0034
4011,29,8,0.0142
4011,29,30,0.003
4011,30,9,0.0131
4011,30,10,0.0064
4011,21,11,0.0742
4011,20,31,0.0868
4011,31,32,0.0032
4011,32,33,0.018
4011,33,12,0.0245
4011,33,13,0.0337
4011,32,34,0.0132
4011,34,14,0.0316
4011,34,15,0.026
4011,31,35,0.0072
4011,35,36,0.0044
4011,36,37,0.0112
4011,37,16,0.0282
4011,37,17,0.8945
4011,36,18,0.0379
4011,35,19,0.0528
4012,17,18,0.1768
