Gene stable ID	Transcript stable ID
ENSORLG00000016961	ENSORLT00000021218
ENSORLG00000014000	ENSORLT00000017548
ENSORLG00000017086	ENSORLT00000021376
ENSORLG00000016964	ENSORLT00000021223
ENSORLG00000016965	ENSORLT00000021224
ENSORLG00000016966	ENSORLT00000021225
ENSORLG00000016967	ENSORLT00000021226
ENSORLG00000016968	ENSORLT00000021227
ENSORLG00000016969	ENSORLT00000021230
ENSORLG00000016969	ENSORLT00000021232
ENSORLG00000016970	ENSORLT00000021228
ENSORLG00000016971	ENSORLT00000021231
ENSORLG00000016972	ENSORLT00000021229
ENSORLG00000016974	ENSORLT00000021234
ENSORLG00000015953	ENSORLT00000019967
ENSORLG00000015805	ENSORLT00000019792
ENSORLG00000016977	ENSORLT00000021238
ENSORLG00000016977	ENSORLT00000021239
ENSORLG00000016977	ENSORLT00000021240
ENSORLG00000016977	ENSORLT00000021241
ENSORLG00000016978	ENSORLT00000021242
ENSORLG00000016979	ENSORLT00000021243
ENSORLG00000016980	ENSORLT00000021245
ENSORLG00000016980	ENSORLT00000021246
ENSORLG00000016981	ENSORLT00000021244
ENSORLG00000016982	ENSORLT00000021247
ENSORLG00000016983	ENSORLT00000021248
ENSORLG00000016984	ENSORLT00000021249
ENSORLG00000016985	ENSORLT00000021251
ENSORLG00000016986	ENSORLT00000021250
ENSORLG00000016987	ENSORLT00000021252
ENSORLG00000016987	ENSORLT00000021253
ENSORLG00000016988	ENSORLT00000021254
ENSORLG00000016989	ENSORLT00000021257
ENSORLG00000016990	ENSORLT00000021256
ENSORLG00000016991	ENSORLT00000021255
ENSORLG00000016992	ENSORLT00000021259
ENSORLG00000016992	ENSORLT00000021260
ENSORLG00000016993	ENSORLT00000021258
ENSORLG00000010621	ENSORLT00000013322
ENSORLG00000010621	ENSORLT00000013321
ENSORLG00000007412	ENSORLT00000009292
ENSORLG00000016995	ENSORLT00000021262
ENSORLG00000016996	ENSORLT00000021261
ENSORLG00000016997	ENSORLT00000021263
ENSORLG00000016997	ENSORLT00000021264
ENSORLG00000016998	ENSORLT00000021266
ENSORLG00000016999	ENSORLT00000021267
ENSORLG00000017000	ENSORLT00000021268
ENSORLG00000017000	ENSORLT00000021269
ENSORLG00000017000	ENSORLT00000021270
ENSORLG00000017001	ENSORLT00000021271
ENSORLG00000017002	ENSORLT00000021272
ENSORLG00000017003	ENSORLT00000021273
ENSORLG00000017004	ENSORLT00000021278
ENSORLG00000017004	ENSORLT00000021279
ENSORLG00000017004	ENSORLT00000021281
ENSORLG00000017005	ENSORLT00000021274
ENSORLG00000017006	ENSORLT00000021275
ENSORLG00000017007	ENSORLT00000021280
ENSORLG00000017008	ENSORLT00000021276
ENSORLG00000017009	ENSORLT00000021277
ENSORLG00000017010	ENSORLT00000021282
ENSORLG00000017011	ENSORLT00000021283
ENSORLG00000017012	ENSORLT00000021284
ENSORLG00000017012	ENSORLT00000021287
ENSORLG00000017012	ENSORLT00000021288
ENSORLG00000017012	ENSORLT00000021289
ENSORLG00000017012	ENSORLT00000021290
ENSORLG00000017013	ENSORLT00000021286
ENSORLG00000017015	ENSORLT00000021291
ENSORLG00000017016	ENSORLT00000021292
ENSORLG00000017017	ENSORLT00000021293
ENSORLG00000017018	ENSORLT00000021294
ENSORLG00000017019	ENSORLT00000021295
ENSORLG00000017019	ENSORLT00000021297
ENSORLG00000017020	ENSORLT00000021299
ENSORLG00000017021	ENSORLT00000021296
ENSORLG00000017022	ENSORLT00000021305
ENSORLG00000017023	ENSORLT00000021298
ENSORLG00000017024	ENSORLT00000021302
ENSORLG00000017025	ENSORLT00000021300
ENSORLG00000017026	ENSORLT00000021301
ENSORLG00000017026	ENSORLT00000021303
ENSORLG00000017027	ENSORLT00000021304
ENSORLG00000017028	ENSORLT00000021306
ENSORLG00000017029	ENSORLT00000021310
ENSORLG00000017029	ENSORLT00000021313
ENSORLG00000017029	ENSORLT00000021314
ENSORLG00000017029	ENSORLT00000021315
ENSORLG00000017030	ENSORLT00000021307
ENSORLG00000017031	ENSORLT00000021308
ENSORLG00000017032	ENSORLT00000021309
ENSORLG00000017033	ENSORLT00000021311
ENSORLG00000017034	ENSORLT00000021312
ENSORLG00000017035	ENSORLT00000021316
ENSORLG00000017036	ENSORLT00000021317
ENSORLG00000017036	ENSORLT00000021318
ENSORLG00000017037	ENSORLT00000021319
ENSORLG00000017038	ENSORLT00000021326
ENSORLG00000017039	ENSORLT00000021321
ENSORLG00000017039	ENSORLT00000021323
ENSORLG00000017039	ENSORLT00000021327
ENSORLG00000017040	ENSORLT00000021322
ENSORLG00000017040	ENSORLT00000021324
ENSORLG00000017041	ENSORLT00000021320
ENSORLG00000017042	ENSORLT00000021328
ENSORLG00000017043	ENSORLT00000021325
ENSORLG00000017044	ENSORLT00000021333
ENSORLG00000017045	ENSORLT00000021329
ENSORLG00000017046	ENSORLT00000021330
ENSORLG00000017047	ENSORLT00000021331
ENSORLG00000017048	ENSORLT00000021332
ENSORLG00000017049	ENSORLT00000021334
ENSORLG00000017050	ENSORLT00000021335
ENSORLG00000017051	ENSORLT00000021336
ENSORLG00000017052	ENSORLT00000021337
ENSORLG00000017052	ENSORLT00000021340
ENSORLG00000017053	ENSORLT00000021338
ENSORLG00000017054	ENSORLT00000021339
ENSORLG00000017055	ENSORLT00000021341
ENSORLG00000017056	ENSORLT00000021342
ENSORLG00000017057	ENSORLT00000021343
ENSORLG00000017058	ENSORLT00000021344
ENSORLG00000017059	ENSORLT00000021345
ENSORLG00000017059	ENSORLT00000021347
ENSORLG00000017060	ENSORLT00000021346
ENSORLG00000017061	ENSORLT00000021348
ENSORLG00000017062	ENSORLT00000021357
ENSORLG00000017063	ENSORLT00000021349
ENSORLG00000017063	ENSORLT00000021350
ENSORLG00000017064	ENSORLT00000021352
ENSORLG00000017065	ENSORLT00000021351
ENSORLG00000017066	ENSORLT00000021361
ENSORLG00000017067	ENSORLT00000021359
ENSORLG00000017068	ENSORLT00000021355
ENSORLG00000017068	ENSORLT00000021356
ENSORLG00000017070	ENSORLT00000021354
ENSORLG00000017071	ENSORLT00000021374
ENSORLG00000017072	ENSORLT00000021358
ENSORLG00000017073	ENSORLT00000021360
ENSORLG00000017074	ENSORLT00000021362
ENSORLG00000017075	ENSORLT00000021363
ENSORLG00000017076	ENSORLT00000021364
ENSORLG00000017076	ENSORLT00000021366
ENSORLG00000017077	ENSORLT00000021367
ENSORLG00000017078	ENSORLT00000021365
ENSORLG00000017079	ENSORLT00000021370
ENSORLG00000017079	ENSORLT00000021372
ENSORLG00000017081	ENSORLT00000021373
ENSORLG00000017082	ENSORLT00000021369
ENSORLG00000017083	ENSORLT00000021371
ENSORLG00000017084	ENSORLT00000021381
ENSORLG00000017084	ENSORLT00000021382
ENSORLG00000017084	ENSORLT00000021385
ENSORLG00000017084	ENSORLT00000021386
ENSORLG00000017084	ENSORLT00000021389
ENSORLG00000017085	ENSORLT00000021375
ENSORLG00000011574	ENSORLT00000014502
ENSORLG00000011574	ENSORLT00000014499
ENSORLG00000017087	ENSORLT00000021378
ENSORLG00000017087	ENSORLT00000021380
ENSORLG00000017088	ENSORLT00000021377
ENSORLG00000017089	ENSORLT00000021379
ENSORLG00000017090	ENSORLT00000021383
ENSORLG00000017091	ENSORLT00000021384
ENSORLG00000017092	ENSORLT00000021388
ENSORLG00000017093	ENSORLT00000021387
ENSORLG00000017094	ENSORLT00000021391
ENSORLG00000017095	ENSORLT00000021390
ENSORLG00000017096	ENSORLT00000021392
ENSORLG00000017097	ENSORLT00000021393
ENSORLG00000017098	ENSORLT00000021394
ENSORLG00000017098	ENSORLT00000021395
ENSORLG00000017098	ENSORLT00000021396
ENSORLG00000017099	ENSORLT00000021398
ENSORLG00000017099	ENSORLT00000021399
ENSORLG00000017100	ENSORLT00000021397
ENSORLG00000017101	ENSORLT00000021401
ENSORLG00000017101	ENSORLT00000021402
ENSORLG00000017101	ENSORLT00000021404
ENSORLG00000017102	ENSORLT00000021400
ENSORLG00000017103	ENSORLT00000021406
ENSORLG00000017104	ENSORLT00000021403
ENSORLG00000017105	ENSORLT00000021405
ENSORLG00000017106	ENSORLT00000021407
ENSORLG00000017107	ENSORLT00000021408
ENSORLG00000017108	ENSORLT00000021409
ENSORLG00000017109	ENSORLT00000021410
ENSORLG00000017110	ENSORLT00000021411
ENSORLG00000017111	ENSORLT00000021412
ENSORLG00000017112	ENSORLT00000021413
ENSORLG00000017113	ENSORLT00000021414
ENSORLG00000017114	ENSORLT00000021415
ENSORLG00000017115	ENSORLT00000021417
ENSORLG00000017116	ENSORLT00000021418
ENSORLG00000017117	ENSORLT00000021416
ENSORLG00000017118	ENSORLT00000021420
ENSORLG00000017119	ENSORLT00000021419
ENSORLG00000002625	ENSORLT00000003276
ENSORLG00000013995	ENSORLT00000017542
ENSORLG00000005451	ENSORLT00000006861
ENSORLG00000008574	ENSORLT00000010762
ENSORLG00000014684	ENSORLT00000018404
ENSORLG00000007233	ENSORLT00000009071
ENSORLG00000017121	ENSORLT00000021424
ENSORLG00000017121	ENSORLT00000021425
ENSORLG00000017121	ENSORLT00000021428
ENSORLG00000017122	ENSORLT00000021423
ENSORLG00000017123	ENSORLT00000021422
ENSORLG00000017124	ENSORLT00000021426
ENSORLG00000017125	ENSORLT00000021427
ENSORLG00000017126	ENSORLT00000021439
ENSORLG00000017127	ENSORLT00000021429
ENSORLG00000017127	ENSORLT00000021431
ENSORLG00000017128	ENSORLT00000021430
ENSORLG00000017129	ENSORLT00000021432
ENSORLG00000017130	ENSORLT00000021433
ENSORLG00000017130	ENSORLT00000021435
ENSORLG00000017130	ENSORLT00000021436
ENSORLG00000017131	ENSORLT00000021434
ENSORLG00000017132	ENSORLT00000021437
ENSORLG00000017134	ENSORLT00000021440
ENSORLG00000017135	ENSORLT00000021442
ENSORLG00000017136	ENSORLT00000021441
ENSORLG00000017137	ENSORLT00000021446
ENSORLG00000017138	ENSORLT00000021443
ENSORLG00000017139	ENSORLT00000021445
ENSORLG00000017140	ENSORLT00000021444
ENSORLG00000017141	ENSORLT00000021452
ENSORLG00000017142	ENSORLT00000021447
ENSORLG00000017143	ENSORLT00000021448
ENSORLG00000017144	ENSORLT00000021449
ENSORLG00000017144	ENSORLT00000021450
ENSORLG00000017145	ENSORLT00000021451
ENSORLG00000017146	ENSORLT00000021453
ENSORLG00000017147	ENSORLT00000021454
ENSORLG00000017148	ENSORLT00000021456
ENSORLG00000017148	ENSORLT00000021459
ENSORLG00000017149	ENSORLT00000021455
ENSORLG00000017149	ENSORLT00000021457
ENSORLG00000017149	ENSORLT00000021460
ENSORLG00000017149	ENSORLT00000021461
ENSORLG00000017150	ENSORLT00000021465
ENSORLG00000017151	ENSORLT00000021458
ENSORLG00000017152	ENSORLT00000021462
ENSORLG00000017153	ENSORLT00000021463
ENSORLG00000017154	ENSORLT00000021466
ENSORLG00000017156	ENSORLT00000021467
ENSORLG00000017157	ENSORLT00000021468
ENSORLG00000017158	ENSORLT00000021469
ENSORLG00000017159	ENSORLT00000021473
ENSORLG00000017160	ENSORLT00000021471
ENSORLG00000017161	ENSORLT00000021470
ENSORLG00000017161	ENSORLT00000021475
ENSORLG00000017162	ENSORLT00000021472
ENSORLG00000017163	ENSORLT00000021474
ENSORLG00000017164	ENSORLT00000021477
ENSORLG00000017164	ENSORLT00000021478
ENSORLG00000017164	ENSORLT00000021479
ENSORLG00000017164	ENSORLT00000021480
ENSORLG00000017165	ENSORLT00000021476
ENSORLG00000017166	ENSORLT00000021482
ENSORLG00000017167	ENSORLT00000021481
ENSORLG00000017168	ENSORLT00000021483
ENSORLG00000017169	ENSORLT00000021486
ENSORLG00000010179	ENSORLT00000012767
ENSORLG00000010179	ENSORLT00000012764
ENSORLG00000000394	ENSORLT00000000483
ENSORLG00000009512	ENSORLT00000011930
ENSORLG00000002540	ENSORLT00000003164
ENSORLG00000002540	ENSORLT00000003163
ENSORLG00000002540	ENSORLT00000003160
ENSORLG00000012153	ENSORLT00000015205
ENSORLG00000009592	ENSORLT00000012023
ENSORLG00000014533	ENSORLT00000018213
ENSORLG00000017172	ENSORLT00000021484
ENSORLG00000017174	ENSORLT00000021490
ENSORLG00000017175	ENSORLT00000021489
ENSORLG00000017176	ENSORLT00000021494
ENSORLG00000017176	ENSORLT00000021496
ENSORLG00000017177	ENSORLT00000021492
ENSORLG00000017178	ENSORLT00000021491
ENSORLG00000017179	ENSORLT00000021495
ENSORLG00000017180	ENSORLT00000021493
ENSORLG00000017181	ENSORLT00000021498
ENSORLG00000017181	ENSORLT00000021500
ENSORLG00000017182	ENSORLT00000021497
ENSORLG00000017183	ENSORLT00000021499
ENSORLG00000017184	ENSORLT00000021501
ENSORLG00000017185	ENSORLT00000021504
ENSORLG00000017186	ENSORLT00000021502
ENSORLG00000017187	ENSORLT00000021503
ENSORLG00000017188	ENSORLT00000021505
ENSORLG00000017188	ENSORLT00000021506
ENSORLG00000017188	ENSORLT00000021507
ENSORLG00000018210	ENSORLT00000022808
ENSORLG00000010245	ENSORLT00000012850
ENSORLG00000004479	ENSORLT00000005625
ENSORLG00000017190	ENSORLT00000021516
ENSORLG00000017191	ENSORLT00000021509
ENSORLG00000017192	ENSORLT00000021510
ENSORLG00000017192	ENSORLT00000021511
ENSORLG00000017193	ENSORLT00000021512
ENSORLG00000017194	ENSORLT00000021513
ENSORLG00000017195	ENSORLT00000021514
ENSORLG00000017196	ENSORLT00000021518
ENSORLG00000017197	ENSORLT00000021515
ENSORLG00000017198	ENSORLT00000021517
ENSORLG00000017199	ENSORLT00000021520
ENSORLG00000017199	ENSORLT00000021522
ENSORLG00000017199	ENSORLT00000021523
ENSORLG00000017199	ENSORLT00000021524
ENSORLG00000017199	ENSORLT00000021525
ENSORLG00000017200	ENSORLT00000021519
ENSORLG00000017201	ENSORLT00000021521
ENSORLG00000017202	ENSORLT00000021535
ENSORLG00000017202	ENSORLT00000021536
ENSORLG00000017203	ENSORLT00000021526
ENSORLG00000017203	ENSORLT00000021527
ENSORLG00000017204	ENSORLT00000021528
ENSORLG00000017205	ENSORLT00000021530
ENSORLG00000017206	ENSORLT00000021529
ENSORLG00000017207	ENSORLT00000021531
ENSORLG00000017207	ENSORLT00000021532
ENSORLG00000017208	ENSORLT00000021534
ENSORLG00000017209	ENSORLT00000021533
ENSORLG00000017210	ENSORLT00000021537
ENSORLG00000017211	ENSORLT00000021538
ENSORLG00000017211	ENSORLT00000021539
ENSORLG00000017212	ENSORLT00000021540
ENSORLG00000017212	ENSORLT00000021542
ENSORLG00000017213	ENSORLT00000021548
ENSORLG00000017213	ENSORLT00000021552
ENSORLG00000017214	ENSORLT00000021541
ENSORLG00000017215	ENSORLT00000021543
ENSORLG00000017216	ENSORLT00000021544
ENSORLG00000017217	ENSORLT00000021551
ENSORLG00000017218	ENSORLT00000021545
ENSORLG00000017219	ENSORLT00000021546
ENSORLG00000017219	ENSORLT00000021550
ENSORLG00000017220	ENSORLT00000021549
ENSORLG00000017221	ENSORLT00000021547
ENSORLG00000017222	ENSORLT00000021553
ENSORLG00000017223	ENSORLT00000021558
ENSORLG00000017224	ENSORLT00000021554
ENSORLG00000017225	ENSORLT00000021555
ENSORLG00000017226	ENSORLT00000021556
ENSORLG00000017226	ENSORLT00000021557
ENSORLG00000017227	ENSORLT00000021559
ENSORLG00000017228	ENSORLT00000021560
ENSORLG00000017229	ENSORLT00000021561
ENSORLG00000017230	ENSORLT00000021564
ENSORLG00000017231	ENSORLT00000021562
ENSORLG00000017232	ENSORLT00000021563
ENSORLG00000017232	ENSORLT00000021565
ENSORLG00000017233	ENSORLT00000021566
ENSORLG00000017234	ENSORLT00000021567
ENSORLG00000017235	ENSORLT00000021569
ENSORLG00000017236	ENSORLT00000021568
ENSORLG00000017237	ENSORLT00000021570
ENSORLG00000017238	ENSORLT00000021571
ENSORLG00000017238	ENSORLT00000021572
ENSORLG00000017239	ENSORLT00000021573
ENSORLG00000017240	ENSORLT00000021574
ENSORLG00000017242	ENSORLT00000021576
ENSORLG00000015614	ENSORLT00000019547
ENSORLG00000008791	ENSORLT00000011039
ENSORLG00000007725	ENSORLT00000009677
ENSORLG00000017244	ENSORLT00000021578
ENSORLG00000017245	ENSORLT00000021579
ENSORLG00000017246	ENSORLT00000021580
ENSORLG00000017247	ENSORLT00000021582
ENSORLG00000017248	ENSORLT00000021581
ENSORLG00000017249	ENSORLT00000021583
ENSORLG00000017250	ENSORLT00000021584
ENSORLG00000017251	ENSORLT00000021585
ENSORLG00000017252	ENSORLT00000021586
ENSORLG00000017254	ENSORLT00000021590
ENSORLG00000017255	ENSORLT00000021589
ENSORLG00000017256	ENSORLT00000021588
ENSORLG00000017257	ENSORLT00000021591
ENSORLG00000017258	ENSORLT00000021592
ENSORLG00000017259	ENSORLT00000021594
ENSORLG00000017260	ENSORLT00000021593
ENSORLG00000017260	ENSORLT00000021595
ENSORLG00000017261	ENSORLT00000021596
ENSORLG00000017262	ENSORLT00000021597
ENSORLG00000017263	ENSORLT00000021598
ENSORLG00000017264	ENSORLT00000021599
ENSORLG00000017265	ENSORLT00000021600
ENSORLG00000017266	ENSORLT00000021601
ENSORLG00000017266	ENSORLT00000021602
ENSORLG00000017266	ENSORLT00000021604
ENSORLG00000017267	ENSORLT00000021603
ENSORLG00000017268	ENSORLT00000021605
ENSORLG00000017268	ENSORLT00000021606
ENSORLG00000017269	ENSORLT00000021607
ENSORLG00000017270	ENSORLT00000021609
ENSORLG00000017270	ENSORLT00000021612
ENSORLG00000017271	ENSORLT00000021608
ENSORLG00000017272	ENSORLT00000021611
ENSORLG00000017272	ENSORLT00000021613
ENSORLG00000017273	ENSORLT00000021610
ENSORLG00000017274	ENSORLT00000021614
ENSORLG00000017275	ENSORLT00000021615
ENSORLG00000017276	ENSORLT00000021618
ENSORLG00000017277	ENSORLT00000021616
ENSORLG00000017277	ENSORLT00000021617
ENSORLG00000017278	ENSORLT00000021619
ENSORLG00000017278	ENSORLT00000021620
ENSORLG00000017279	ENSORLT00000021621
ENSORLG00000017280	ENSORLT00000021623
ENSORLG00000017281	ENSORLT00000021622
ENSORLG00000017282	ENSORLT00000021624
ENSORLG00000017283	ENSORLT00000021627
ENSORLG00000017284	ENSORLT00000021625
ENSORLG00000017284	ENSORLT00000021626
ENSORLG00000017285	ENSORLT00000021628
ENSORLG00000017286	ENSORLT00000021630
ENSORLG00000017287	ENSORLT00000021629
ENSORLG00000017289	ENSORLT00000021632
ENSORLG00000017290	ENSORLT00000021634
ENSORLG00000017291	ENSORLT00000021633
ENSORLG00000017292	ENSORLT00000021635
ENSORLG00000017293	ENSORLT00000021636
ENSORLG00000017294	ENSORLT00000021638
ENSORLG00000017295	ENSORLT00000021637
ENSORLG00000017296	ENSORLT00000021639
ENSORLG00000017297	ENSORLT00000021640
ENSORLG00000017298	ENSORLT00000021641
ENSORLG00000017299	ENSORLT00000021642
ENSORLG00000017300	ENSORLT00000021643
ENSORLG00000017300	ENSORLT00000021644
ENSORLG00000017301	ENSORLT00000021646
ENSORLG00000017302	ENSORLT00000021645
ENSORLG00000017303	ENSORLT00000021648
ENSORLG00000017304	ENSORLT00000021647
ENSORLG00000017305	ENSORLT00000021666
ENSORLG00000017306	ENSORLT00000021649
ENSORLG00000017307	ENSORLT00000021650
ENSORLG00000017308	ENSORLT00000021662
ENSORLG00000017309	ENSORLT00000021652
ENSORLG00000017310	ENSORLT00000021651
ENSORLG00000017311	ENSORLT00000021653
ENSORLG00000017312	ENSORLT00000021657
ENSORLG00000017312	ENSORLT00000021658
ENSORLG00000017313	ENSORLT00000021655
ENSORLG00000017314	ENSORLT00000021654
ENSORLG00000017315	ENSORLT00000021656
ENSORLG00000017316	ENSORLT00000021669
ENSORLG00000017317	ENSORLT00000021659
ENSORLG00000017318	ENSORLT00000021667
ENSORLG00000017319	ENSORLT00000021664
ENSORLG00000017320	ENSORLT00000021660
ENSORLG00000017321	ENSORLT00000021663
ENSORLG00000017322	ENSORLT00000021661
ENSORLG00000017323	ENSORLT00000021665
ENSORLG00000017324	ENSORLT00000021668
ENSORLG00000017325	ENSORLT00000021671
ENSORLG00000017325	ENSORLT00000021672
ENSORLG00000017327	ENSORLT00000021673
ENSORLG00000017328	ENSORLT00000021674
ENSORLG00000017329	ENSORLT00000021675
ENSORLG00000017330	ENSORLT00000021677
ENSORLG00000017331	ENSORLT00000021678
ENSORLG00000017332	ENSORLT00000021676
ENSORLG00000017333	ENSORLT00000021679
ENSORLG00000017334	ENSORLT00000021680
ENSORLG00000017335	ENSORLT00000021681
ENSORLG00000017335	ENSORLT00000021682
ENSORLG00000017335	ENSORLT00000021686
ENSORLG00000016994	ENSORLT00000021265
ENSORLG00000005576	ENSORLT00000007017
ENSORLG00000017337	ENSORLT00000021683
ENSORLG00000017338	ENSORLT00000021685
ENSORLG00000017338	ENSORLT00000021687
ENSORLG00000017339	ENSORLT00000021688
ENSORLG00000017340	ENSORLT00000021689
ENSORLG00000017341	ENSORLT00000021690
ENSORLG00000017342	ENSORLT00000021691
ENSORLG00000017343	ENSORLT00000021692
ENSORLG00000017344	ENSORLT00000021693
ENSORLG00000017345	ENSORLT00000021694
ENSORLG00000017346	ENSORLT00000021698
ENSORLG00000017347	ENSORLT00000021695
ENSORLG00000017348	ENSORLT00000021697
ENSORLG00000017349	ENSORLT00000021696
ENSORLG00000017350	ENSORLT00000021699
ENSORLG00000017350	ENSORLT00000021701
ENSORLG00000017350	ENSORLT00000021702
ENSORLG00000017351	ENSORLT00000021700
ENSORLG00000003238	ENSORLT00000004034
ENSORLG00000016900	ENSORLT00000021142
ENSORLG00000018057	ENSORLT00000022618
ENSORLG00000018057	ENSORLT00000022615
ENSORLG00000017353	ENSORLT00000021703
ENSORLG00000017354	ENSORLT00000021705
ENSORLG00000017355	ENSORLT00000021706
ENSORLG00000017356	ENSORLT00000021707
ENSORLG00000017356	ENSORLT00000021709
ENSORLG00000017357	ENSORLT00000021708
ENSORLG00000017358	ENSORLT00000021710
ENSORLG00000017359	ENSORLT00000021711
ENSORLG00000017360	ENSORLT00000021712
ENSORLG00000017361	ENSORLT00000021713
ENSORLG00000017362	ENSORLT00000021715
ENSORLG00000017362	ENSORLT00000021716
ENSORLG00000017363	ENSORLT00000021714
ENSORLG00000017364	ENSORLT00000021717
ENSORLG00000017365	ENSORLT00000021718
ENSORLG00000017366	ENSORLT00000021720
ENSORLG00000017366	ENSORLT00000021721
ENSORLG00000017367	ENSORLT00000021719
ENSORLG00000017368	ENSORLT00000021722
ENSORLG00000017368	ENSORLT00000021723
ENSORLG00000017368	ENSORLT00000021724
ENSORLG00000017368	ENSORLT00000021726
ENSORLG00000017369	ENSORLT00000021727
ENSORLG00000017370	ENSORLT00000021725
ENSORLG00000017371	ENSORLT00000021728
ENSORLG00000017372	ENSORLT00000021730
ENSORLG00000017372	ENSORLT00000021731
ENSORLG00000017373	ENSORLT00000021729
ENSORLG00000017374	ENSORLT00000021733
ENSORLG00000017375	ENSORLT00000021732
ENSORLG00000017376	ENSORLT00000021734
ENSORLG00000017377	ENSORLT00000021736
ENSORLG00000017378	ENSORLT00000021735
ENSORLG00000017379	ENSORLT00000021737
ENSORLG00000017379	ENSORLT00000021738
ENSORLG00000017380	ENSORLT00000021740
ENSORLG00000017381	ENSORLT00000021739
ENSORLG00000017383	ENSORLT00000021742
ENSORLG00000017384	ENSORLT00000021743
ENSORLG00000017385	ENSORLT00000021744
ENSORLG00000017386	ENSORLT00000021745
ENSORLG00000017387	ENSORLT00000021746
ENSORLG00000017388	ENSORLT00000021747
ENSORLG00000017388	ENSORLT00000021749
ENSORLG00000017389	ENSORLT00000021748
ENSORLG00000014822	ENSORLT00000018586
ENSORLG00000014332	ENSORLT00000017973
ENSORLG00000013926	ENSORLT00000017464
ENSORLG00000017391	ENSORLT00000021751
ENSORLG00000017392	ENSORLT00000021752
ENSORLG00000017392	ENSORLT00000021753
ENSORLG00000017393	ENSORLT00000021755
ENSORLG00000017395	ENSORLT00000021756
ENSORLG00000017395	ENSORLT00000021758
