Gene,From,To,JumpProbability
1039,32,36,0.0763
1039,36,10,0.0055
1039,36,11,0.0061
1039,31,37,0.0367
1039,37,38,0.0319
1039,38,12,0.0136
1039,38,13,0.0081
1039,37,14,1
1039,30,15,0.0614
1039,29,16,0.1471
1039,23,39,0.4922
1039,39,17,0.2638
1039,39,40,0.2185
1039,40,41,0.03
1039,41,42,0.1059
1039,42,43,0.0751
1039,43,18,0.0267
1039,43,19,0.0174
1039,42,20,0.0444
1039,41,21,0.1513
1039,40,22,0.4966
103,33,34,0.8677
103,34,35,0.1231
103,35,36,0.3068
103,36,37,0.2354
103,37,1,0.1313
103,37,2,0.1263
103,36,38,0.0809
103,38,3,0.1935
103,38,4,0.1988
103,35,39,0.3528
103,39,5,0.2049
103,39,6,0.1975
103,34,40,0.1535
103,40,7,0.3425
103,40,41,0.4073
103,41,8,0.1371
103,41,42,0.1988
103,42,43,0.0148
103,43,44,0.0345
103,44,9,0.0475
103,44,45,0.1766
103,45,10,0.0081
103,45,11,0.0093
103,43,12,0.0551
103,42,46,0.1013
103,46,13,0.0332
103,46,47,0.0874
103,47,14,0.0185
103,47,15,0.0164
103,33,48,0.5817
103,48,49,0.8936
103,49,16,0.9984
103,49,50,0.0742
103,50,17,0.3597
103,50,18,0.4877
103,48,51,0.596
103,51,52,0.51
103,52,53,0.0821
103,53,54,0.2601
103,54,19,0.2312
103,54,20,0.6235
103,53,21,0.2713
103,52,22,0.2929
103,51,55,0.9995
103,55,56,0.4072
103,56,23,0.7629
103,56,57,0.1481
103,57,58,0.0746
103,58,24,0.163
103,58,25,1
103,57,59,0.0817
103,59,60,0.1531
103,60,26,0.9984
103,60,27,1
103,59,61,0.0163
103,61,62,0.0328
103,62,63,0.1828
103,63,28,0.9983
103,63,29,0.0269
103,62,30,0.1238
103,61,31,1
103,55,32,1
1040,28,29,0.5218
1040,29,30,0.2726
1040,30,1,0.1543
1040,30,2,0.1383
1040,29,31,0.0762
1040,31,3,0.1689
1040,31,32,0.2047
1040,32,4,0.0657
1040,32,33,0.0966
1040,33,34,0.0475
1040,34,35,0.0372
1040,35,5,0.0219
1040,35,6,0.0254
1040,34,7,0.8988
1040,33,36,0.0064
1040,36,8,0.0446
1040,36,37,0.0136
1040,37,38,0.0812
1040,38,9,0.0046
1040,38,39,0.0232
1040,39,10,0.005
1040,39,11,0.0047
1040,37,12,0.0541
1040,28,40,0.5331
1040,40,41,0.2566
1040,41,42,0.037
1040,42,43,0.1323
1040,43,13,0.1649
1040,43,14,0.077
1040,42,15,0.0974
1040,41,44,0.111
1040,44,16,0.0596
1040,44,17,0.0634
1040,40,45,0.3993
1040,45,46,0.0076
1040,46,47,0.014
1040,47,18,0.1915
1040,47,48,0.0394
1040,48,49,0.0479
1040,49,19,0.1342
1040,49,20,0.0189
1040,48,50,0.0497
1040,50,21,0.9937
1040,50,22,0.0153
1040,46,51,0.0924
1040,51,23,0.0069
1040,51,24,0.0058
1040,45,52,0.0485
1040,52,25,0.9973
1040,52,53,0.0402
1040,53,26,0.0256
1040,53,27,0.0315
1041,18,1,1
1041,18,19,0.9659
1041,19,20,0.8435
1041,20,21,0.8073
1041,21,22,0.8396
1041,22,23,0.6086
1041,23,2,0.5369
1041,23,3,0.5231
1041,22,4,0.7473
1041,21,24,0.863
1041,24,5,0.7738
1041,24,6,0.7233
1041,20,7,0.9933
1041,19,25,0.9901
1041,25,8,0.9483
1041,25,26,0.9088
1041,26,9,0.7365
1041,26,27,0.4224
1041,27,28,0.2304
1041,28,10,1
1041,28,29,0.1999
1041,29,11,0.3587
1041,29,12,0.7616
1041,27,30,0.0356
1041,30,31,0.076
1041,31,13,0.9911
1041,31,32,0.3944
1041,32,14,0.0862
1041,32,15,0.0751
1041,30,33,0.4052
1041,33,16,0.3314
1041,33,17,0.9997
1042,25,26,1
1042,26,27,0.9767
1042,27,1,1
1042,27,28,0.584
1042,28,29,0.3294
1042,29,2,0.9024
1042,29,30,0.307
1042,30,3,0.9035
1042,30,4,0.9768
1042,28,31,0.0612
1042,31,32,0.1282
1042,32,5,1
1042,32,33,0.5378
1042,33,6,0.2709
1042,33,7,0.9999
1042,31,34,0.5735
1042,34,8,0.3593
1042,34,9,1
1042,26,35,0.939
1042,35,36,0.2697
1042,36,37,0.6954
1042,37,10,0.6655
1042,37,11,0.605
1042,36,12,0.9981
1042,35,38,0.644
1042,38,13,0.7266
1042,38,14,0.9912
1042,25,39,1
1042,39,15,0.9222
1042,39,40,0.8698
1042,40,16,0.5585
1042,40,41,0.594
1042,41,42,0.3241
1042,42,17,0.1534
1042,42,43,0.3073
1042,43,18,0.0803
1042,43,19,0.0766
1042,41,44,0.0576
1042,44,45,0.5778
1042,45,20,0.0494
1042,45,21,0.0486
1042,44,46,0.126
1042,46,47,0.5447
1042,47,22,0.0373
1042,47,23,0.0359
1042,46,24,0.2111
1043,26,27,0.9989
1043,27,28,0.6242
1043,28,29,0.7722
1043,29,30,0.4755
1043,30,31,0.0434
1043,31,1,0.6549
1043,31,32,0.0874
1043,32,33,0.4335
1043,33,2,0.6398
1043,33,3,0.9994
1043,32,4,0.7575
1043,30,34,0.2546
1043,34,35,0.2282
1043,35,5,0.5974
1043,35,6,0.959
1043,34,7,1
1043,29,8,0.9998
1043,28,9,0.9999
1043,27,36,0.8655
1043,36,37,0.207
1043,37,38,0.5694
1043,38,10,0.5372
1043,38,11,0.4183
1043,37,39,0.6417
1043,39,12,0.4274
1043,39,13,0.981
1043,36,14,0.991
1043,26,40,0.9994
1043,40,41,0.7659
1043,41,15,0.8127
1043,41,42,0.7707
1043,42,16,0.4229
1043,42,43,0.4675
1043,43,44,0.2501
1043,44,45,0.2331
1043,45,17,0.0537
1043,45,18,0.0565
1043,44,19,0.1099
1043,43,46,0.0434
1043,46,20,0.175
1043,46,21,0.1792
1043,40,47,0.8708
1043,47,48,0.2066
1043,48,49,0.5744
1043,49,22,0.9975
1043,49,23,0.617
1043,48,24,0.7494
1043,47,25,0.9747
1044,19,20,0.5625
1044,20,21,0.1086
1044,21,1,0.7389
1044,21,2,0.8579
1044,20,22,0.2721
1044,22,3,0.4216
1044,22,4,0.419
1044,19,23,0.4099
1044,23,24,0.5233
1044,24,5,0.4882
1044,24,25,0.1777
1044,25,26,0.1711
1044,26,27,0.1869
1044,27,6,0.0634
1044,27,7,0.0462
1044,26,8,0.9226
1044,25,28,0.0369
1044,28,29,0.1567
1044,29,9,0.3346
1044,29,10,0.8981
1044,28,30,0.0114
1044,30,31,0.1606
1044,31,11,0.3196
1044,31,32,0.1184
1044,32,12,0.135
1044,32,13,0.0333
1044,30,33,0.0377
1044,33,14,0.9174
1044,33,34,0.1571
1044,34,15,0.0912
1044,34,35,0.0883
1044,35,16,0.9368
1044,35,17,0.1199
1044,23,18,0.9314
1045,22,23,0.2475
1045,23,24,0.0193
1045,24,25,0.0465
1045,25,26,0.697
1045,26,1,0.3165
1045,26,2,0.2459
1045,25,3,0.4956
1045,24,27,0.0228
1045,27,28,0.2549
1045,28,4,0.1484
1045,28,5,0.2798
1045,27,6,0.3743
1045,23,29,0.1446
1045,29,7,0.9797
1045,29,30,0.1223
1045,30,8,0.0612
1045,30,9,0.0715
1045,22,31,0.1532
1045,31,10,0.3932
1045,31,32,0.225
1045,32,11,0.7144
1045,32,33,0.1301
1045,33,34,0.0037
1045,34,35,0.0147
1045,35,36,0.2595
1045,36,12,0.0175
1045,36,37,0.0087
1045,37,13,0.9975
1045,37,14,0.0088
1045,35,38,0.1606
1045,38,15,0.248
1045,38,16,0.9388
1045,34,39,0.0909
1045,39,17,0.0667
1045,39,18,0.9636
1045,33,40,0.0265
1045,40,41,0.0336
1045,41,19,0.8365
1045,41,20,0.0577
1045,40,21,0.0558
1046,23,24,1
1046,24,1,0.9926
1046,24,25,0.3434
1046,25,26,0.8409
1046,26,2,0.8593
1046,26,3,0.7882
1046,25,27,0.7876
1046,27,4,1
1046,27,5,0.7663
1046,23,28,1
1046,28,29,0.7526
1046,29,30,0.7736
1046,30,31,0.7838
1046,31,32,0.7928
1046,32,6,0.4319
1046,32,7,0.9998
1046,31,33,0.7803
1046,33,34,0.6752
1046,34,8,0.1992
1046,34,9,0.9969
1046,33,35,0.6986
1046,35,36,0.1547
1046,36,37,0.0994
1046,37,38,0.0795
1046,38,10,0.0032
1046,38,11,0.0044
1046,37,12,0.1896
1046,36,13,1
1046,35,14,0.1844
1046,30,15,1
1046,29,39,0.9358
1046,39,40,0.9339
1046,40,16,0.12
1046,40,41,0.3187
1046,41,17,0.056
1046,41,18,0.9987
1046,39,42,0.8282
1046,42,19,1
1046,42,20,1
1046,28,43,0.9737
1046,43,21,0.9817
1046,43,22,0.9716
1048,25,26,0.088
1048,26,27,0.0085
1048,27,1,0.0158
1048,27,28,0.1828
1048,28,2,1
1048,28,29,0.0844
1048,29,30,0.0728
1048,30,3,6e-04
1048,30,4,9e-04
1048,29,31,0.0054
1048,31,32,0.074
1048,32,5,4e-04
1048,32,6,5e-04
1048,31,33,0.0133
1048,33,34,0.0709
1048,34,7,6e-04
1048,34,8,3e-04
1048,33,9,0.0019
1048,26,35,0.2316
1048,35,36,0.0334
1048,36,10,0.0095
1048,36,11,1
1048,35,37,0.0958
1048,37,12,0.0055
1048,37,13,0.0061
1048,25,38,0.0929
1048,38,39,0.0073
1048,39,14,0.0181
1048,39,40,0.1718
1048,40,15,0.0056
1048,40,41,0.082
1048,41,42,0.0063
1048,42,43,0.0105
1048,43,44,0.0717
1048,44,16,1
1048,44,17,7e-04
1048,43,18,1
1048,42,19,0.0032
1048,41,20,0.0027
1048,38,45,0.2416
1048,45,46,0.0291
1048,46,47,0.1062
1048,47,21,0.0039
1048,47,22,0.0047
1048,46,23,0.0095
1048,45,24,0.012
1049,24,25,0.8924
1049,25,26,0.2058
1049,26,27,0.4494
1049,27,1,0.2172
1049,27,2,0.1953
1049,26,28,0.2489
1049,28,29,0.0913
1049,29,30,0.1136
1049,30,3,0.3675
1049,30,4,0.3436
1049,29,31,0.1135
1049,31,5,0.331
1049,31,6,0.2837
1049,28,32,0.2754
1049,32,7,0.1859
1049,32,8,0.1948
1049,25,33,0.2416
1049,33,9,0.5391
1049,33,34,0.3453
1049,34,35,0.2031
1049,35,10,0.3984
1049,35,11,0.2274
1049,34,36,0.1653
1049,36,37,0.0115
1049,37,38,0.0232
1049,38,12,0.1183
1049,38,39,0.1474
1049,39,13,0.9507
1049,39,40,0.0369
1049,40,14,0.0537
1049,40,15,0.0212
1049,37,41,0.1654
1049,41,16,0.0503
1049,41,17,0.0405
1049,36,42,0.0836
1049,42,43,0.073
1049,43,18,0.0498
1049,43,19,0.0492
1049,42,20,0.1668
1049,24,44,0.9544
1049,44,21,0.3613
1049,44,45,0.2199
1049,45,22,0.4125
1049,45,23,0.3089
1050,29,30,0.1267
1050,30,31,0.2969
1050,31,32,0.1179
1050,32,33,0.1158
1050,33,1,1
1050,33,2,0.0028
1050,32,3,0.0074
1050,31,34,0.0363
1050,34,35,0.1519
1050,35,4,1
1050,35,5,0.0057
1050,34,6,0.0107
1050,30,36,0.0098
1050,36,7,0.0235
1050,36,37,0.2205
1050,37,8,0.0082
1050,37,38,0.1071
1050,38,39,0.0073
1050,39,40,0.1006
1050,40,9,4e-04
1050,40,10,7e-04
1050,39,41,0.0167
1050,41,11,0.0025
1050,41,42,0.0899
1050,42,12,4e-04
1050,42,13,3e-04
1050,38,43,0.0463
1050,43,14,0.0018
1050,43,44,0.0422
1050,44,15,9e-04
1050,44,16,6e-04
1050,29,45,0.132
1050,45,46,0.2969
1050,46,17,1
1050,46,47,0.1155
1050,47,18,0.0089
1050,47,19,0.0082
1050,45,48,0.3703
1050,48,49,0.1059
1050,49,50,0.0083
1050,50,51,0.1002
1050,51,20,3e-04
1050,51,21,6e-04
1050,50,52,0.0174
1050,52,22,0.0021
1050,52,53,0.0963
1050,53,23,5e-04
1050,53,24,1
1050,49,54,0.0522
1050,54,55,0.0403
1050,55,25,1
1050,55,26,0.0016
1050,54,27,0.0016
1050,48,28,0.0093
1055,22,23,0.0192
1055,23,24,0.0016
1055,24,25,0.0279
1055,25,26,0.0069
1055,26,27,0.0241
1055,27,1,0.001
1055,27,2,0.0017
1055,26,3,0.0022
1055,25,28,0.0209
1055,28,4,0.0029
1055,28,5,0.0045
1055,24,29,0.0331
1055,29,30,0.0066
1055,30,31,0.0242
1055,31,6,0.0016
1055,31,7,0.0024
1055,30,8,0.0016
1055,29,9,0.0024
1055,23,32,0.0039
1055,32,10,0.0039
1055,32,33,0.0432
1055,33,34,0.0194
1055,34,35,0.0015
1055,35,36,0.0181
1055,36,11,5e-04
1055,36,12,1e-04
1055,35,37,0.0018
1055,37,13,8e-04
1055,37,38,0.0169
1055,38,14,0
1055,38,15,1e-04
1055,34,39,0.0101
1055,39,16,0.0104
1055,39,40,0.0075
1055,40,17,0
1055,40,18,0
1055,33,19,0.0042
1055,22,41,0.2705
1055,41,20,0.9555
1055,41,21,0.0501
1056,24,25,0.9834
1056,25,1,0.3487
1056,25,26,0.0906
1056,26,2,0.2989
1056,26,3,0.4088
1056,24,27,0.7762
1056,27,28,0.7558
1056,28,29,0.5491
1056,29,30,0.265
1056,30,4,0.2042
1056,30,5,0.6044
1056,29,31,0.0891
1056,31,32,0.2825
1056,32,6,0.9998
1056,32,7,0.9999
1056,31,8,0.2568
1056,28,33,0.6554
1056,33,34,0.2298
1056,34,35,0.0167
1056,35,36,0.0384
1056,36,9,0.0731
1056,36,37,0.2002
1056,37,10,1
1056,37,11,0.0169
1056,35,38,0.2158
1056,38,12,0.0973
1056,38,13,0.0191
1056,34,39,0.1114
1056,39,40,0.0974
1056,40,14,0.9998
1056,40,15,0.0593
1056,39,16,1
1056,33,17,0.1838
1056,27,41,0.7044
1056,41,42,0.5499
1056,42,43,0.2591
1056,43,18,0.2237
1056,43,19,0.1575
1056,42,44,0.0902
1056,44,45,0.2869
1056,45,20,0.1645
1056,45,21,0.5872
1056,44,22,0.2307
1056,41,23,0.9965
1057,23,24,0.8693
1057,24,1,0.5519
1057,24,25,0.5257
1057,25,2,0.2507
1057,25,26,0.0825
1057,26,3,0.2178
1057,26,27,0.2692
1057,27,4,0.9999
1057,27,5,0.1305
1057,23,28,0.8715
1057,28,29,0.6254
1057,29,30,0.2079
1057,30,31,0.1075
1057,31,6,1
1057,31,32,0.0896
1057,32,7,0.0244
1057,32,8,0.024
1057,30,33,0.0165
1057,33,34,0.2006
1057,34,9,0.9764
1057,34,10,0.0451
1057,33,35,0.0364
1057,35,11,1
1057,35,36,0.1916
1057,36,12,1
1057,36,13,0.9953
1057,29,14,0.15
1057,28,37,0.1264
1057,37,38,0.312
1057,38,39,0.0779
1057,39,40,0.2722
1057,40,15,0.1066
1057,40,16,0.1389
1057,39,17,0.2098
1057,38,41,0.241
1057,41,18,0.1621
1057,41,19,1
1057,37,42,0.3595
1057,42,43,0.2714
1057,43,20,0.1034
1057,43,21,0.0968
1057,42,22,0.202
1059,25,26,0.02
1059,26,27,0.0059
1059,27,1,0.1107
1059,27,28,0.0465
1059,28,2,0.0042
1059,28,29,0.0217
1059,29,30,0.0013
1059,30,31,0.0186
1059,31,3,3e-04
1059,31,4,0
1059,30,32,0.0038
1059,32,5,0.0013
1059,32,33,0.0159
1059,33,6,1e-04
1059,33,7,1e-04
1059,29,34,0.0068
1059,34,8,3e-04
1059,34,35,0.0061
1059,35,9,0.9798
1059,35,36,0.0057
1059,36,10,4e-04
1059,36,11,4e-04
1059,26,37,0.0031
1059,37,38,0.0325
1059,38,39,0.007
1059,39,40,0.028
1059,40,12,0.0014
1059,40,13,0.0019
1059,39,14,0.0017
1059,38,15,0.0033
1059,37,41,0.0302
1059,41,42,0.0059
1059,42,43,0.0261
1059,43,16,0.0023
1059,43,17,0.0031
1059,42,18,0.004
1059,41,44,0.0235
1059,44,19,0.0021
1059,44,20,0.004
1059,25,45,0.2787
1059,45,46,0.0357
1059,46,21,6e-04
1059,46,22,5e-04
1059,45,47,0.0246
1059,47,23,8e-04
1059,47,24,8e-04
105,39,40,0.9997
105,40,41,0.9895
105,41,42,0.9916
105,42,43,0.3166
105,43,44,0.7627
105,44,1,0.9327
105,44,2,0.7914
105,43,3,0.943
105,42,45,0.7216
105,45,4,0.8805
105,45,5,0.9833
105,41,46,0.9916
105,46,47,0.3261
105,47,48,0.7659
105,48,6,0.8314
105,48,7,0.9648
105,47,8,0.9805
105,46,49,0.8532
105,49,9,0.8887
105,49,10,0.8916
105,40,50,0.9997
105,50,51,0.9186
105,51,11,0.9142
105,51,52,0.6595
105,52,53,0.0734
105,53,54,0.1572
105,54,55,0.6156
105,55,12,0.2578
105,55,13,0.9578
105,54,14,0.7368
105,53,56,0.6546
105,56,15,0.5026
105,56,16,0.7549
105,52,57,0.3998
105,57,17,0.7497
105,57,58,0.3504
105,58,18,0.6813
105,58,19,0.9519
105,50,20,0.9905
105,39,59,1
105,59,60,0.8538
105,60,21,0.9929
105,60,61,0.9107
105,61,22,0.9272
105,61,62,0.6607
105,62,63,0.3954
105,63,23,0.9341
105,63,64,0.353
105,64,24,0.9681
105,64,25,0.3222
105,62,65,0.0704
105,65,66,0.6675
105,66,26,0.2861
105,66,27,1
105,65,67,0.6474
105,67,28,0.2845
105,67,29,0.7457
105,59,68,0.7976
105,68,69,0.8192
105,69,70,0.3258
105,70,71,0.7642
105,71,30,0.8489
105,71,31,0.7904
105,70,32,0.9453
105,69,72,0.719
105,72,33,0.8448
105,72,34,0.9351
105,68,73,0.8171
105,73,35,0.976
105,73,74,0.3239
105,74,75,0.7517
105,75,36,0.9403
105,75,37,0.7868
105,74,38,0.9806
1060,15,16,1
1060,16,17,1
1060,17,1,1
1060,17,18,0.7161
1060,18,2,0.9998
1060,18,19,0.9898
1060,19,3,1
1060,19,4,1
1060,16,20,1
1060,20,5,1
1060,20,21,0.9656
1060,21,22,0.7926
1060,22,23,0.7542
1060,23,6,0.9985
1060,23,7,0.5754
1060,22,8,1
1060,21,24,0.2068
1060,24,25,0.964
1060,25,9,0.9808
1060,25,10,1
1060,24,26,0.4134
1060,26,27,0.9553
1060,27,11,0.428
1060,27,12,0.9778
1060,26,13,0.9969
1060,15,14,1
1061,24,25,1
1061,25,26,0.026
1061,26,27,0.4095
1061,27,1,0.0198
1061,27,28,0.2081
1061,28,29,0.1019
1061,29,30,0.0947
1061,30,2,0.0025
1061,30,3,0.0021
1061,29,4,0.0048
1061,28,31,0.0168
1061,31,32,0.037
1061,32,33,0.1798
1061,33,5,6e-04
1061,33,6,8e-04
1061,32,7,0.0077
1061,31,34,0.1976
1061,34,8,0.0011
1061,34,9,0.0014
1061,26,10,0.0584
1061,25,35,0.0231
1061,35,36,0.2981
1061,36,37,0.0775
1061,37,38,0.2624
1061,38,11,0.0121
1061,38,12,0.0103
1061,37,13,0.0282
1061,36,39,0.2369
1061,39,14,0.0168
1061,39,15,0.0187
1061,35,40,0.36
1061,40,41,0.2557
1061,41,16,0.0131
1061,41,17,1
1061,40,18,0.0292
1061,24,42,0.9793
1061,42,43,0.0793
1061,43,44,0.2657
1061,44,19,1
1061,44,20,1
1061,43,21,1
1061,42,45,0.238
1061,45,22,1
1061,45,23,0.0432
1063,25,26,0.6471
1063,26,27,0.8431
1063,27,28,0.0833
1063,28,29,0.2602
1063,29,1,0.1426
1063,29,2,0.8869
1063,28,3,1
1063,27,30,0.2226
1063,30,31,0.2256
1063,31,4,0.0438
1063,31,5,0.0491
1063,30,6,0.1254
1063,26,32,0.8478
1063,32,7,0.2328
1063,32,33,0.329
1063,33,8,0.0919
1063,33,9,0.0901
1063,25,34,0.927
1063,34,35,0.4999
1063,35,36,0.2341
1063,36,10,0.1365
1063,36,11,0.133
1063,35,37,0.0801
1063,37,38,0.2637
1063,38,12,0.1782
1063,38,13,0.1759
1063,37,14,0.1904
1063,34,39,0.3422
1063,39,40,0.4055
1063,40,41,0.2064
1063,41,42,0.0991
1063,42,15,0.9531
1063,42,43,0.089
1063,43,16,0.0326
1063,43,17,0.0898
1063,41,44,0.0152
1063,44,45,0.1934
1063,45,18,1
1063,45,19,0.074
1063,44,46,0.0327
1063,46,20,0.9992
1063,46,47,0.1792
1063,47,21,0.0559
1063,47,22,0.097
1063,40,23,0.1446
1063,39,24,1
1064,24,25,1
1064,25,26,0.9502
1064,26,27,0.9818
1064,27,1,1
1064,27,28,0.8264
1064,28,29,0.5526
1064,29,2,1
1064,29,30,0.5114
1064,30,3,0.2019
1064,30,4,1
1064,28,31,0.1117
1064,31,5,0.5065
1064,31,32,0.234
1064,32,6,0.9997
1064,32,33,0.7783
1064,33,7,0.0806
1064,33,8,0.0826
1064,26,9,1
1064,25,34,0.9957
1064,34,35,0.4673
1064,35,10,0.996
1064,35,11,0.9916
1064,34,12,0.9979
1064,24,36,1
1064,36,37,0.9991
1064,37,13,1
1064,37,38,0.8247
1064,38,39,0.1124
1064,39,40,0.815
1064,40,14,0.9935
1064,40,15,0.9997
1064,39,41,0.2316
1064,41,16,0.9997
1064,41,42,0.7826
1064,42,17,0.2426
1064,42,18,0.9996
1064,38,43,0.5488
1064,43,44,0.5071
1064,44,19,0.9923
1064,44,20,0.3163
1064,43,21,0.992
1064,36,45,0.9999
1064,45,22,0.9995
1064,45,23,0.9223
1065,15,16,0.9988
1065,16,1,0.9987
1065,16,2,0.9992
1065,15,17,0.9997
1065,17,18,0.9073
1065,18,19,0.7315
1065,19,3,0.4497
1065,19,4,0.9966
1065,18,20,0.606
1065,20,5,0.8043
1065,20,6,0.5596
1065,17,21,0.9617
1065,21,22,0.5381
1065,22,23,0.0525
1065,23,24,0.1104
1065,24,7,0.9996
1065,24,25,0.4853
1065,25,8,0.222
1065,25,9,1
1065,23,26,0.5152
1065,26,10,1
1065,26,11,1
1065,22,27,0.4861
1065,27,12,0.2359
1065,27,13,0.1008
1065,21,14,1
1066,23,24,0.0241
1066,24,25,0.0247
1066,25,26,0.044
1066,26,27,0.0133
1066,27,28,0.0138
1066,28,29,0.0411
1066,29,1,0.0721
1066,29,2,0.0417
1066,28,3,0.1808
1066,27,4,0.0671
1066,26,30,0.0353
1066,30,5,0.071
1066,30,6,0.0509
1066,25,31,0.0874
1066,31,32,0.0142
1066,32,33,0.0362
1066,33,7,0.0387
1066,33,8,0.0397
1066,32,9,0.0893
1066,31,10,0.1057
1066,24,11,0.1583
1066,23,34,0.0513
1066,34,12,0.1609
1066,34,35,0.0634
1066,35,13,0.1573
1066,35,36,0.0445
1066,36,37,0.0024
1066,37,38,0.0392
1066,38,14,0.0236
1066,38,15,0.9867
1066,37,39,0.0027
1066,39,16,0.0198
1066,39,40,0.0144
1066,40,17,0.0082
1066,40,18,0.0055
1066,36,41,0.0099
1066,41,42,0.0824
1066,42,19,0.0113
1066,42,20,0.0613
1066,41,43,0.1897
1066,43,21,0.1195
1066,43,22,0.9565
1067,23,24,0.3578
1067,24,25,0.0014
1067,25,26,0.0235
1067,26,1,2e-04
1067,26,2,1e-04
1067,25,27,0.003
1067,27,3,5e-04
1067,27,28,0.0212
1067,28,4,2e-04
1067,28,5,3e-04
1067,24,29,0.0128
1067,29,30,0.0089
1067,30,6,9e-04
1067,30,7,1e-04
1067,29,8,4e-04
1067,23,31,0.0192
1067,31,32,0.0724
1067,32,33,0.0087
1067,33,34,0.0322
1067,34,9,5e-04
1067,34,10,0.001
1067,33,11,0.0046
1067,32,35,0.0276
1067,35,12,0.0016
1067,35,13,0.0033
1067,31,36,0.0023
1067,36,14,0.0158
1067,36,37,0.0579
1067,37,15,0.0021
1067,37,38,0.0256
1067,38,39,0.0017
1067,39,16,0.0011
1067,39,40,0.0031
1067,40,17,0.0086
1067,40,41,0.0231
1067,41,18,2e-04
1067,41,19,3e-04
1067,38,42,0.0101
1067,42,20,0.9977
1067,42,43,0.0109
1067,43,21,0.0014
1067,43,22,3e-04
1068,26,27,0.0095
1068,27,28,0.0101
1068,28,1,0.0074
1068,28,29,3e-04
1068,29,2,0.0061
1068,29,30,0.0037
1068,30,3,1
1068,30,4,0.0063
1068,27,31,0.0089
1068,31,5,0.0067
1068,31,32,5e-04
1068,32,6,0.0062
1068,32,33,0.0027
1068,33,7,0.0026
1068,33,8,0.0022
1068,26,34,0.0261
1068,34,9,0.0055
1068,34,35,0.0017
1068,35,36,0
1068,36,37,0
1068,37,10,0.0014
1068,37,38,1e-04
1068,38,39,7e-04
1068,39,11,3e-04
1068,39,12,5e-04
1068,38,40,5e-04
1068,40,13,6e-04
1068,40,14,3e-04
1068,36,41,0.001
1068,41,15,5e-04
1068,41,16,4e-04
1068,35,42,2e-04
1068,42,43,5e-04
1068,43,44,2e-04
1068,44,45,0
1068,45,46,1e-04
1068,46,47,0
1068,47,17,0
1068,47,18,1e-04
1068,46,19,2e-04
1068,45,20,2e-04
1068,44,21,7e-04
1068,43,22,6e-04
1068,42,48,5e-04
1068,48,23,9e-04
1068,48,49,2e-04
1068,49,24,6e-04
1068,49,25,6e-04
1069,27,28,0.825
1069,28,29,0.5263
1069,29,1,0.1745
1069,29,30,0.1577
1069,30,31,0.0119
1069,31,32,0.0293
1069,32,2,0.0686
1069,32,33,0.1533
1069,33,3,0.0109
1069,33,4,0.0122
1069,31,34,0.1513
1069,34,5,0.5512
1069,34,6,0.4861
1069,30,35,0.0755
1069,35,36,0.0747
1069,36,7,0.1503
1069,36,8,0.2612
1069,35,9,0.2291
1069,28,37,0.4317
1069,37,38,0.0629
1069,38,39,0.2089
1069,39,10,0.9823
1069,39,11,0.1353
1069,38,12,0.3161
1069,37,40,0.1949
1069,40,13,0.1959
1069,40,14,0.3009
1069,27,41,0.8316
1069,41,42,0.2097
1069,42,43,0.3309
1069,43,44,0.1578
1069,44,45,0.0775
1069,45,15,0.0448
1069,45,46,0.0706
1069,46,16,0.0749
1069,46,17,0.0269
1069,44,47,0.0121
1069,47,48,0.1588
1069,48,18,0.0357
1069,48,19,0.9993
1069,47,49,0.0257
1069,49,20,0.0588
1069,49,50,0.1457
1069,50,21,0.0204
1069,50,22,0.017
1069,43,23,0.1613
1069,42,24,0.7247
1069,41,51,0.4277
1069,51,25,0.3228
1069,51,26,0.4091
106,38,39,0.0161
106,39,40,0.0162
106,40,41,0.0064
106,41,42,0.1547
106,42,43,0.018
106,43,44,0.0703
106,44,1,0.0025
106,44,2,1
106,43,3,0.0052
106,42,45,0.0327
106,45,46,0.0288
106,46,4,0.0029
106,46,5,0.0024
106,45,6,0.0041
106,41,47,0.1759
106,47,7,0.0054
106,47,8,0.005
106,40,48,0.0143
106,48,9,0.0099
106,48,49,0.1613
106,49,50,0.0432
106,50,10,7e-04
106,50,11,8e-04
106,49,51,0.0042
106,51,52,0.0552
106,52,12,0
106,52,13,1e-04
106,51,53,0.0471
106,53,14,1e-04
106,53,15,1e-04
106,39,54,0.471
106,54,16,0.0263
106,54,55,0.0202
106,55,17,1
106,55,56,0.0692
106,56,18,0.0038
106,56,19,0.0029
106,38,57,0.0506
106,57,58,0.0015
106,58,59,0.0014
106,59,60,0.0593
106,60,61,0.0187
106,61,62,0.0703
106,62,20,0.0031
106,62,21,0.0025
106,61,22,0.0058
106,60,63,0.0615
106,63,23,0.0033
106,63,24,0.0037
106,59,64,0.0576
106,64,65,0.0182
106,65,66,0.0687
106,66,25,0.0019
106,66,26,0.0038
106,65,27,0.0064
106,64,28,0.0058
106,58,29,0.0117
106,57,67,0.2068
106,67,68,0.0536
106,68,69,0.0253
106,69,30,4e-04
106,69,70,0.0218
106,70,31,4e-04
106,70,32,2e-04
106,68,71,0.0044
106,71,72,0.0533
106,72,33,4e-04
106,72,34,2e-04
106,71,73,0.0481
106,73,35,6e-04
106,73,36,2e-04
106,67,37,0.0047
1070,20,21,0.0035
1070,21,22,0.0051
