Gene,From,To,JumpProbability
836,34,37,0.2512
836,37,5,0.0271
836,37,6,0.9975
836,33,38,0.1301
836,38,39,0.1121
836,39,7,0.0472
836,39,8,0.0981
836,38,9,0.0753
836,31,10,0.6513
836,30,11,0.7158
836,29,40,0.9291
836,40,41,0.2261
836,41,12,0.4487
836,41,42,0.4938
836,42,13,0.5243
836,42,43,0.2526
836,43,44,0.1256
836,44,45,0.14
836,45,14,0.1685
836,45,15,1
836,44,46,0.1141
836,46,16,0.0458
836,46,17,0.9856
836,43,47,0.0179
836,47,48,0.2406
836,48,18,0.0382
836,48,19,1
836,47,49,0.0415
836,49,50,0.2243
836,50,20,0.3433
836,50,21,0.0384
836,49,22,0.0664
836,40,51,0.5964
836,51,52,0.2976
836,52,23,0.2577
836,52,24,0.3693
836,51,53,0.1007
836,53,54,0.3256
836,54,25,0.7451
836,54,26,0.9946
836,53,55,0.3759
836,55,27,0.1602
836,55,28,0.9841
837,28,29,0.2993
837,29,30,0.2758
837,30,31,0.1465
837,31,1,0.1761
837,31,32,0.1836
837,32,2,0.0512
837,32,33,0.086
837,33,34,0.0396
837,34,3,0.2748
837,34,35,0.0311
837,35,4,0.348
837,35,5,0.6222
837,33,36,0.006
837,36,37,0.0816
837,37,6,0.006
837,37,7,0.0259
837,36,38,0.011
837,38,8,0.0394
837,38,39,0.0746
837,39,9,0.0038
837,39,10,0.0071
837,30,40,0.2421
837,40,41,0.0959
837,41,11,0.0916
837,41,12,0.1168
837,40,42,0.0327
837,42,43,0.1109
837,43,13,0.1409
837,43,14,0.9509
837,42,15,0.9542
837,29,16,0.5208
837,28,44,0.5858
837,44,45,0.2623
837,45,17,0.0799
837,45,18,0.0784
837,44,46,0.3067
837,46,19,0.0498
837,46,47,0.0888
837,47,48,0.0422
837,48,20,0.0169
837,48,49,0.0354
837,49,21,0.0116
837,49,22,0.0085
837,47,50,0.0059
837,50,51,0.0132
837,51,23,0.0172
837,51,52,0.07
837,52,24,0.0036
837,52,25,0.0028
837,50,53,0.0833
837,53,26,0.0145
837,53,27,0.0095
839,25,26,0.9998
839,26,27,0.9483
839,27,28,0.8108
839,28,1,1
839,28,29,0.5059
839,29,30,0.2753
839,30,31,0.2601
839,31,2,0.9666
839,31,3,0.565
839,30,4,0.7459
839,29,32,0.0481
839,32,33,0.1043
839,33,34,0.4687
839,34,5,1
839,34,6,0.5654
839,33,7,0.7921
839,32,35,0.5039
839,35,8,1
839,35,9,0.7279
839,27,10,0.9447
839,26,36,0.8964
839,36,37,0.2343
839,37,38,0.6179
839,38,11,0.7071
839,38,12,0.8187
839,37,13,0.8771
839,36,14,0.9352
839,25,39,0.9997
839,39,40,0.9484
839,40,15,0.329
839,40,41,0.5124
839,41,42,0.0457
839,42,43,0.1049
839,43,44,0.4579
839,44,16,0.0152
839,44,17,0.0167
839,43,18,0.1
839,42,45,0.5024
839,45,19,0.0212
839,45,20,0.0199
839,41,46,0.2827
839,46,47,0.2596
839,47,21,1
839,47,22,0.0427
839,46,23,0.072
839,39,24,0.9344
83,115,116,0.0918
83,116,117,0.1046
83,117,118,0.0014
83,118,119,0.0015
83,119,1,0.0057
83,119,120,0.002
83,120,2,0.0026
83,120,121,0.0013
83,121,122,7e-04
83,122,3,4e-04
83,122,4,3e-04
83,121,5,8e-04
83,118,123,0
83,123,124,4e-04
83,124,125,1e-04
83,125,126,0.0033
83,126,6,0.0013
83,126,7,0.0016
83,125,127,1e-04
83,127,128,9e-04
83,128,8,0.0048
83,128,9,0.0045
83,127,129,1e-04
83,129,130,1e-04
83,130,131,2e-04
83,131,132,6e-04
83,132,133,9e-04
83,133,10,0.001
83,133,11,0.0012
83,132,12,0.0022
83,131,134,2e-04
83,134,135,3e-04
83,135,136,4e-04
83,136,137,3e-04
83,137,138,0
83,138,139,2e-04
83,139,140,0
83,140,141,0
83,141,13,0
83,141,14,0
83,140,15,5e-04
83,139,16,6e-04
83,138,17,4e-04
83,137,18,0.0011
