Gene stable ID	Transcript stable ID
ENSELUG00000014813	ENSELUT00000023721
ENSELUG00000014814	ENSELUT00000024018
ENSELUG00000014815	ENSELUT00000023717
ENSELUG00000014815	ENSELUT00000023728
ENSELUG00000014816	ENSELUT00000023725
ENSELUG00000014817	ENSELUT00000023720
ENSELUG00000014818	ENSELUT00000023716
ENSELUG00000014818	ENSELUT00000023723
ENSELUG00000014819	ENSELUT00000023735
ENSELUG00000014820	ENSELUT00000023655
ENSELUG00000014820	ENSELUT00000039064
ENSELUG00000014821	ENSELUT00000023665
ENSELUG00000014821	ENSELUT00000023691
ENSELUG00000014821	ENSELUT00000023724
ENSELUG00000014822	ENSELUT00000023714
ENSELUG00000014822	ENSELUT00000039072
ENSELUG00000014823	ENSELUT00000023729
ENSELUG00000014824	ENSELUT00000023722
ENSELUG00000014824	ENSELUT00000023727
ENSELUG00000014825	ENSELUT00000039069
ENSELUG00000014826	ENSELUT00000023731
ENSELUG00000014827	ENSELUT00000023737
ENSELUG00000014828	ENSELUT00000023668
ENSELUG00000014828	ENSELUT00000039048
ENSELUG00000014829	ENSELUT00000039074
ENSELUG00000014830	ENSELUT00000023734
ENSELUG00000014830	ENSELUT00000023744
ENSELUG00000014831	ENSELUT00000023909
ENSELUG00000014832	ENSELUT00000023706
ENSELUG00000014832	ENSELUT00000039075
ENSELUG00000014833	ENSELUT00000023571
ENSELUG00000014833	ENSELUT00000023607
ENSELUG00000014833	ENSELUT00000023622
ENSELUG00000014833	ENSELUT00000023624
ENSELUG00000014833	ENSELUT00000023719
ENSELUG00000014833	ENSELUT00000023746
ENSELUG00000014833	ENSELUT00000039049
ENSELUG00000014833	ENSELUT00000039053
ENSELUG00000014834	ENSELUT00000023666
ENSELUG00000014834	ENSELUT00000023712
ENSELUG00000014835	ENSELUT00000023996
ENSELUG00000014836	ENSELUT00000023427
ENSELUG00000014836	ENSELUT00000023431
ENSELUG00000014836	ENSELUT00000038986
ENSELUG00000014836	ENSELUT00000038993
ENSELUG00000014836	ENSELUT00000038994
ENSELUG00000014837	ENSELUT00000023742
ENSELUG00000014838	ENSELUT00000039076
ENSELUG00000014839	ENSELUT00000039084
ENSELUG00000014840	ENSELUT00000023736
ENSELUG00000014840	ENSELUT00000023747
ENSELUG00000014840	ENSELUT00000039085
ENSELUG00000014841	ENSELUT00000023756
ENSELUG00000014841	ENSELUT00000039078
ENSELUG00000014842	ENSELUT00000039082
ENSELUG00000014842	ENSELUT00000039096
ENSELUG00000014843	ENSELUT00000023757
ENSELUG00000014844	ENSELUT00000039081
ENSELUG00000014845	ENSELUT00000039080
ENSELUG00000014846	ENSELUT00000023761
ENSELUG00000014847	ENSELUT00000023755
ENSELUG00000014848	ENSELUT00000039098
ENSELUG00000014849	ENSELUT00000023759
ENSELUG00000014850	ENSELUT00000023769
ENSELUG00000014851	ENSELUT00000023753
ENSELUG00000014852	ENSELUT00000023772
ENSELUG00000014853	ENSELUT00000023771
ENSELUG00000014854	ENSELUT00000023739
ENSELUG00000014855	ENSELUT00000023765
ENSELUG00000014856	ENSELUT00000023767
ENSELUG00000014857	ENSELUT00000023786
ENSELUG00000014858	ENSELUT00000039114
ENSELUG00000014859	ENSELUT00000023752
ENSELUG00000014860	ENSELUT00000023745
ENSELUG00000014861	ENSELUT00000023790
ENSELUG00000014862	ENSELUT00000023730
ENSELUG00000014862	ENSELUT00000023764
ENSELUG00000014862	ENSELUT00000023768
ENSELUG00000014863	ENSELUT00000023751
ENSELUG00000014863	ENSELUT00000023860
ENSELUG00000014864	ENSELUT00000039091
ENSELUG00000014865	ENSELUT00000023738
ENSELUG00000014865	ENSELUT00000023770
ENSELUG00000014865	ENSELUT00000023861
ENSELUG00000014866	ENSELUT00000023792
ENSELUG00000014867	ENSELUT00000023793
ENSELUG00000014868	ENSELUT00000023927
ENSELUG00000014869	ENSELUT00000023715
ENSELUG00000014869	ENSELUT00000023741
ENSELUG00000014870	ENSELUT00000023901
ENSELUG00000014871	ENSELUT00000023779
ENSELUG00000014872	ENSELUT00000023802
ENSELUG00000014873	ENSELUT00000039093
ENSELUG00000014874	ENSELUT00000023801
ENSELUG00000014875	ENSELUT00000023780
ENSELUG00000014875	ENSELUT00000039092
ENSELUG00000014876	ENSELUT00000023787
ENSELUG00000014877	ENSELUT00000023604
ENSELUG00000014877	ENSELUT00000023619
ENSELUG00000014877	ENSELUT00000023637
ENSELUG00000014877	ENSELUT00000023697
ENSELUG00000014877	ENSELUT00000039056
ENSELUG00000014878	ENSELUT00000023766
ENSELUG00000014879	ENSELUT00000023794
ENSELUG00000014879	ENSELUT00000039097
ENSELUG00000014880	ENSELUT00000023797
ENSELUG00000014881	ENSELUT00000023743
ENSELUG00000014881	ENSELUT00000023776
ENSELUG00000014881	ENSELUT00000039079
ENSELUG00000014881	ENSELUT00000039117
ENSELUG00000014882	ENSELUT00000039089
ENSELUG00000014883	ENSELUT00000039094
ENSELUG00000014884	ENSELUT00000023808
ENSELUG00000014885	ENSELUT00000023774
ENSELUG00000014885	ENSELUT00000023781
ENSELUG00000014885	ENSELUT00000023799
ENSELUG00000014885	ENSELUT00000023820
ENSELUG00000014886	ENSELUT00000023863
ENSELUG00000014887	ENSELUT00000023839
ENSELUG00000014888	ENSELUT00000023826
ENSELUG00000014889	ENSELUT00000039099
ENSELUG00000014890	ENSELUT00000023805
ENSELUG00000014891	ENSELUT00000039142
ENSELUG00000014892	ENSELUT00000023814
ENSELUG00000014893	ENSELUT00000023791
ENSELUG00000014894	ENSELUT00000023809
ENSELUG00000014894	ENSELUT00000039100
ENSELUG00000014895	ENSELUT00000039102
ENSELUG00000014896	ENSELUT00000023834
ENSELUG00000014897	ENSELUT00000023821
ENSELUG00000014898	ENSELUT00000023810
ENSELUG00000014898	ENSELUT00000023816
ENSELUG00000014899	ENSELUT00000023782
ENSELUG00000014899	ENSELUT00000023788
ENSELUG00000014900	ENSELUT00000023817
ENSELUG00000014901	ENSELUT00000039095
ENSELUG00000014902	ENSELUT00000023828
ENSELUG00000014903	ENSELUT00000023789
ENSELUG00000014903	ENSELUT00000039087
ENSELUG00000014904	ENSELUT00000023832
ENSELUG00000014904	ENSELUT00000023841
ENSELUG00000014905	ENSELUT00000023806
ENSELUG00000014905	ENSELUT00000023813
ENSELUG00000014906	ENSELUT00000023837
ENSELUG00000014907	ENSELUT00000023748
ENSELUG00000014907	ENSELUT00000023773
ENSELUG00000014907	ENSELUT00000023777
ENSELUG00000014907	ENSELUT00000039070
ENSELUG00000014908	ENSELUT00000023784
ENSELUG00000014909	ENSELUT00000023842
ENSELUG00000014910	ENSELUT00000023847
ENSELUG00000014911	ENSELUT00000023846
ENSELUG00000014912	ENSELUT00000023803
ENSELUG00000014912	ENSELUT00000023856
ENSELUG00000014913	ENSELUT00000023848
ENSELUG00000014914	ENSELUT00000023864
ENSELUG00000014914	ENSELUT00000039090
ENSELUG00000014915	ENSELUT00000023833
ENSELUG00000014915	ENSELUT00000023871
ENSELUG00000014916	ENSELUT00000023868
ENSELUG00000014916	ENSELUT00000023873
ENSELUG00000014916	ENSELUT00000039108
ENSELUG00000014917	ENSELUT00000023938
ENSELUG00000014918	ENSELUT00000023849
ENSELUG00000014919	ENSELUT00000039111
ENSELUG00000014920	ENSELUT00000023823
ENSELUG00000014920	ENSELUT00000039105
ENSELUG00000014921	ENSELUT00000023851
ENSELUG00000014922	ENSELUT00000023894
ENSELUG00000014923	ENSELUT00000023775
ENSELUG00000014923	ENSELUT00000023785
ENSELUG00000014923	ENSELUT00000023835
ENSELUG00000014923	ENSELUT00000023900
ENSELUG00000014924	ENSELUT00000023812
ENSELUG00000014924	ENSELUT00000023840
ENSELUG00000014924	ENSELUT00000023872
ENSELUG00000014924	ENSELUT00000039141
ENSELUG00000014925	ENSELUT00000023838
ENSELUG00000014925	ENSELUT00000039101
ENSELUG00000014926	ENSELUT00000023758
ENSELUG00000014926	ENSELUT00000023795
ENSELUG00000014926	ENSELUT00000039088
ENSELUG00000014926	ENSELUT00000039143
ENSELUG00000014927	ENSELUT00000023874
ENSELUG00000014927	ENSELUT00000039120
ENSELUG00000014928	ENSELUT00000023886
ENSELUG00000014928	ENSELUT00000023892
ENSELUG00000014928	ENSELUT00000023903
ENSELUG00000014929	ENSELUT00000039103
ENSELUG00000014929	ENSELUT00000039116
ENSELUG00000014930	ENSELUT00000039150
ENSELUG00000014931	ENSELUT00000023733
ENSELUG00000014931	ENSELUT00000023750
ENSELUG00000014932	ENSELUT00000039113
ENSELUG00000014933	ENSELUT00000023883
ENSELUG00000014934	ENSELUT00000023879
ENSELUG00000014935	ENSELUT00000023800
ENSELUG00000014935	ENSELUT00000023827
ENSELUG00000014935	ENSELUT00000039083
ENSELUG00000014935	ENSELUT00000039107
ENSELUG00000014936	ENSELUT00000023815
ENSELUG00000014936	ENSELUT00000023870
ENSELUG00000014937	ENSELUT00000023878
ENSELUG00000014938	ENSELUT00000023850
ENSELUG00000014938	ENSELUT00000023852
ENSELUG00000014939	ENSELUT00000023718
ENSELUG00000014939	ENSELUT00000023726
ENSELUG00000014939	ENSELUT00000023762
ENSELUG00000014939	ENSELUT00000023798
ENSELUG00000014939	ENSELUT00000023807
ENSELUG00000014939	ENSELUT00000023822
ENSELUG00000014940	ENSELUT00000023891
ENSELUG00000014940	ENSELUT00000039123
ENSELUG00000014940	ENSELUT00000039131
ENSELUG00000014941	ENSELUT00000023862
ENSELUG00000014941	ENSELUT00000023867
ENSELUG00000014941	ENSELUT00000023881
ENSELUG00000014941	ENSELUT00000023896
ENSELUG00000014942	ENSELUT00000023869
ENSELUG00000014942	ENSELUT00000023890
ENSELUG00000014942	ENSELUT00000023904
ENSELUG00000014943	ENSELUT00000023880
ENSELUG00000014944	ENSELUT00000023926
ENSELUG00000014945	ENSELUT00000023818
ENSELUG00000014945	ENSELUT00000039109
ENSELUG00000014946	ENSELUT00000023905
ENSELUG00000014947	ENSELUT00000023857
ENSELUG00000014947	ENSELUT00000023888
ENSELUG00000014948	ENSELUT00000039128
ENSELUG00000014949	ENSELUT00000023906
ENSELUG00000014949	ENSELUT00000023911
ENSELUG00000014950	ENSELUT00000023819
ENSELUG00000014950	ENSELUT00000023843
ENSELUG00000014950	ENSELUT00000023853
ENSELUG00000014950	ENSELUT00000023855
ENSELUG00000014950	ENSELUT00000039110
ENSELUG00000014951	ENSELUT00000039122
ENSELUG00000014952	ENSELUT00000039133
ENSELUG00000014953	ENSELUT00000023920
ENSELUG00000014954	ENSELUT00000039138
ENSELUG00000014955	ENSELUT00000039145
ENSELUG00000014956	ENSELUT00000023889
ENSELUG00000014956	ENSELUT00000039127
ENSELUG00000014957	ENSELUT00000039132
ENSELUG00000014958	ENSELUT00000039119
ENSELUG00000014959	ENSELUT00000023893
ENSELUG00000014959	ENSELUT00000039160
ENSELUG00000014960	ENSELUT00000023897
ENSELUG00000014960	ENSELUT00000023914
ENSELUG00000014960	ENSELUT00000039135
ENSELUG00000014960	ENSELUT00000039144
ENSELUG00000014961	ENSELUT00000023924
ENSELUG00000014962	ENSELUT00000023977
ENSELUG00000014963	ENSELUT00000039134
ENSELUG00000014964	ENSELUT00000023917
ENSELUG00000014964	ENSELUT00000039146
ENSELUG00000014965	ENSELUT00000023936
ENSELUG00000014966	ENSELUT00000023930
ENSELUG00000014966	ENSELUT00000039153
ENSELUG00000014967	ENSELUT00000023804
ENSELUG00000014967	ENSELUT00000039118
ENSELUG00000014968	ENSELUT00000023907
ENSELUG00000014968	ENSELUT00000039136
ENSELUG00000014969	ENSELUT00000023922
ENSELUG00000014969	ENSELUT00000023935
ENSELUG00000014970	ENSELUT00000023949
ENSELUG00000014971	ENSELUT00000023954
ENSELUG00000014971	ENSELUT00000039140
ENSELUG00000014972	ENSELUT00000023934
ENSELUG00000014973	ENSELUT00000023956
ENSELUG00000014974	ENSELUT00000023895
ENSELUG00000014974	ENSELUT00000023915
ENSELUG00000014975	ENSELUT00000023940
ENSELUG00000014975	ENSELUT00000023982
ENSELUG00000014976	ENSELUT00000023957
ENSELUG00000014977	ENSELUT00000039155
ENSELUG00000014978	ENSELUT00000023971
ENSELUG00000014979	ENSELUT00000023960
ENSELUG00000014980	ENSELUT00000039162
ENSELUG00000014981	ENSELUT00000023966
ENSELUG00000014981	ENSELUT00000023969
ENSELUG00000014982	ENSELUT00000023962
ENSELUG00000014983	ENSELUT00000023972
ENSELUG00000014984	ENSELUT00000039163
ENSELUG00000014985	ENSELUT00000023932
ENSELUG00000014985	ENSELUT00000039139
ENSELUG00000014986	ENSELUT00000023965
ENSELUG00000014987	ENSELUT00000039169
ENSELUG00000014988	ENSELUT00000023831
ENSELUG00000014988	ENSELUT00000023885
ENSELUG00000014988	ENSELUT00000023910
ENSELUG00000014988	ENSELUT00000039115
ENSELUG00000014989	ENSELUT00000024019
ENSELUG00000014990	ENSELUT00000023946
ENSELUG00000014990	ENSELUT00000039147
ENSELUG00000014991	ENSELUT00000023961
ENSELUG00000014991	ENSELUT00000023964
ENSELUG00000014992	ENSELUT00000023955
ENSELUG00000014992	ENSELUT00000039152
ENSELUG00000014993	ENSELUT00000023948
ENSELUG00000014993	ENSELUT00000039137
ENSELUG00000014994	ENSELUT00000023928
ENSELUG00000014994	ENSELUT00000023941
ENSELUG00000014994	ENSELUT00000039126
ENSELUG00000014995	ENSELUT00000023710
ENSELUG00000014995	ENSELUT00000023740
ENSELUG00000014995	ENSELUT00000023865
ENSELUG00000014995	ENSELUT00000023913
ENSELUG00000014995	ENSELUT00000039077
ENSELUG00000014996	ENSELUT00000023988
ENSELUG00000014996	ENSELUT00000023992
ENSELUG00000014997	ENSELUT00000023877
ENSELUG00000014997	ENSELUT00000023953
ENSELUG00000014997	ENSELUT00000023973
ENSELUG00000014997	ENSELUT00000039129
ENSELUG00000014998	ENSELUT00000023943
ENSELUG00000014998	ENSELUT00000023974
ENSELUG00000014999	ENSELUT00000023884
ENSELUG00000014999	ENSELUT00000023898
ENSELUG00000014999	ENSELUT00000023912
ENSELUG00000015000	ENSELUT00000023958
ENSELUG00000015000	ENSELUT00000024011
ENSELUG00000015001	ENSELUT00000023899
ENSELUG00000015001	ENSELUT00000023945
ENSELUG00000015001	ENSELUT00000039149
ENSELUG00000015002	ENSELUT00000023908
ENSELUG00000015002	ENSELUT00000023950
ENSELUG00000015002	ENSELUT00000039154
ENSELUG00000015003	ENSELUT00000023944
ENSELUG00000015003	ENSELUT00000023968
ENSELUG00000015004	ENSELUT00000039197
ENSELUG00000015005	ENSELUT00000023981
ENSELUG00000015006	ENSELUT00000023984
ENSELUG00000015007	ENSELUT00000023916
ENSELUG00000015007	ENSELUT00000023931
ENSELUG00000015007	ENSELUT00000023951
ENSELUG00000015007	ENSELUT00000039148
ENSELUG00000015008	ENSELUT00000023979
ENSELUG00000015009	ENSELUT00000039186
ENSELUG00000015010	ENSELUT00000024007
ENSELUG00000015011	ENSELUT00000023994
ENSELUG00000015011	ENSELUT00000039174
ENSELUG00000015012	ENSELUT00000023970
ENSELUG00000015012	ENSELUT00000023976
ENSELUG00000015012	ENSELUT00000039166
ENSELUG00000015013	ENSELUT00000024016
ENSELUG00000015014	ENSELUT00000024023
ENSELUG00000015015	ENSELUT00000023986
ENSELUG00000015016	ENSELUT00000039165
ENSELUG00000015017	ENSELUT00000023732
ENSELUG00000015017	ENSELUT00000023760
ENSELUG00000015017	ENSELUT00000023783
ENSELUG00000015017	ENSELUT00000023796
ENSELUG00000015017	ENSELUT00000023824
ENSELUG00000015017	ENSELUT00000023876
ENSELUG00000015017	ENSELUT00000023925
ENSELUG00000015018	ENSELUT00000023929
ENSELUG00000015018	ENSELUT00000039125
ENSELUG00000015019	ENSELUT00000024008
ENSELUG00000015019	ENSELUT00000024072
ENSELUG00000015020	ENSELUT00000023763
ENSELUG00000015020	ENSELUT00000023830
ENSELUG00000015020	ENSELUT00000023836
ENSELUG00000015021	ENSELUT00000023918
ENSELUG00000015021	ENSELUT00000023937
ENSELUG00000015022	ENSELUT00000023998
ENSELUG00000015022	ENSELUT00000024021
ENSELUG00000015023	ENSELUT00000023983
ENSELUG00000015023	ENSELUT00000024002
ENSELUG00000015024	ENSELUT00000023978
ENSELUG00000015024	ENSELUT00000039158
ENSELUG00000015025	ENSELUT00000039172
ENSELUG00000015026	ENSELUT00000023959
ENSELUG00000015027	ENSELUT00000024036
ENSELUG00000015028	ENSELUT00000023985
ENSELUG00000015028	ENSELUT00000023989
ENSELUG00000015028	ENSELUT00000023999
ENSELUG00000015028	ENSELUT00000024022
ENSELUG00000015029	ENSELUT00000024005
ENSELUG00000015030	ENSELUT00000039182
ENSELUG00000015031	ENSELUT00000039168
ENSELUG00000015032	ENSELUT00000023987
ENSELUG00000015032	ENSELUT00000039161
ENSELUG00000015033	ENSELUT00000023942
ENSELUG00000015033	ENSELUT00000023967
ENSELUG00000015034	ENSELUT00000039170
ENSELUG00000015035	ENSELUT00000024033
ENSELUG00000015035	ENSELUT00000039171
ENSELUG00000015036	ENSELUT00000024017
ENSELUG00000015037	ENSELUT00000039157
ENSELUG00000015037	ENSELUT00000039178
ENSELUG00000015038	ENSELUT00000039187
ENSELUG00000015039	ENSELUT00000023933
ENSELUG00000015039	ENSELUT00000039124
ENSELUG00000015040	ENSELUT00000023919
ENSELUG00000015040	ENSELUT00000023997
ENSELUG00000015040	ENSELUT00000039121
ENSELUG00000015041	ENSELUT00000024035
ENSELUG00000015042	ENSELUT00000023963
ENSELUG00000015042	ENSELUT00000023993
ENSELUG00000015042	ENSELUT00000024000
ENSELUG00000015043	ENSELUT00000039184
ENSELUG00000015044	ENSELUT00000024030
ENSELUG00000015045	ENSELUT00000039175
ENSELUG00000015045	ENSELUT00000039183
ENSELUG00000015046	ENSELUT00000024003
ENSELUG00000015046	ENSELUT00000024031
ENSELUG00000015046	ENSELUT00000024032
ENSELUG00000015046	ENSELUT00000024038
ENSELUG00000015047	ENSELUT00000024052
ENSELUG00000015048	ENSELUT00000024053
ENSELUG00000015049	ENSELUT00000024058
ENSELUG00000015050	ENSELUT00000024060
ENSELUG00000015051	ENSELUT00000024013
ENSELUG00000015051	ENSELUT00000024039
ENSELUG00000015051	ENSELUT00000024059
ENSELUG00000015052	ENSELUT00000024056
ENSELUG00000015053	ENSELUT00000024057
ENSELUG00000015054	ENSELUT00000024029
ENSELUG00000015054	ENSELUT00000024043
ENSELUG00000015055	ENSELUT00000024063
ENSELUG00000015056	ENSELUT00000024006
ENSELUG00000015057	ENSELUT00000024062
ENSELUG00000015058	ENSELUT00000024046
ENSELUG00000015059	ENSELUT00000024061
ENSELUG00000015059	ENSELUT00000024077
ENSELUG00000015060	ENSELUT00000024073
ENSELUG00000015061	ENSELUT00000024078
ENSELUG00000015062	ENSELUT00000024041
ENSELUG00000015063	ENSELUT00000039190
ENSELUG00000015064	ENSELUT00000024014
ENSELUG00000015064	ENSELUT00000024034
ENSELUG00000015064	ENSELUT00000039198
ENSELUG00000015065	ENSELUT00000024054
ENSELUG00000015066	ENSELUT00000024069
ENSELUG00000015066	ENSELUT00000039191
ENSELUG00000015067	ENSELUT00000023778
ENSELUG00000015067	ENSELUT00000023825
ENSELUG00000015067	ENSELUT00000023844
ENSELUG00000015067	ENSELUT00000023875
ENSELUG00000015068	ENSELUT00000024080
ENSELUG00000015068	ENSELUT00000024087
ENSELUG00000015069	ENSELUT00000024025
ENSELUG00000015069	ENSELUT00000024055
ENSELUG00000015069	ENSELUT00000039185
ENSELUG00000015070	ENSELUT00000024104
ENSELUG00000015070	ENSELUT00000039194
ENSELUG00000015071	ENSELUT00000023991
ENSELUG00000015071	ENSELUT00000024004
ENSELUG00000015071	ENSELUT00000024009
ENSELUG00000015071	ENSELUT00000024050
ENSELUG00000015071	ENSELUT00000024075
ENSELUG00000015071	ENSELUT00000024094
ENSELUG00000015071	ENSELUT00000039164
ENSELUG00000015071	ENSELUT00000039177
ENSELUG00000015071	ENSELUT00000039181
ENSELUG00000015072	ENSELUT00000024012
ENSELUG00000015072	ENSELUT00000024051
ENSELUG00000015073	ENSELUT00000023811
ENSELUG00000015073	ENSELUT00000023887
ENSELUG00000015073	ENSELUT00000023939
ENSELUG00000015073	ENSELUT00000039106
ENSELUG00000015073	ENSELUT00000039130
ENSELUG00000015073	ENSELUT00000039151
ENSELUG00000015074	ENSELUT00000023866
ENSELUG00000015074	ENSELUT00000024037
ENSELUG00000015074	ENSELUT00000024066
ENSELUG00000015074	ENSELUT00000039104
ENSELUG00000015075	ENSELUT00000024047
ENSELUG00000015076	ENSELUT00000024102
ENSELUG00000015076	ENSELUT00000039195
ENSELUG00000015077	ENSELUT00000024001
ENSELUG00000015077	ENSELUT00000024095
ENSELUG00000015077	ENSELUT00000039180
ENSELUG00000015078	ENSELUT00000024081
ENSELUG00000015078	ENSELUT00000039196
ENSELUG00000015079	ENSELUT00000024083
ENSELUG00000015080	ENSELUT00000024098
ENSELUG00000015081	ENSELUT00000023990
ENSELUG00000015081	ENSELUT00000024020
ENSELUG00000015082	ENSELUT00000024010
ENSELUG00000015082	ENSELUT00000024065
ENSELUG00000015083	ENSELUT00000024089
ENSELUG00000015084	ENSELUT00000024070
ENSELUG00000015085	ENSELUT00000024027
ENSELUG00000015085	ENSELUT00000024049
ENSELUG00000015085	ENSELUT00000024074
ENSELUG00000015085	ENSELUT00000039200
ENSELUG00000015086	ENSELUT00000024042
ENSELUG00000015086	ENSELUT00000024068
ENSELUG00000015087	ENSELUT00000024100
ENSELUG00000015088	ENSELUT00000024026
ENSELUG00000015088	ENSELUT00000024028
ENSELUG00000015088	ENSELUT00000024044
ENSELUG00000015088	ENSELUT00000024071
ENSELUG00000015088	ENSELUT00000039179
ENSELUG00000015088	ENSELUT00000039188
ENSELUG00000015089	ENSELUT00000039204
ENSELUG00000015090	ENSELUT00000024093
ENSELUG00000015090	ENSELUT00000024099
ENSELUG00000015090	ENSELUT00000024109
ENSELUG00000015091	ENSELUT00000024045
ENSELUG00000015091	ENSELUT00000039173
ENSELUG00000015092	ENSELUT00000024110
ENSELUG00000015093	ENSELUT00000024118
ENSELUG00000015094	ENSELUT00000024117
ENSELUG00000015095	ENSELUT00000024105
ENSELUG00000015096	ENSELUT00000024040
ENSELUG00000015096	ENSELUT00000024114
ENSELUG00000015097	ENSELUT00000024086
ENSELUG00000015098	ENSELUT00000039205
ENSELUG00000015099	ENSELUT00000024108
ENSELUG00000015100	ENSELUT00000024128
ENSELUG00000015101	ENSELUT00000024015
ENSELUG00000015101	ENSELUT00000024048
ENSELUG00000015101	ENSELUT00000024101
ENSELUG00000015101	ENSELUT00000039189
ENSELUG00000015102	ENSELUT00000024124
ENSELUG00000015103	ENSELUT00000039206
ENSELUG00000015104	ENSELUT00000024088
ENSELUG00000015105	ENSELUT00000024177
ENSELUG00000015106	ENSELUT00000024115
ENSELUG00000015106	ENSELUT00000024123
ENSELUG00000015107	ENSELUT00000024191
ENSELUG00000015108	ENSELUT00000024085
ENSELUG00000015108	ENSELUT00000024112
ENSELUG00000015108	ENSELUT00000024136
ENSELUG00000015109	ENSELUT00000024135
ENSELUG00000015110	ENSELUT00000024090
ENSELUG00000015111	ENSELUT00000024146
ENSELUG00000015112	ENSELUT00000024140
ENSELUG00000015113	ENSELUT00000024113
ENSELUG00000015113	ENSELUT00000024127
ENSELUG00000015114	ENSELUT00000024144
ENSELUG00000015115	ENSELUT00000024082
ENSELUG00000015115	ENSELUT00000024125
ENSELUG00000015115	ENSELUT00000024169
ENSELUG00000015115	ENSELUT00000039193
ENSELUG00000015115	ENSELUT00000039214
ENSELUG00000015116	ENSELUT00000024142
ENSELUG00000015116	ENSELUT00000024156
ENSELUG00000015117	ENSELUT00000024084
ENSELUG00000015118	ENSELUT00000039208
ENSELUG00000015119	ENSELUT00000023921
ENSELUG00000015119	ENSELUT00000023975
ENSELUG00000015119	ENSELUT00000023980
ENSELUG00000015120	ENSELUT00000024153
ENSELUG00000015120	ENSELUT00000024158
ENSELUG00000015121	ENSELUT00000024651
ENSELUG00000015122	ENSELUT00000039213
