Gene,From,To,JumpProbability
4945,27,28,0.0171
4945,28,11,0.0236
4945,28,12,0.9922
4945,17,29,0.1741
4945,29,13,0.4113
4945,29,30,0.0206
4945,30,14,0.1378
4945,30,31,0.1043
4945,31,15,0.9421
4945,31,16,0.1212
4946,14,15,0.6443
4946,15,16,0.5045
4946,16,17,0.1917
4946,17,18,0.1452
4946,18,1,0.0879
4946,18,2,0.0369
4946,17,3,0.0891
4946,16,19,0.0151
4946,19,20,0.0954
4946,20,4,0.0276
4946,20,5,0.0293
4946,19,21,0.2246
4946,21,22,0.0212
4946,22,6,0.0247
4946,22,7,0.9896
4946,21,8,0.0597
4946,15,9,0.7245
4946,14,23,0.3792
4946,23,24,0.054
4946,24,10,0.4703
4946,24,11,0.4426
4946,23,25,0.1834
4946,25,12,0.683
4946,25,13,0.4261
4948,17,18,0.273
4948,18,19,0.0549
4948,19,20,0.1169
4948,20,1,0.1455
4948,20,2,0.1511
4948,19,21,0.2213
4948,21,3,0.9413
4948,21,4,0.2114
4948,18,22,0.421
4948,22,5,0.5965
4948,22,6,0.8674
4948,17,23,0.2586
4948,23,24,0.3069
4948,24,25,0.1845
4948,25,26,0.0054
4948,26,27,0.0254
4948,27,28,0.143
4948,28,7,0.9314
4948,28,8,0.1069
4948,27,9,0.9994
4948,26,29,0.0883
4948,29,10,0.9733
4948,29,11,0.0555
4948,25,30,0.0382
4948,30,12,0.9665
4948,30,31,0.047
4948,31,13,0.1598
4948,31,14,0.0587
4948,24,15,0.9318
4948,23,16,0.9398
4949,17,18,0.2175
4949,18,19,0.2006
4949,19,1,0.2616
4949,19,20,0.0922
4949,20,21,0.0202
4949,21,22,0.0848
4949,22,2,0.1155
4949,22,3,0.0458
4949,21,23,0.1256
4949,23,24,0.4833
4949,24,4,0.4389
4949,24,5,0.9212
4949,23,25,0.1055
4949,25,6,0.4346
4949,25,7,0.5926
4949,20,26,0.0506
4949,26,27,0.0232
4949,27,8,0.0232
4949,27,9,0.0347
4949,26,10,0.0463
4949,18,11,0.5478
4949,17,28,0.353
4949,28,29,0.0393
4949,29,30,0.1077
4949,30,12,0.1626
4949,30,13,0.1331
4949,29,14,0.6961
4949,28,31,0.0921
4949,31,15,0.1532
4949,31,16,0.1648
494,31,32,0.0112
494,32,33,0.04
494,33,34,0.0057
494,34,1,0.0039
494,34,2,0.0015
494,33,35,0.0144
494,35,3,9e-04
494,35,4,7e-04
494,32,36,9e-04
494,36,5,0.0026
494,36,37,0.0317
494,37,6,0.0024
494,37,38,0.0118
494,38,39,0.001
494,39,40,0.0136
494,40,7,2e-04
494,40,8,0
494,39,9,0.0016
494,38,41,0.0046
494,41,42,0.005
494,42,10,5e-04
494,42,11,0
494,41,12,0
494,31,43,0.0107
494,43,44,0.0545
494,44,45,0.0132
494,45,46,0.0055
494,46,47,0.0048
494,47,13,1e-04
494,47,14,0
494,46,15,4e-04
494,45,48,9e-04
494,48,49,0.0112
494,49,16,2e-04
494,49,17,2e-04
494,48,50,0.0022
494,50,51,0.0094
494,51,18,1e-04
494,51,19,2e-04
494,50,20,7e-04
494,44,21,5e-04
494,43,52,0.001
494,52,53,0.0219
494,53,54,0.0053
494,54,55,0.0168
494,55,22,9e-04
494,55,23,5e-04
494,54,24,0.0013
494,53,25,0.0013
494,52,56,0.017
494,56,57,0.0041
494,57,58,0.0157
494,58,26,0.9971
494,58,27,0.0015
494,57,28,0.001
494,56,59,0.0175
494,59,29,0.0079
494,59,30,0.0115
4951,13,14,0.0053
4951,14,15,0.01
4951,15,16,0.001
4951,16,1,0.0026
4951,16,17,6e-04
4951,17,2,7e-04
4951,17,3,6e-04
4951,15,18,0
4951,18,19,3e-04
4951,19,4,0.0019
4951,19,20,0.0012
4951,20,5,3e-04
4951,20,6,4e-04
4951,18,21,0.0019
4951,21,7,3e-04
4951,21,8,7e-04
4951,14,9,0.0191
4951,13,22,0.0169
4951,22,10,1
4951,22,23,0.0136
4951,23,11,0.0038
4951,23,12,0.004
4952,16,17,0.1436
4952,17,18,0.065
4952,18,1,0.1433
4952,18,19,0.0361
4952,19,2,0.0959
4952,19,3,0.0974
4952,17,20,0.0648
4952,20,21,0.1544
4952,21,4,0.1696
4952,21,5,0.8798
4952,20,6,0.2331
4952,16,22,0.192
4952,22,23,0.0472
4952,23,24,0.0025
4952,24,25,0.1549
4952,25,7,0.9314
4952,25,8,0.1013
4952,24,26,0.0059
4952,26,27,0.0985
4952,27,9,0.0072
4952,27,10,0.0081
4952,26,11,0.0484
4952,23,28,0.0195
4952,28,12,0.1675
4952,28,29,0.1611
4952,29,13,0.953
4952,29,14,0.1675
4952,22,15,0.1345
4953,13,14,0.9074
4953,14,15,0.3153
4953,15,1,0.9019
4953,15,2,0.7184
4953,14,3,0.7927
4953,13,16,0.0918
4953,16,17,4e-04
4953,17,18,0.0019
4953,18,19,0.0071
4953,19,4,0.0012
4953,19,5,9e-04
4953,18,6,1
4953,17,20,0.0068
4953,20,7,0.0016
4953,20,8,0.0019
4953,16,21,0.0023
4953,21,9,0.0054
4953,21,22,0.0012
4953,22,23,0.0017
4953,23,10,0.0012
4953,23,11,0.0011
4953,22,12,0.0028
4956,17,18,0.598
4956,18,1,0.8079
4956,18,19,0.2194
4956,19,20,0.0364
4956,20,2,0.0816
4956,20,21,0.9292
4956,21,3,0.0474
4956,21,4,0.0446
4956,19,22,0.0159
4956,22,23,0.0441
4956,23,5,0.0066
4956,23,6,0.0069
4956,22,24,0.0642
4956,24,7,0.2081
4956,24,8,0.0381
4956,17,25,0.127
4956,25,26,0.0141
4956,26,27,0.0684
4956,27,9,0.0477
4956,27,10,0.0691
4956,26,28,0.0451
4956,28,11,0.0953
4956,28,12,0.0731
4956,25,29,0.0708
4956,29,30,0.0584
4956,30,13,0.0902
4956,30,14,0.9453
4956,29,31,0.0692
4956,31,15,0.1045
4956,31,16,0.9394
4957,12,13,0.0091
4957,13,14,8e-04
4957,14,15,0.0085
4957,15,1,0.008
4957,15,2,0.9968
4957,14,16,0.0032
4957,16,3,0.0035
4957,16,4,0.0038
4957,13,5,0.011
4957,12,17,0.0184
4957,17,18,2e-04
4957,18,19,9e-04
4957,19,6,4e-04
4957,19,7,2e-04
4957,18,8,0.0017
4957,17,20,3e-04
4957,20,21,8e-04
4957,21,9,1
4957,21,10,8e-04
4957,20,11,0.0013
4958,16,17,0.8651
4958,17,18,0.6768
4958,18,1,0.9781
4958,18,2,0.7491
4958,17,19,0.2345
4958,19,20,0.576
4958,20,3,0.9626
4958,20,4,0.9983
4958,19,5,0.9823
4958,16,21,0.9406
4958,21,6,0.9028
4958,21,22,0.6925
4958,22,23,0.0088
4958,23,24,0.1212
4958,24,7,0.0386
4958,24,8,0.0389
4958,23,25,0.0198
4958,25,26,0.1881
4958,26,9,0.1354
4958,26,10,0.9245
4958,25,11,0.1713
4958,22,27,0.0583
4958,27,28,0.0386
4958,28,12,0.0588
4958,28,29,0.0274
4958,29,13,0.0211
4958,29,14,0.0197
4958,27,15,0.1219
4959,17,18,0.9742
4959,18,19,0.7379
4959,19,1,0.9734
4959,19,2,0.9335
4959,18,20,0.3555
4959,20,21,0.8053
4959,21,3,0.9015
4959,21,4,0.9804
4959,20,5,0.963
4959,17,22,0.8807
4959,22,6,0.9975
4959,22,23,0.9253
4959,23,24,0.8842
4959,24,7,0.7401
4959,24,8,0.9556
4959,23,25,0.7787
4959,25,26,0.326
4959,26,27,0.3583
4959,27,9,0.6295
4959,27,10,0.8109
4959,26,11,0.5849
4959,25,28,0.0606
4959,28,29,0.6684
4959,29,12,0.8555
4959,29,13,0.9569
4959,28,30,0.1341
4959,30,31,0.5416
4959,31,14,0.1348
4959,31,15,0.1495
4959,30,16,0.8139
4961,15,16,0.3259
4961,16,17,0.112
4961,17,18,0.1674
4961,18,19,0.0596
4961,19,1,0.044
4961,19,2,0.0281
4961,18,3,0.7818
4961,17,20,0.0203
4961,20,4,0.1384
4961,20,21,0.0076
4961,21,5,0.0498
4961,21,22,0.0312
4961,22,6,0.0157
4961,22,7,0.0162
4961,16,8,0.9592
4961,15,23,0.2025
4961,23,24,0.0232
4961,24,25,0.1187
4961,25,9,0.0908
4961,25,10,0.1571
4961,24,11,0.3412
4961,23,26,0.1025
4961,26,12,0.943
4961,26,27,0.1373
4961,27,13,0.0587
4961,27,14,0.0479
4962,14,15,0.9573
4962,15,16,0.29
4962,16,1,0.0978
4962,16,2,1
4962,15,17,0.2653
4962,17,3,0.0815
4962,17,4,0.0807
4962,14,18,0.9545
4962,18,19,0.6296
4962,19,20,0.0158
4962,20,21,0.1648
4962,21,5,0.0325
4962,21,6,0.9862
4962,20,22,0.0271
4962,22,7,0.2532
4962,22,23,0.1468
4962,23,8,0.011
4962,23,9,0.0156
4962,19,10,0.0657
4962,18,24,0.4855
4962,24,25,0.2238
4962,25,11,0.154
4962,25,12,0.0915
4962,24,13,0.2881
4963,15,16,0.2137
4963,16,17,0.0248
4963,17,18,0.0222
4963,18,1,0.9431
4963,18,2,0.0731
4963,17,3,0.0307
4963,16,19,0.0035
4963,19,20,0.0034
4963,20,4,0.0303
4963,20,21,0.0213
4963,21,5,0.014
4963,21,22,0.0129
4963,22,23,0.9723
4963,23,6,0.0435
4963,23,7,0.0408
4963,22,8,0.0141
4963,19,24,0.0427
4963,24,9,0.0072
4963,24,10,0.0137
4963,15,25,0.124
4963,25,26,0.0136
4963,26,11,0.194
4963,26,12,0.1608
4963,25,27,0.0449
4963,27,13,0.0851
4963,27,14,0.0835
4964,15,16,0.0059
4964,16,17,0.0013
4964,17,18,2e-04
4964,18,19,0
4964,19,1,5e-04
4964,19,2,6e-04
4964,18,3,5e-04
4964,17,20,0
4964,20,21,0.0016
4964,21,4,4e-04
4964,21,22,2e-04
4964,22,5,2e-04
4964,22,6,1
4964,20,23,3e-04
4964,23,7,0.0037
4964,23,24,4e-04
4964,24,8,3e-04
4964,24,9,0
4964,16,10,0.0137
4964,15,25,0.0038
4964,25,26,2e-04
4964,26,27,9e-04
4964,27,11,0.0052
4964,27,12,0.0039
4964,26,13,0.0031
4964,25,14,0.0073
4965,17,18,0.0013
4965,18,1,0.0046
4965,18,19,0.0019
4965,19,2,0.0017
4965,19,20,8e-04
4965,20,21,0
4965,21,22,9e-04
4965,22,3,8e-04
4965,22,4,0.0091
4965,21,23,0
4965,23,24,0.001
4965,24,5,3e-04
4965,24,6,1e-04
4965,23,7,0.0039
4965,20,25,2e-04
4965,25,8,4e-04
4965,25,26,1e-04
4965,26,9,3e-04
4965,26,10,5e-04
4965,17,27,0.0024
4965,27,28,4e-04
4965,28,29,0.0015
4965,29,11,0.002
4965,29,30,0.0038
4965,30,12,0.0192
4965,30,13,0.9823
4965,28,14,0.0053
4965,27,31,8e-04
4965,31,15,0.0026
4965,31,16,0.0019
4968,17,18,0.269
4968,18,19,0.0843
4968,19,1,0.211
4968,19,2,0.2006
4968,18,20,0.0307
4968,20,3,0.2483
4968,20,21,0.0931
4968,21,4,0.1316
4968,21,5,0.1216
4968,17,22,0.2375
4968,22,23,0.4685
4968,23,24,0.1122
4968,24,25,0.038
4968,25,26,0.0395
4968,26,6,0.0935
4968,26,7,0.1527
4968,25,8,0.9663
4968,24,27,0.0064
4968,27,28,0.18
4968,28,9,0.5258
4968,28,10,0.5327
4968,27,29,0.0119
4968,29,30,0.0508
4968,30,11,0.0468
4968,30,31,0.0533
4968,31,12,0.0615
4968,31,13,0.9806
4968,29,14,0.0823
4968,23,15,0.3808
4968,22,16,0.4443
4969,15,16,0.0115
4969,16,17,0.0146
4969,17,18,0.0032
4969,18,19,2e-04
4969,19,20,2e-04
4969,20,21,0.0022
4969,21,1,6e-04
4969,21,2,7e-04
4969,20,3,0.0041
4969,19,22,0.0028
4969,22,4,9e-04
4969,22,5,5e-04
4969,18,23,0.0013
4969,23,6,1
4969,23,24,9e-04
4969,24,7,0.002
4969,24,25,0
4969,25,8,0.0011
4969,25,9,0.001
4969,17,10,0.0091
4969,16,11,0.9992
4969,15,26,0.0162
4969,26,27,0.003
4969,27,12,0.9997
4969,27,13,0.0174
4969,26,14,0.0202
496,34,35,0.3878
496,35,36,0.0485
496,36,37,0.0727
496,37,38,0.0517
496,38,1,0.2004
496,38,2,0.1069
496,37,39,0.0185
496,39,3,0.078
496,39,40,0.0608
496,40,4,0.0716
496,40,5,0.039
496,36,41,0.0747
496,41,42,0.0163
496,42,43,0.0608
496,43,6,0.0422
496,43,7,0.0427
496,42,8,0.0748
496,41,44,0.0548
496,44,9,0.0652
496,44,10,0.0614
496,35,45,0.06
496,45,46,0.1019
496,46,47,0.0492
496,47,48,0.0032
496,48,49,0.0106
496,49,11,0.0182
496,49,12,0.1029
496,48,50,0.0081
496,50,51,0.0384
496,51,13,0.0021
496,51,14,0.0091
496,50,15,0.0537
496,47,52,0.0188
496,52,16,0.0152
496,52,53,0.019
496,53,17,0.0098
496,53,18,0.0077
496,46,19,0.0546
496,45,20,0.1447
496,34,54,0.3818
496,54,55,0.0552
496,55,21,0.1382
496,55,56,0.1015
496,56,22,0.0629
496,56,57,0.0417
496,57,58,0.0031
496,58,59,0.0443
496,59,23,0.0095
496,59,24,0.005
496,58,60,0.0077
496,60,61,0.0422
496,61,25,0.1352
496,61,26,0.8788
496,60,27,0.034
496,57,62,0.0224
496,62,28,0.1108
496,62,63,0.0186
496,63,29,0.1361
496,63,30,0.0099
496,54,64,0.1399
496,64,65,0.0507
496,65,31,0.0983
496,65,32,0.0891
496,64,33,0.0912
4970,19,20,0.7905
4970,20,21,0.0502
4970,21,22,0.0887
4970,22,1,0.2579
4970,22,2,0.7913
4970,21,23,0.1834
4970,23,3,0.1113
4970,23,24,0.0548
4970,24,4,0.0876
4970,24,5,0.9439
4970,20,25,0.0654
4970,25,6,0.7899
4970,25,26,0.2512
4970,26,7,0.0269
4970,26,8,0.0266
4970,19,27,0.0591
4970,27,9,0.2357
4970,27,28,0.0989
4970,28,29,0.0447
4970,29,30,0.0193
4970,30,10,0.0204
4970,30,31,0.0065
4970,31,11,0.0768
4970,31,12,0.0278
4970,29,32,0.001
4970,32,33,0.0219
4970,33,13,0.0103
4970,33,14,0.0054
4970,32,34,0.0038
4970,34,15,0.0243
4970,34,35,0.9505
4970,35,16,0.1793
4970,35,17,0.1918
4970,28,18,0.2994
4971,17,18,0.1965
4971,18,19,0.04
4971,19,20,0.2023
4971,20,1,0.2906
4971,20,2,0.9069
4971,19,21,0.1526
4971,21,3,0.9237
4971,21,4,0.1723
4971,18,22,0.1099
4971,22,23,0.0782
4971,23,5,0.0497
4971,23,6,0.0566
4971,22,24,0.2273
4971,24,7,0.9183
4971,24,8,0.2179
4971,17,25,0.6995
4971,25,26,0.6156
4971,26,27,0.0546
4971,27,28,0.0881
4971,28,9,0.0408
4971,28,10,0.2307
4971,27,11,0.4135
4971,26,29,0.0079
4971,29,30,0.1028
4971,30,12,0.0189
4971,30,13,0.0197
4971,29,31,0.9487
4971,31,14,0.0142
4971,31,15,0.0135
4971,25,16,0.5722
4972,16,17,0.1551
4972,17,1,0.4805
4972,17,18,0.2225
4972,18,2,0.1932
4972,18,19,0.075
4972,19,20,0.0069
4972,20,21,0.1255
4972,21,3,0.3345
4972,21,4,0.7101
4972,20,22,0.0128
4972,22,23,0.0503
4972,23,5,0.0226
4972,23,6,0.0202
4972,22,7,0.1486
4972,19,24,0.0417
4972,24,8,0.0925
4972,24,25,0.0221
4972,25,9,0.0432
4972,25,10,0.0417
4972,16,26,0.2535
4972,26,27,0.0378
4972,27,28,0.3291
4972,28,11,0.1378
4972,28,12,0.2867
4972,27,13,0.4578
4972,26,29,0.1105
4972,29,14,0.3957
4972,29,15,0.2944
4973,13,14,0.0144
4973,14,15,0.001
4973,15,16,0.0063
4973,16,1,0.007
4973,16,2,0.0058
4973,15,3,0.0135
4973,14,17,0.0092
4973,17,18,0.7166
4973,18,4,0.806
4973,18,5,0.5281
4973,17,19,0.0085
4973,19,6,0.0033
4973,19,7,0.0037
4973,13,20,0.0235
4973,20,8,0.012
4973,20,21,0.0045
4973,21,22,0.0031
4973,22,9,0.0022
4973,22,10,9e-04
4973,21,23,6e-04
4973,23,11,1
4973,23,12,0.0054
4975,18,19,0.9438
4975,19,20,0.1912
4975,20,21,0.4484
4975,21,1,0.642
4975,21,2,0.7692
4975,20,22,0.5161
4975,22,3,0.6632
4975,22,4,0.6207
4975,19,23,0.5065
4975,23,5,0.9397
4975,23,24,0.8104
4975,24,6,0.4843
4975,24,7,0.9879
4975,18,25,0.4922
4975,25,26,0.5266
4975,26,8,0.9057
4975,26,27,0.3483
4975,27,28,0.0099
4975,28,29,0.022
4975,29,30,0.1227
4975,30,9,0.9637
4975,30,10,0.0777
4975,29,11,0.1164
4975,28,31,0.1611
4975,31,12,0.1068
4975,31,13,0.9756
4975,27,32,0.0477
4975,32,33,0.0458
4975,33,14,0.0336
4975,33,15,0.0398
4975,32,16,0.9845
4975,25,17,0.9785
4978,15,16,0.0715
4978,16,1,0.3688
4978,16,17,0.1141
4978,17,18,0.1345
4978,18,19,0.0016
4978,19,2,0.0386
4978,19,20,0.0056
4978,20,21,0.0206
4978,21,3,0.0049
4978,21,4,0.0052
4978,20,5,0.9973
4978,18,22,0.0326
4978,22,6,0.0176
4978,22,23,0.0208
4978,23,7,0.065
4978,23,8,0.0151
4978,17,24,0.0692
4978,24,9,0.0281
4978,24,10,0.039
4978,15,25,0.1086
4978,25,26,0.021
4978,26,27,0.0706
4978,27,11,0.0831
4978,27,12,0.9776
4978,26,13,0.3065
4978,25,14,0.2131
4979,13,14,0.1501
4979,14,1,0.2657
4979,14,15,0.0383
4979,15,16,0.0015
4979,16,17,0.0283
4979,17,2,0.0237
4979,17,3,0.9849
4979,16,18,0.0151
4979,18,4,0.0103
4979,18,5,0.0152
4979,15,19,0.0114
4979,19,20,0.012
4979,20,6,0.0195
4979,20,7,0.9934
4979,19,21,0.0707
4979,21,8,0.9742
4979,21,9,0.0637
4979,13,22,0.0947
4979,22,10,0.1204
4979,22,23,0.0079
4979,23,11,0.0847
4979,23,12,0.0851
497,23,24,0.209
497,24,25,0.0121
497,25,26,0.3163
497,26,1,0.6652
497,26,2,0.6666
497,25,27,0.0359
497,27,28,0.1521
497,28,3,0.1554
497,28,4,0.0808
497,27,5,0.4391
497,24,29,0.0432
497,29,6,0.9252
497,29,30,0.0703
497,30,7,0.457
497,30,8,0.2908
497,23,31,0.1961
497,31,9,0.3006
497,31,32,0.0601
497,32,33,0.18
497,33,10,0.8322
497,33,34,0.0156
497,34,11,0.831
497,34,35,0.1799
497,35,12,0.0112
497,35,13,0.0142
497,32,36,0.0114
497,36,37,0.0057
497,37,14,0.0357
497,37,38,0.0092
497,38,15,0.0188
497,38,39,0.005
497,39,16,0.0089
497,39,17,0.0097
497,36,40,0.005
497,40,41,0.0049
497,41,18,0.1422
497,41,42,0.0295
497,42,19,0.0703
497,42,20,0.02
497,40,43,0.6855
497,43,21,0.364
497,43,22,0.3758
4981,17,18,0.0123
4981,18,19,0.0011
4981,19,20,0.0045
4981,20,1,0.0053
4981,20,2,0.0053
4981,19,3,0.0114
4981,18,21,0.0058
4981,21,4,0.0112
4981,21,5,0.9996
4981,17,22,0.0098
4981,22,6,0.9998
4981,22,23,0.0128
4981,23,7,0.0083
4981,23,24,0.0021
4981,24,25,1e-04
4981,25,26,0.0025
4981,26,8,0.9999
4981,26,9,9e-04
4981,25,27,2e-04
4981,27,28,0.002
4981,28,10,3e-04
4981,28,11,6e-04
4981,27,29,7e-04
4981,29,12,0.0016
4981,29,13,0.0014
4981,24,30,6e-04
4981,30,31,5e-04
4981,31,14,0.0015
4981,31,15,0.0011
4981,30,16,0.0021
4982,14,15,0.002
4982,15,16,0.002
4982,16,17,0.0018
4982,17,18,8e-04
4982,18,19,0.0019
4982,19,1,0.0024
4982,19,2,0.0031
4982,18,3,0.0052
4982,17,20,0.0015
4982,20,4,0.0041
4982,20,5,0.0051
4982,16,21,0.0016
4982,21,22,0.001
4982,22,6,0.0059
4982,22,7,0.0054
4982,21,23,0.0033
4982,23,8,1
4982,23,9,0.0064
4982,15,24,0.0035
4982,24,10,0.0062
4982,24,11,0.0079
4982,14,25,0.0118
4982,25,12,0.9987
4982,25,13,0.0114
4983,16,17,0.3509
4983,17,1,0.1627
4983,17,18,0.0614
4983,18,19,0.004
4983,19,20,0.0335
4983,20,2,0.9839
4983,20,21,0.1132
4983,21,3,0.0103
4983,21,4,0.013
4983,19,22,0.0712
4983,22,5,0.0159
4983,22,6,0.0092
4983,18,23,0.0247
4983,23,7,0.0726
4983,23,24,0.1163
4983,24,8,0.1935
4983,24,25,0.8077
4983,25,9,0.2161
4983,25,10,0.9386
4983,16,26,0.109
4983,26,27,0.1153
4983,27,11,0.3002
4983,27,28,0.1073
4983,28,12,0.1228
4983,28,13,0.1155
4983,26,29,0.171
4983,29,14,0.329
4983,29,15,0.9783
4986,12,13,0.9952
4986,13,14,0.4877
4986,14,15,0.944
4986,15,1,0.99
4986,15,2,0.994
4986,14,3,0.9968
4986,13,4,0.9987
4986,12,16,0.9999
4986,16,17,0.146
4986,17,18,0.2292
4986,18,19,0.839
4986,19,5,0.6056
4986,19,6,0.6818
4986,18,7,0.9389
4986,17,8,0.9939
4986,16,20,0.7989
4986,20,21,0.9327
4986,21,9,0.1182
4986,21,10,0.1162
4986,20,11,0.8265
4987,16,17,0.0044
4987,17,18,7e-04
4987,18,19,9e-04
4987,19,1,0.002
4987,19,2,0.0025
4987,18,3,0.0084
4987,17,20,7e-04
4987,20,4,0.0024
4987,20,5,0.0015
4987,16,21,0.0016
4987,21,22,0.0043
4987,22,23,3e-04
4987,23,24,2e-04
4987,24,6,5e-04
4987,24,7,4e-04
4987,23,8,4e-04
4987,22,25,2e-04
4987,25,26,5e-04
4987,26,9,0.0025
4987,26,10,0.0024
4987,25,27,2e-04
4987,27,11,8e-04
4987,27,28,6e-04
4987,28,12,3e-04
4987,28,29,2e-04
4987,29,13,1
4987,29,14,1e-04
4987,21,15,0.006
4988,14,15,0.077
4988,15,16,0.0208
4988,16,17,0.0042
4988,17,18,0.0052
4988,18,1,0.0039
4988,18,2,0.0072
4988,17,3,0.0133
4988,16,19,7e-04
4988,19,4,0.0447
4988,19,20,0.0019
4988,20,21,0.0084
4988,21,5,0.0051
4988,21,22,0.003
4988,22,6,0.9997
4988,22,7,0.0025
4988,20,8,0.0124
4988,15,9,0.1158
4988,14,23,0.0516
4988,23,10,0.0561
4988,23,24,0.0048
4988,24,25,0.03
4988,25,11,0.051
4988,25,12,0.0236
4988,24,13,0.0983
4989,16,17,0.0422
4989,17,18,0.0558
4989,18,1,0.0777
4989,18,19,0.0232
4989,19,20,8e-04
4989,20,21,0.0208
4989,21,2,0.015
4989,21,3,0.0066
4989,20,22,0.0018
4989,22,23,0.0397
4989,23,4,0.0056
4989,23,5,0.0147
4989,22,24,0.0238
4989,24,6,0.0329
4989,24,7,0.9931
4989,19,25,0.0074
4989,25,8,0.0389
4989,25,26,0.0087
4989,26,27,0.0056
4989,27,9,0.0062
4989,27,10,0.9973
4989,26,11,0.0094
4989,17,12,0.1291
4989,16,28,0.0774
4989,28,13,0.1573
4989,28,29,0.0135
4989,29,14,0.1323
4989,29,15,0.0789
498,26,27,1
498,27,28,1
498,28,1,1
498,28,29,0.5956
498,29,2,0.9997
498,29,3,0.9992
498,27,30,0.9999
498,30,31,1
498,31,32,0.1565
498,32,33,0.3083
498,33,34,0.8788
498,34,4,0.9964
498,34,5,0.4475
498,33,6,1
498,32,35,0.9082
498,35,7,1
498,35,8,1
498,31,36,0.6942
498,36,37,0.6261
498,37,9,0.892
498,37,10,0.5171
498,36,11,0.9463
498,30,38,0.9999
498,38,39,0.9995
498,39,40,0.5938
498,40,12,1
498,40,41,0.9621
498,41,13,0.9889
498,41,14,0.9989
498,39,15,0.9997
498,38,42,0.9924
498,42,16,1
498,42,43,0.9962
498,43,17,1
498,43,44,0.9152
498,44,45,0.1564
498,45,46,0.3111
498,46,18,0.9369
498,46,47,0.8856
498,47,19,0.9272
498,47,20,0.6462
498,45,21,0.9987
498,44,48,0.6757
498,48,49,0.6418
498,49,22,0.8288
498,49,23,0.7607
498,48,24,0.9737
498,26,25,1
4990,16,17,0.1726
4990,17,1,0.0995
4990,17,18,0.0227
4990,18,19,0.0012
4990,19,20,0.0144
4990,20,2,0.0097
4990,20,3,0.0105
4990,19,21,0.0018
4990,21,4,0.0184
4990,21,22,0.0205
4990,22,5,0.0036
4990,22,6,0.0035
4990,18,23,0.0057
4990,23,7,0.0285
4990,23,24,0.0074
4990,24,8,0.0769
4990,24,9,0.0179
4990,16,25,0.1312
4990,25,26,0.0393
4990,26,10,0.8844
4990,26,27,0.0637
4990,27,11,0.0708
4990,27,12,0.0445
4990,25,28,0.0376
4990,28,13,0.0605
4990,28,29,0.0518
4990,29,14,0.0657
4990,29,15,0.9659
4992,13,14,0.7066
4992,14,15,0.4994
4992,15,1,0.7633
4992,15,2,0.7829
4992,14,16,0.9157
4992,16,3,0.9979
4992,16,4,0.7433
4992,13,17,0.7251
4992,17,18,0.1669
4992,18,19,0.0413
4992,19,20,0.026
4992,20,5,0.0357
4992,20,6,0.0354
4992,19,7,0.0769
4992,18,21,0.006
4992,21,8,0.9948
4992,21,22,0.0147
4992,22,23,0.0997
4992,23,9,0.9802
4992,23,10,0.0621
4992,22,11,0.1136
4992,17,12,0.3386
4993,16,17,0.8641
4993,17,18,0.2213
4993,18,19,0.6083
4993,19,1,0.8066
4993,19,2,0.9474
4993,18,3,0.867
4993,17,20,0.571
4993,20,4,0.8018
4993,20,5,0.7596
4993,16,21,0.9326
4993,21,22,0.4553
4993,22,23,0.2288
4993,23,6,0.4013
4993,23,24,0.2132
4993,24,25,0.2096
4993,25,7,0.9733
4993,25,8,0.4134
4993,24,9,0.4823
4993,22,26,0.039
4993,26,27,0.5214
4993,27,10,0.664
4993,27,11,0.6347
4993,26,28,0.0804
4993,28,29,0.4042
4993,29,12,0.7935
4993,29,13,0.3404
4993,28,14,0.5357
4993,21,15,0.7735
4994,16,17,0.127
4994,17,1,0.2843
4994,17,18,0.3511
4994,18,2,0.8996
4994,18,19,0.1474
4994,19,20,0.072
4994,20,21,0.0737
4994,21,3,0.7052
4994,21,4,0.3429
4994,20,5,0.9904
4994,19,22,0.0077
4994,22,23,0.3375
4994,23,6,0.0088
4994,23,7,0.009
4994,22,24,0.2338
4994,24,8,0.6558
4994,24,25,0.774
4994,25,9,0.3284
4994,25,26,0.7597
4994,26,10,0.0508
4994,26,11,0.0502
4994,16,27,0.1307
4994,27,28,0.0155
4994,28,12,0.1542
4994,28,13,0.1369
4994,27,29,0.0438
4994,29,14,0.0914
4994,29,15,0.09
4995,15,16,0.5346
4995,16,1,0.8549
4995,16,17,0.6242
4995,17,18,0.4336
4995,18,19,0.0298
4995,19,20,0.5576
4995,20,2,0.1328
4995,20,3,0.2297
4995,19,21,0.1455
4995,21,22,0.3002
4995,22,4,0.7673
4995,22,5,0.3146
4995,21,6,0.8376
4995,18,23,0.2029
4995,23,24,0.0946
4995,24,25,0.1454
4995,25,7,0.9733
4995,25,8,0.9866
4995,24,9,0.1442
4995,23,10,0.2038
4995,17,11,0.7445
4995,15,26,0.7284
4995,26,27,0.1561
4995,27,12,0.7448
4995,27,13,0.9132
4995,26,14,0.7754
4996,17,18,0.5212
4996,18,19,0.085
4996,19,20,0.4145
4996,20,1,0.8595
4996,20,2,0.4804
4996,19,21,0.3131
4996,21,3,0.2902
4996,21,4,0.2571
4996,18,22,0.2423
4996,22,5,0.4506
4996,22,6,0.4725
4996,17,23,0.6301
4996,23,7,0.9452
4996,23,24,0.937
4996,24,25,0.6007
4996,25,26,0.0236
4996,26,27,0.0734
