data1	TPM.brain	TPM.heart	TPM.kidney	TPM.liver	TPM.muscle	TPM.testis
ENSBTAG00000006214	0	1.09600434109653	2.61205829290176	0.0910754703099858	2.00001382123464	1.05724046028613
ENSBTAG00000006222	2.57729373716494	4.44600506273258	3.17086887482346	1.26152230357627	6.17142389720058	6.74414190510347
ENSBTAG00000006223	0	0	0	2.57788713551273	0	1.42510690845029
ENSBTAG00000006225	3.39605948627715	4.37627345444898	3.97540986737499	2.39392818036046	3.86447041238966	5.18237589965647
ENSBTAG00000006227	6.27665820359027	9.65247774848177	4.70027013648764	1.83166489425183	7.99887409533557	4.08916324239395
ENSBTAG00000006231	5.24398700635549	0	1.15045961783077	0	0	5.03851227072811
ENSBTAG00000006232	0.441522802899971	0	1.56391629020986	1.33725913119937	0	0.550540703607831
ENSBTAG00000006233	4.41143617172405	0	0	0	0.968376281648637	3.8587982512052
ENSBTAG00000006234	0.113330395269879	2.51781596329868	4.38115446693705	1.23356896876215	3.17481520215502	2.377537470802
ENSBTAG00000006235	4.57361194139881	5.17801192962423	4.9870231080175	2.84153053395318	4.72555149959084	5.36768055202319
ENSBTAG00000006239	1.66274187690648	0	0	0	0	5.00013652205766
ENSBTAG00000006240	0	0	3.27251534409847	1.05925620949734	0	0
ENSBTAG00000006241	4.0001462016732	4.06471191199206	5.72023030490232	5.45111892058669	3.7548984479147	3.44515199236325
ENSBTAG00000006242	4.44996759051835	2.73531903101105	3.90530980238125	2.76825714546348	4.34303904747789	3.26784171305899
ENSBTAG00000006244	6.63587631842328	9.04132141572959	7.35230385736604	6.01524796149414	8.32429080936887	6.6092525176217
ENSBTAG00000006245	6.55660021547612	4.78446577476482	4.55107327528461	3.21531193851187	5.43736482178255	5.28783298311494
ENSBTAG00000006246	4.60608192550771	4.89817036612179	3.6733163679601	2.40163805198839	5.1816365442089	4.99370399036511
ENSBTAG00000006247	5.62160417108199	7.36933912378722	5.11759895242207	2.98312088490376	6.08750410145558	5.8163495417891
ENSBTAG00000006250	4.44196656935659	5.51946956363217	5.0333963751436	3.26155393541162	5.30459388115522	6.19121756525929
ENSBTAG00000006251	0	0	0	0	0	3.42221401345238
ENSBTAG00000006252	2.40304958626146	0	2.19988880581622	1.43257322421388	1.4093774606324	2.20772403413097
ENSBTAG00000006253	1.5821127639206	11.355047456574	0.12470065124195	0	12.6245805494799	3.51242275890987
ENSBTAG00000006255	1.69682561573175	0	0.945019137863361	0.7530785668985	0.205184149765242	3.91889630382179
ENSBTAG00000006256	3.80082320761039	0	3.05255327086114	0	0	0
ENSBTAG00000006259	1.79934801893588	0.849088807452619	4.14360806262684	2.49145783032041	2.73464656834133	3.10757164120759
ENSBTAG00000006260	0	2.4132604102771	3.00684985231779	0	0	2.93260839195214
ENSBTAG00000006261	3.34382222584847	0	0.576013675327335	1.68198261756059	0.104808923573533	1.91480304361441
ENSBTAG00000006262	2.67595408508853	10.5633115215061	5.04840481579257	4.88576673181557	5.37095918285138	5.56088120887276
ENSBTAG00000006263	0	0	3.53083998655707	0	0	0
ENSBTAG00000006264	0	0	9.56689677073966	0	0	0
ENSBTAG00000006268	2.79909481332653	4.64134346523083	3.45997457299119	3.20903098804943	4.6032803440438	2.88680362855352
ENSBTAG00000006270	9.53468795481417	10.0412870104479	8.75394210849708	6.17043252554985	9.40840797362715	9.71754380033083
ENSBTAG00000006272	3.9898439071995	4.2739170399407	4.21276673853406	3.85009106644774	3.73107271711474	3.15025354466747
ENSBTAG00000006273	8.2617102897703	0	0	0	0	3.25649835688634
ENSBTAG00000006276	2.00006203863804	3.81460272640614	2.20546756681359	3.50224558524634	1.9763767783556	4.39245969777554
ENSBTAG00000006277	4.65914874702892	4.45413102733411	3.65028573402333	2.64465143114324	4.78136806455416	2.96128609886853
ENSBTAG00000006280	7.28599898280715	1.46757992306538	1.59093145443636	0	0	0.440575152940059
ENSBTAG00000006282	0	5.27074427815702	0	0	0	0
ENSBTAG00000006287	1.93994528535414	3.70138497686476	5.4204347185304	3.16885465674827	3.3700435092326	2.95496988370604
ENSBTAG00000006288	2.66670636060848	2.84735757400265	4.56889765572916	0.728019998819143	2.76343371326637	3.52988534501989
ENSBTAG00000006291	3.78046268120004	0.52483072496644	3.01353090779158	1.93955055859085	2.098233902102	5.02872599949805
ENSBTAG00000006293	0	0	0	0	0	5.79994915850346
ENSBTAG00000006295	0	0	0.977668004166376	0	0	1.45859213494975
ENSBTAG00000006296	4.36878432103694	2.27381801714412	4.46314457614583	1.96698021207172	4.3220022415721	3.0529234071678
ENSBTAG00000006305	7.04319112297449	9.82571719522735	6.08203174167847	1.62291950741246	12.1688140297446	7.80574800190647
ENSBTAG00000006307	2.3894733159201	1.86196044467147	6.41339704575462	7.02652652674949	0	2.45945173623683
ENSBTAG00000006320	3.83136949280148	2.34793942102536	5.3600857414272	3.9223312692359	1.78092045755496	2.68996619435465
ENSBTAG00000006321	4.65807492390088	3.5900093069185	4.01254948515243	2.25217087691225	4.96619799932149	3.43285269015104
ENSBTAG00000006322	6.24071536154274	5.21774101558991	4.76502807702243	2.55789409875698	3.4880890820665	7.37294904673725
ENSBTAG00000006323	3.5184411156195	5.35143434706921	6.07892344224501	4.13619568406084	4.96783251306747	5.16858522645219
ENSBTAG00000006324	4.51708008226225	2.62006080233133	3.13475791362308	1.82521576877955	3.64230044409881	3.21857611923104
ENSBTAG00000006325	5.88503574714372	7.12279594801498	5.03182046650185	3.90639149133746	7.58327021199048	5.55985968546718
ENSBTAG00000006326	2.48959013349009	0	0	2.70324160870137	0	1.78392615940951
ENSBTAG00000006328	3.67484211822594	1.96583760422279	4.58487783364627	3.14135067978862	3.25024934566323	4.26337706883976
ENSBTAG00000006330	5.73045324685079	4.98944843694273	6.1879377384386	4.42713324681524	5.03872270640939	5.89826676751998
ENSBTAG00000006335	3.48174923523002	4.11510725610924	4.46461504262886	3.75126992142244	2.91963522725038	2.35862538767407
ENSBTAG00000006338	2.04596081079906	0	0	1.74479548721552	0	0
ENSBTAG00000006341	0.555804125638241	0	0	0	0	1.56751624036485
ENSBTAG00000006342	8.89969756948855	13.2042558915032	9.0004774662587	6.5274363338364	11.5481880489277	7.98265978755085
ENSBTAG00000006343	0	0	0	2.11674090557544	0	0.354044378451021
